證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065835,台灣50元大9C購52,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066068,台積電凱基02購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
8374,羅昇            ,3000,0,3000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,0
8466,美吉吉-KY       ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
8222,寶一            ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
6579,研揚            ,2000,1000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
6281,全國電          ,9000,2000,7000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,0
2630,亞航            ,4000,3000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
2712,遠雄來          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,皇昌            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,百容            ,3000,0,3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,0
2438,翔耀            ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
1727,中華化          ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
1735,日勝化          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,台硝            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,士紙            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,今皓            ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
3494,誠研            ,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,穎漢            ,2000,0,2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,0
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,200,-200,-200
5258,虹堡            ,10000,5000,5000,0,0,0,0,5726,-5726,0,2000,2000,0,0,0,0,-726
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08558P,香港2X國票9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
1235,興泰            ,1000,1000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1436,華友聯          ,2000,1000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
1525,江申            ,1000,0,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07947P,國巨統一9B售12  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066880,上証2X永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066878,牧德富邦03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06835P,台灣50國票9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06647P,台積電元大98售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,73000,74000,-1000,-1000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,48000,49000,-1000,-1000
00774B,新光中國政金綠債,1000,0,1000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-1000
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,198000,199000,-1000,-1000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03035X,元展32          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054804,南亞元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,94000,95000,-1000,-1000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059057,聯發科凱基99購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056060,宏達電元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,150000,151000,-1000,-1000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
