證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062847,臺股指富邦9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
061383,高股息群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,171000,172000,-1000,-1000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,43000,44000,-1000,-1000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
062959,上証2X元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065677,南亞科統一03購02,5000,0,5000,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-1000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,37000,38000,-1000,-1000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,88000,89000,-1000,-1000
064471,國巨麥證9C購02  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,33000,34000,-1000,-1000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,52000,53000,-1000,-1000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
4764,雙鍵            ,1000,1000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
4190,佐登-KY         ,12000,9000,3000,0,0,0,0,0,0,-4000,1000,2000,-1000,0,3000,-3000,-1000
3550,聯穎            ,6000,1000,5000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-1000
3383,新世紀          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2028,威致            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2236,百達-KY         ,1000,1000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2373,震旦行          ,5000,3000,2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-1000
2424,隴華            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2429,銘旺科          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5484,慧友            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6641,基士德-KY       ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
6464,台數科          ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6674,鋐寶科技        ,3000,3000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8101,華冠            ,0,3000,-3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000
8442,威宏-KY         ,1000,1000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8478,東哥遊艇        ,2000,0,2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-1000
8481,政伸            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9912,偉聯            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,75000,77000,-2000,-2000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,78000,80000,-2000,-2000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06905P,上証2X國泰99售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
1535,中宇            ,1000,0,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
1540,喬福            ,2000,0,2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-2000
1441,大東            ,1000,1000,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
1463,強盛            ,13000,15000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
1232,大統益          ,2000,0,2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-2000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,271000,273000,-2000,-2000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,60000,62000,-2000,-2000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
