證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6541,泰福-KY         ,47000,49000,-2000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,-5000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,49000,55000,-6000,-6000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,11000,17000,-6000,-6000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,249000,255000,-6000,-6000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
06960P,國巨凱基99售08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1435,中福            ,8000,14000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1465,偉全            ,1000,3000,-2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-6000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,213000,219000,-6000,-6000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
00641R,富邦日本反1     ,6000,8000,-2000,0,0,0,0,0,0,-4000,0,0,0,151000,155000,-4000,-6000
01001T,土銀富邦R1      ,11000,0,11000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-6000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-6000,0,0,0,457000,463000,-6000,-6000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,75000,81000,-6000,-6000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,126000,132000,-6000,-6000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,103000,109000,-6000,-6000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,166000,172000,-6000,-6000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,42000,48000,-6000,-6000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,45000,51000,-6000,-6000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,54000,60000,-6000,-6000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
9929,秋雨            ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2029,盛餘            ,17000,4000,13000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-6000
3528,安馳            ,0,2000,-2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-6000
4155,訊映            ,34000,33000,1000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-6000
3617,碩天            ,15000,23000,-8000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-6000
5283,禾聯碩          ,5000,11000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6409,旭隼            ,163566,168550,-4984,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-6984
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,17000,24000,-7000,-7000
1453,大將            ,1000,7000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
1451,年興            ,43000,47000,-4000,0,0,0,0,0,0,-3000,5000,8000,-3000,0,0,0,-7000
1438,裕豐            ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1528,恩德            ,9000,15000,-6000,0,0,0,0,0,0,-1000,6000,7000,-1000,0,0,0,-7000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,115000,122000,-7000,-7000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,68000,75000,-7000,-7000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,34000,41000,-7000,-7000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,103000,110000,-7000,-7000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00680L,元大美債20正2   ,16000,0,16000,0,0,0,0,0,0,-23000,0,0,0,9000,32000,-23000,-7000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,134000,141000,-7000,-7000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,11000,18000,-7000,-7000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062899,鴻海元大9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,38000,45000,-7000,-7000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,109000,116000,-7000,-7000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,165000,172000,-7000,-7000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6201,亞弘電          ,1000,2000,-1000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-7000
6698,旭暉應材        ,64000,70000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
8367,建新國際        ,1000,3000,-2000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-7000
2850,新產            ,7000,19000,-12000,0,0,0,0,0,0,5000,13000,8000,5000,0,0,0,-7000
2539,櫻花建          ,11000,7000,4000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-7000
2433,互盛電          ,9000,10000,-1000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-7000
2727,王品            ,50000,50000,0,0,0,0,0,6749,-6749,-1000,0,1000,-1000,0,0,0,-7749
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
067168,國巨麥證01購05  ,0,0,0,3000,10000,-7000,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,52000,60000,-8000,-8000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
1568,倉佑            ,2000,5000,-3000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-8000
1445,大宇            ,4000,2000,2000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-8000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,191000,199000,-8000,-8000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,86000,94000,-8000,-8000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,81000,89000,-8000,-8000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,352000,360000,-8000,-8000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,131000,139000,-8000,-8000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,67000,75000,-8000,-8000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061382,台灣50群益9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,73000,81000,-8000,-8000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,110000,118000,-8000,-8000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,33000,41000,-8000,-8000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066083,鴻海富邦02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
1472,三洋紡          ,3000,11000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
1592,英瑞-KY         ,9000,15000,-6000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-9000
1713,國化            ,2000,0,2000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-9000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066921,日月光麥證01購01,0,0,0,30000,39000,-9000,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,57000,66000,-9000,-9000
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,24000,33000,-9000,-9000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,68000,77000,-9000,-9000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062535,台積電麥證02購01,0,0,0,0,10000,-10000,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,268000,277000,-9000,-9000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,102000,111000,-9000,-9000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,24000,33000,-9000,-9000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,75000,84000,-9000,-9000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,62000,71000,-9000,-9000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,46000,55000,-9000,-9000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
2069,運錩            ,2000,10000,-8000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-9000
3031,佰鴻            ,44000,51000,-7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-9000
6216,居易            ,1000,1000,0,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-9000
9943,好樂迪          ,17000,22000,-5000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-9000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
