證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3501,維熹            ,8000,13000,-5000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-10000
4994,傳奇            ,9000,14000,-5000,0,0,0,0,0,0,-5000,0,4000,-4000,0,1000,-1000,-10000
2509,全坤建          ,4000,12000,-8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-10000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08442P,臺股指麥證01售01,0,0,0,9000,20000,-11000,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
1437,勤益控          ,4000,14000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,18000,29000,-11000,-11000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,131000,142000,-11000,-11000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,68000,79000,-11000,-11000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,35000,46000,-11000,-11000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,172000,183000,-11000,-11000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,67000,78000,-11000,-11000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
04142P,元油反凱基99售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00663L,國泰臺灣加權正2 ,0,4000,-4000,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-11000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,112000,123000,-11000,-11000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,44000,55000,-11000,-11000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06352P,臺股指富邦99售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,64000,75000,-11000,-11000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
066150,國巨麥證01購02  ,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,13000,24000,-11000,-11000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,22000,33000,-11000,-11000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
2642,宅配通          ,34000,40000,-6000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-11000
2459,敦吉            ,12000,20000,-8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-11000
1773,勝一            ,68000,79000,-11000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-11000
2358,廷鑫            ,18000,24000,-6000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-11000
4755,三福化          ,6000,15000,-9000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-11000
5546,永固-KY         ,6000,17000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067024,旺宏兆豐03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,114000,126000,-12000,-12000
1506,正道            ,26000,38000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,136000,148000,-12000,-12000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,38000,50000,-12000,-12000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062209,台積電台新9B購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,129000,141000,-12000,-12000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,88000,100000,-12000,-12000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,19000,31000,-12000,-12000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,151000,163000,-12000,-12000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,583000,595000,-12000,-12000
065889,鴻海統一03購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,80000,92000,-12000,-12000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,258000,270000,-12000,-12000
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
2443,億麗            ,22000,34000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
8497,格威傳媒        ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
910861,神州-DR         ,2000,14000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
9188,精熙-DR         ,18000,30000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,45000,58000,-13000,-13000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066608,國巨麥證01購03  ,0,0,0,0,13000,-13000,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
066648,可成麥證01購01  ,0,0,0,2000,13000,-11000,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,47000,60000,-13000,-13000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,150000,163000,-13000,-13000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,62000,75000,-13000,-13000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,78000,91000,-13000,-13000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,168000,181000,-13000,-13000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,67000,80000,-13000,-13000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,83000,96000,-13000,-13000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,78000,91000,-13000,-13000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,40000,53000,-13000,-13000
2468,華經            ,25000,28000,-3000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-13000
2471,資通            ,6000,17000,-11000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-13000
5007,三星            ,7000,16000,-9000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-13000
2832,台產            ,9000,12000,-3000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-13000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,89000,103000,-14000,-14000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,321000,335000,-14000,-14000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,100000,114000,-14000,-14000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,9000,23000,-14000,-14000
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,27000,41000,-14000,-14000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,52000,66000,-14000,-14000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,104000,118000,-14000,-14000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-14000,0,0,0,28000,42000,-14000,-14000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,25000,39000,-14000,-14000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,30000,44000,-14000,-14000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,71000,85000,-14000,-14000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,37000,51000,-14000,-14000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,111000,125000,-14000,-14000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,105000,119000,-14000,-14000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,37000,51000,-14000,-14000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,19000,33000,-14000,-14000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
3416,融程電          ,6000,17000,-11000,0,0,0,0,0,0,-3000,0,4000,-4000,1000,0,1000,-14000
2461,光群雷          ,61000,70000,-9000,0,0,0,0,0,0,-5000,3000,8000,-5000,0,0,0,-14000
2328,廣宇            ,335000,327000,8000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-14000
1817,凱撒衛          ,2000,12000,-10000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-14000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,118000,133000,-15000,-15000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
08846P,上証2X群益03售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08780P,聯發科群益02售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
067133,正崴永豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,47000,62000,-15000,-15000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,98000,113000,-15000,-15000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,214000,229000,-15000,-15000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,170000,185000,-15000,-15000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057314,全新麥證98購01  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
