證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065898,神基麥證9C購01  ,0,0,0,51000,66000,-15000,0,0,0,-15000,0,0,0,51000,66000,-15000,-15000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,66000,81000,-15000,-15000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,230000,245000,-15000,-15000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,211000,226000,-15000,-15000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
4952,凌通            ,22000,34000,-12000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,-15000
6024,群益期          ,33000,48000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
066658,卜蜂凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,75000,91000,-16000,-16000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,45000,61000,-16000,-16000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,225000,241000,-16000,-16000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,250000,266000,-16000,-16000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,66000,82000,-16000,-16000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,46000,62000,-16000,-16000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,18000,34000,-16000,-16000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,70000,86000,-16000,-16000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,48000,64000,-16000,-16000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,36000,52000,-16000,-16000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,17000,33000,-16000,-16000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,138000,154000,-16000,-16000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,177000,193000,-16000,-16000
4976,佳凌            ,72000,82000,-10000,0,0,0,0,0,0,-6000,4000,10000,-6000,0,0,0,-16000
2444,兆勁            ,6000,22000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2430,燦坤            ,7000,8000,-1000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-16000
9911,櫻花            ,145000,125000,20000,0,0,0,0,33000,-33000,-3000,0,3000,-3000,0,0,0,-16000
6136,富爾特          ,2000,11000,-9000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-16000
8463,潤泰材          ,11000,25000,-14000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-16000
8072,陞泰            ,4000,16000,-12000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-16000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,15000,32000,-17000,-17000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,132000,149000,-17000,-17000
1419,新紡            ,37000,41000,-4000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-17000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,26000,43000,-17000,-17000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,62000,79000,-17000,-17000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,9000,26000,-17000,-17000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,19000,36000,-17000,-17000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
067254,華擎國票02購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,57000,74000,-17000,-17000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,17000,34000,-17000,-17000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,51000,68000,-17000,-17000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,49000,66000,-17000,-17000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,27000,44000,-17000,-17000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,109000,126000,-17000,-17000
2739,寒舍            ,11000,26000,-15000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-17000
3296,勝德            ,1000,11000,-10000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-17000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
066644,瑞昱麥證01購01  ,0,0,0,5000,23000,-18000,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
066785,台光電麥證01購01,0,0,0,0,18000,-18000,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,65000,83000,-18000,-18000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,17000,35000,-18000,-18000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,120000,138000,-18000,-18000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,107000,125000,-18000,-18000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,95000,113000,-18000,-18000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,58000,76000,-18000,-18000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,56000,74000,-18000,-18000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,109000,127000,-18000,-18000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,79000,97000,-18000,-18000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
3305,昇貿            ,7000,18000,-11000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-18000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,184000,203000,-19000,-19000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,61000,80000,-19000,-19000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
1530,亞崴            ,1000,18000,-17000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-19000
066609,國巨麥證01購04  ,0,0,0,2000,19000,-17000,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,37000,56000,-19000,-19000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,229000,248000,-19000,-19000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,63000,82000,-19000,-19000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,29000,48000,-19000,-19000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
1732,毛寶            ,17000,36000,-19000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-19000
2395,研華            ,276941,280000,-3059,0,0,0,3000,1000,2000,-18000,1000,18000,-17000,0,1000,-1000,-19059
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066802,亞光凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1708,東鹼            ,30000,55000,-25000,0,0,0,20000,0,20000,-15000,0,15000,-15000,0,0,0,-20000
08591P,台光電凱基9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,60000,80000,-20000,-20000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050316,上証2X國票98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,105000,125000,-20000,-20000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
063115,台積電麥證9B購02,0,0,0,11000,30000,-19000,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,61000,81000,-20000,-20000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
