證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1806,冠軍            ,10000,32000,-22000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-25000
6115,鎰勝            ,5000,13000,-8000,0,0,0,0,0,0,-17000,1000,18000,-17000,0,0,0,-25000
8261,富鼎            ,88000,112000,-24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-25000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,49000,75000,-26000,-26000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,39000,65000,-26000,-26000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,25000,51000,-26000,-26000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,368000,394000,-26000,-26000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,3000,29000,-26000,-26000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,34000,60000,-26000,-26000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,98000,124000,-26000,-26000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,16000,42000,-26000,-26000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
1730,花仙子          ,5000,30000,-25000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-26000
4306,炎洲            ,51000,69000,-18000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-26000
5269,祥碩            ,264797,239900,24897,0,0,0,9142,46000,-36858,-15000,3000,9000,-6000,3000,12000,-9000,-26961
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,431000,458000,-27000,-27000
066614,貿聯麥證01購01  ,0,0,0,0,27000,-27000,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,91000,118000,-27000,-27000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,74000,101000,-27000,-27000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,18000,45000,-27000,-27000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,19000,46000,-27000,-27000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,52000,79000,-27000,-27000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,232000,259000,-27000,-27000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,285000,312000,-27000,-27000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,12000,39000,-27000,-27000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
6120,達運            ,94000,108000,-14000,0,0,0,0,0,0,-13000,5000,18000,-13000,0,0,0,-27000
6183,關貿            ,23000,51000,-28000,0,0,0,7000,0,7000,-6000,1000,7000,-6000,0,0,0,-27000
4106,雃博            ,229000,252000,-23000,0,0,0,0,6141,-6141,2000,2000,0,2000,0,0,0,-27141
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,21000,49000,-28000,-28000
058416,鴻海麥證99購01  ,0,0,0,0,28000,-28000,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,222000,250000,-28000,-28000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
00770,國泰北美科技    ,14000,0,14000,0,0,0,0,0,0,-42000,0,0,0,73000,115000,-42000,-28000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,113000,141000,-28000,-28000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,97000,125000,-28000,-28000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,72000,100000,-28000,-28000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,28000,56000,-28000,-28000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,66000,94000,-28000,-28000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,30000,58000,-28000,-28000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,23000,51000,-28000,-28000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,7000,35000,-28000,-28000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,60000,88000,-28000,-28000
064854,祥碩麥證9C購01  ,0,0,0,32000,60000,-28000,0,0,0,-28000,0,0,0,32000,60000,-28000,-28000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,38000,66000,-28000,-28000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,152000,180000,-28000,-28000
2374,佳能            ,118000,169000,-51000,0,0,0,0,0,0,23000,27000,4000,23000,0,0,0,-28000
2496,卓越            ,4000,30000,-26000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-28000
1531,高林股          ,5000,30000,-25000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-29000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,22000,51000,-29000,-29000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,150000,179000,-29000,-29000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,206000,235000,-29000,-29000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,58000,87000,-29000,-29000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,159000,188000,-29000,-29000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,60000,89000,-29000,-29000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,38000,67000,-29000,-29000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,16000,45000,-29000,-29000
2495,普安            ,17000,36000,-19000,0,0,0,0,0,0,-10000,4000,14000,-10000,0,0,0,-29000
3033,威健            ,51000,66000,-15000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-29000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067094,上証2X群益02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-30000,0,0,0,160000,190000,-30000,-30000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,55000,85000,-30000,-30000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,120000,150000,-30000,-30000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08008P,華新科統一9B售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,76000,106000,-30000,-30000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
0052,富邦科技        ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,116000,146000,-30000,-30000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058098,T50反1國泰9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,21000,51000,-30000,-30000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
060004,臺指反群益9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059906,臺指反元大9C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,11000,41000,-30000,-30000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
065301,聯發科元富03購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,22000,52000,-30000,-30000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06573P,台積電永昌99售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,15000,45000,-30000,-30000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,19000,49000,-30000,-30000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,201000,231000,-30000,-30000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2450,神腦            ,3000,20000,-17000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-30000
1810,和成            ,18000,58000,-40000,0,0,0,0,0,0,10000,12000,2000,10000,0,0,0,-30000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
1231,聯華食          ,68000,98000,-30000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-31000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,85000,116000,-31000,-31000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,3000,34000,-31000,-31000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,98000,129000,-31000,-31000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,22000,53000,-31000,-31000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-31000,0,0,0,16000,47000,-31000,-31000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,57000,88000,-31000,-31000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,37000,68000,-31000,-31000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,82000,113000,-31000,-31000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
3024,憶聲            ,243000,297000,-54000,0,0,0,23000,0,23000,0,0,0,0,0,0,0,-31000
9946,三發地產        ,6000,37000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,111000,143000,-32000,-32000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,206000,238000,-32000,-32000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,363000,395000,-32000,-32000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-32000,0,0,0,42000,74000,-32000,-32000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,52000,84000,-32000,-32000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,105000,137000,-32000,-32000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,358000,390000,-32000,-32000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,4000,36000,-32000,-32000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,150000,182000,-32000,-32000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
