證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3530,晶相光          ,154000,130000,24000,0,0,0,0,0,0,-56000,0,32000,-32000,2000,26000,-24000,-32000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,-33000
066673,緯穎凱基02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,35000,68000,-33000,-33000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,47000,80000,-33000,-33000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,65000,98000,-33000,-33000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,73000,106000,-33000,-33000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,39000,72000,-33000,-33000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
065591,道瓊反元大9C購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,763000,796000,-33000,-33000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,68000,101000,-33000,-33000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,54000,88000,-34000,-34000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,27000,61000,-34000,-34000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,53000,87000,-34000,-34000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,250000,284000,-34000,-34000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,24000,58000,-34000,-34000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,3000,37000,-34000,-34000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,31000,65000,-34000,-34000
1702,南僑            ,48000,72000,-24000,0,0,0,0,0,0,-10000,2000,12000,-10000,0,0,0,-34000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,9000,43000,-34000,-34000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,49000,83000,-34000,-34000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,131000,165000,-34000,-34000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,68000,102000,-34000,-34000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,23000,57000,-34000,-34000
065592,FBVIX元大9C購06 ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,35000,69000,-34000,-34000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,90000,124000,-34000,-34000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
9942,茂順            ,6000,36000,-30000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-34000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067093,台灣50群益01購08,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067019,A50中信02購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066462,智伸科統一04購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,23000,58000,-35000,-35000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,8000,43000,-35000,-35000
056125,旺宏國票98購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,370000,405000,-35000,-35000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,9000,44000,-35000,-35000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,23000,58000,-35000,-35000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,56000,91000,-35000,-35000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,86000,121000,-35000,-35000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,18000,53000,-35000,-35000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
4137,麗豐-KY         ,38000,93000,-55000,0,0,0,0,1000,-1000,21000,14000,1000,13000,14000,6000,8000,-35000
5434,崇越            ,248000,178000,70000,0,0,0,0,0,0,-105000,0,94000,-94000,0,11000,-11000,-35000
2362,藍天            ,45000,50000,-5000,0,0,0,0,0,0,-30000,0,27000,-27000,0,3000,-3000,-35000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,25000,61000,-36000,-36000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,49000,85000,-36000,-36000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,64000,100000,-36000,-36000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,62000,98000,-36000,-36000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,163000,199000,-36000,-36000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,42000,78000,-36000,-36000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,25000,61000,-36000,-36000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,37000,73000,-36000,-36000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,68000,104000,-36000,-36000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,49000,85000,-36000,-36000
6672,騰輝電子-KY     ,35000,63031,-28031,0,0,0,0,0,0,-8000,1000,9000,-8000,0,0,0,-36031
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,42000,79000,-37000,-37000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,46000,83000,-37000,-37000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,66000,103000,-37000,-37000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,16000,53000,-37000,-37000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,449000,486000,-37000,-37000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,76000,113000,-37000,-37000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,7000,44000,-37000,-37000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-37000,0,0,0,66000,103000,-37000,-37000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,68000,105000,-37000,-37000
6573,虹揚-KY         ,5000,39000,-34000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-37000
2228,劍麟            ,40000,70000,-30000,0,0,0,0,7000,-7000,0,0,0,0,1000,1000,0,-37000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
067001,中化永豐01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,32000,70000,-38000,-38000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,50000,88000,-38000,-38000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,47000,85000,-38000,-38000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,4000,42000,-38000,-38000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,8000,46000,-38000,-38000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,16000,54000,-38000,-38000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,86000,124000,-38000,-38000
064309,聯發科群益9C購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,49000,87000,-38000,-38000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,28000,66000,-38000,-38000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,34000,72000,-38000,-38000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,131000,169000,-38000,-38000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,79000,117000,-38000,-38000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
2616,山隆            ,3000,32000,-29000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-38000
5305,敦南            ,85000,108000,-23000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-38000
4532,瑞智            ,64000,95000,-31000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,-38000
6525,捷敏-KY         ,16000,47000,-31000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-38000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
067137,健策永豐01購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066888,長榮航中信07購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,550000,589000,-39000,-39000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,62000,101000,-39000,-39000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,51000,90000,-39000,-39000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,79000,118000,-39000,-39000
062510,台積電國票01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,13000,52000,-39000,-39000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,31000,70000,-39000,-39000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,4000,43000,-39000,-39000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,4000,43000,-39000,-39000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,344000,383000,-39000,-39000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,66000,105000,-39000,-39000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,96000,135000,-39000,-39000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,97000,136000,-39000,-39000
2239,英利-KY         ,53000,85000,-32000,0,0,0,0,0,0,-7000,0,2000,-2000,1000,6000,-5000,-39000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08618P,國巨群益9C售20  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
067312,欣興元大02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,163000,203000,-40000,-40000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,14000,54000,-40000,-40000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
062243,臺指反元大02購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,154000,194000,-40000,-40000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,400000,440000,-40000,-40000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,23000,63000,-40000,-40000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
2397,友通            ,9000,31000,-22000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-40000
2476,鉅祥            ,8000,46000,-38000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-40000
