證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6205,詮欣            ,27000,59000,-32000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-40000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
067149,瑞昱統一03購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,75000,116000,-41000,-41000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,459000,500000,-41000,-41000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,71000,112000,-41000,-41000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,340000,381000,-41000,-41000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,59000,100000,-41000,-41000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,49000,90000,-41000,-41000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,73000,114000,-41000,-41000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,16000,57000,-41000,-41000
6192,巨路            ,35000,70450,-35450,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-41450
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
0051,元大中型100     ,4000,2000,2000,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-42000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,351000,393000,-42000,-42000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,37000,79000,-42000,-42000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,82000,124000,-42000,-42000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,52000,94000,-42000,-42000
1760,寶齡富錦        ,828000,869000,-41000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-42000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,9000,52000,-43000,-43000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,159000,202000,-43000,-43000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056794,上銀麥證98購01  ,0,0,0,2000,45000,-43000,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,116000,159000,-43000,-43000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,92000,135000,-43000,-43000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,179000,222000,-43000,-43000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,32000,75000,-43000,-43000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,77000,120000,-43000,-43000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,21000,64000,-43000,-43000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,177000,220000,-43000,-43000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,30000,73000,-43000,-43000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-43000,0,43000,-43000,0,0,0,-43000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,78000,122000,-44000,-44000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,25000,69000,-44000,-44000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,34000,78000,-44000,-44000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064060,同欣電麥證01購01,0,0,0,0,54000,-54000,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,57000,101000,-44000,-44000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,28000,72000,-44000,-44000
2204,中華            ,324000,360000,-36000,0,0,0,0,0,0,-8000,1000,9000,-8000,0,0,0,-44000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-45000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,11000,56000,-45000,-45000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,14000,59000,-45000,-45000
05781P,臺股指統一99售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,130000,175000,-45000,-45000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,33000,78000,-45000,-45000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,40000,86000,-46000,-46000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066461,智伸科統一04購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,73000,119000,-46000,-46000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,36000,82000,-46000,-46000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,15000,61000,-46000,-46000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,37000,83000,-46000,-46000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,54000,100000,-46000,-46000
2420,新巨            ,11000,48000,-37000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-46000
4999,鑫禾            ,20000,65000,-45000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-46000
6598,ABC-KY          ,53000,99000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,90000,137000,-47000,-47000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,771000,818000,-47000,-47000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,18000,65000,-47000,-47000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,42000,89000,-47000,-47000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,182000,229000,-47000,-47000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,9000,56000,-47000,-47000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,65000,112000,-47000,-47000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
4141,龍燈-KY         ,73000,120000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
4164,承業醫          ,169000,220000,-51000,0,0,0,37000,0,37000,-33000,16000,49000,-33000,0,0,0,-47000
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
1537,廣隆            ,30000,78000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,3000,51000,-48000,-48000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,46000,94000,-48000,-48000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,18000,66000,-48000,-48000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,42000,90000,-48000,-48000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,275000,323000,-48000,-48000
064190,新光金第一9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,69000,117000,-48000,-48000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,7000,55000,-48000,-48000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,54000,102000,-48000,-48000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
3591,艾笛森          ,8000,55000,-47000,0,0,0,0,0,0,-1000,6000,7000,-1000,0,0,0,-48000
2431,聯昌            ,231000,277000,-46000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-48000
2466,冠西電          ,5000,49000,-44000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-48000
2302,麗正            ,5000,53000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,63000,112000,-49000,-49000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-49000,0,49000,-49000,0,0,0,-49000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,4000,53000,-49000,-49000
06321P,台積電統一98售03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,251000,300000,-49000,-49000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,48000,97000,-49000,-49000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
08733P,臺股指麥證01售05,0,0,0,5000,55000,-50000,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,110000,160000,-50000,-50000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
08580P,臺股指元大9C售28,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,95000,145000,-50000,-50000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067205,台積電元大01購22,0,0,0,0,0,0,0,0,0,-50000,0,0,0,35000,85000,-50000,-50000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058992,上証反元大99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056035,鴻海凱基97購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,42000,92000,-50000,-50000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,115000,165000,-50000,-50000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
