證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,20000,81000,-61000,-61000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,67000,128000,-61000,-61000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,62000,123000,-61000,-61000
1464,得力            ,169000,211000,-42000,0,0,0,0,0,0,-19000,0,21000,-21000,13000,11000,2000,-61000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,18000,79000,-61000,-61000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,51000,112000,-61000,-61000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,-61000,0,0,0,43000,104000,-61000,-61000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,68000,129000,-61000,-61000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,63000,124000,-61000,-61000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,48000,109000,-61000,-61000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1801000,1862000,-61000,-61000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-61000,0,0,0,12000,73000,-61000,-61000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,39000,100000,-61000,-61000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,36000,97000,-61000,-61000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,71000,132000,-61000,-61000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,5000,67000,-62000,-62000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,93000,155000,-62000,-62000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,38000,100000,-62000,-62000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,21000,83000,-62000,-62000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
3004,豐達科          ,13000,55000,-42000,0,0,0,0,19000,-19000,-1000,2000,3000,-1000,0,0,0,-62000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,38000,101000,-63000,-63000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,55000,118000,-63000,-63000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,62000,125000,-63000,-63000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,15000,78000,-63000,-63000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,24000,87000,-63000,-63000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,55000,118000,-63000,-63000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,-63000,0,0,0,176000,239000,-63000,-63000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,18000,82000,-64000,-64000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,50000,114000,-64000,-64000
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,93000,157000,-64000,-64000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,350000,414000,-64000,-64000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,37000,101000,-64000,-64000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,18000,82000,-64000,-64000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,261000,325000,-64000,-64000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,576000,640000,-64000,-64000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,67000,131000,-64000,-64000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
1707,葡萄王          ,26000,84000,-58000,0,0,0,0,1000,-1000,-6000,0,1000,-1000,0,5000,-5000,-65000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,140000,205000,-65000,-65000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,22000,87000,-65000,-65000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,22000,87000,-65000,-65000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,95000,160000,-65000,-65000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,2000,67000,-65000,-65000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,38000,103000,-65000,-65000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,194000,260000,-66000,-66000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-66000,0,0,0,129000,195000,-66000,-66000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,33000,99000,-66000,-66000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,61000,127000,-66000,-66000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,17000,83000,-66000,-66000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,5000,71000,-66000,-66000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,54000,120000,-66000,-66000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,26000,92000,-66000,-66000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,59000,126000,-67000,-67000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,113000,180000,-67000,-67000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,13000,80000,-67000,-67000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,-67000,0,0,0,175000,242000,-67000,-67000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,175000,242000,-67000,-67000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,2000,69000,-67000,-67000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,60000,127000,-67000,-67000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,107000,174000,-67000,-67000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,17000,84000,-67000,-67000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,276000,343000,-67000,-67000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,54000,121000,-67000,-67000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,35000,102000,-67000,-67000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,561000,628000,-67000,-67000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,41000,108000,-67000,-67000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,261000,329000,-68000,-68000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066616,創意康和01購01  ,20000,20000,0,0,0,0,0,0,0,-68000,0,0,0,129000,197000,-68000,-68000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058421,國泰金麥證01購01,0,0,0,8000,76000,-68000,0,0,0,-68000,0,0,0,8000,76000,-68000,-68000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,52000,120000,-68000,-68000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,48000,116000,-68000,-68000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,102000,170000,-68000,-68000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,142000,210000,-68000,-68000
00714,群益道瓊美國地產,62000,0,62000,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-68000
00830,國泰費城半導體  ,39000,4000,35000,0,0,0,0,0,0,-103000,0,0,0,169000,272000,-103000,-68000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,19000,87000,-68000,-68000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-68000,0,0,0,45000,113000,-68000,-68000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,68000,136000,-68000,-68000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,100000,168000,-68000,-68000
6155,鈞寶            ,9000,77000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,56000,125000,-69000,-69000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,20000,89000,-69000,-69000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,62000,131000,-69000,-69000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,3000,72000,-69000,-69000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,59000,128000,-69000,-69000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
066666,聯鈞凱基01購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,35000,105000,-70000,-70000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,85000,155000,-70000,-70000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,8000,78000,-70000,-70000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,67000,137000,-70000,-70000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,31000,102000,-71000,-71000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,268000,339000,-71000,-71000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,208000,279000,-71000,-71000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,205000,276000,-71000,-71000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,12000,83000,-71000,-71000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
066951,長榮航元大01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,34000,106000,-72000,-72000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,76000,148000,-72000,-72000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,160000,232000,-72000,-72000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,90000,162000,-72000,-72000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,103000,175000,-72000,-72000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,1000,73000,-72000,-72000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,28000,100000,-72000,-72000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,29000,101000,-72000,-72000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
9934,成霖            ,9000,81000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,9000,82000,-73000,-73000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,121000,194000,-73000,-73000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,28000,101000,-73000,-73000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,429000,502000,-73000,-73000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,100000,173000,-73000,-73000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,283000,356000,-73000,-73000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,66000,139000,-73000,-73000
6278,台表科          ,1760000,1326000,434000,0,0,0,26000,0,26000,-533000,131000,577000,-446000,20000,107000,-87000,-73000
2486,一詮            ,102000,169000,-67000,0,0,0,0,0,0,-6000,4000,10000,-6000,0,0,0,-73000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,10000,84000,-74000,-74000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,81000,155000,-74000,-74000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,135000,209000,-74000,-74000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,25000,99000,-74000,-74000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,6000,80000,-74000,-74000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
2881A,富邦特          ,0,0,0,0,0,0,0,55000,-55000,-19000,1000,20000,-19000,0,0,0,-74000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,37000,112000,-75000,-75000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,15000,90000,-75000,-75000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,15000,90000,-75000,-75000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,79000,154000,-75000,-75000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,75000,150000,-75000,-75000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,38000,113000,-75000,-75000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,43000,118000,-75000,-75000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,17000,92000,-75000,-75000
3607,谷崧            ,18000,86000,-68000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,-75000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,73000,149000,-76000,-76000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,14000,90000,-76000,-76000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,2000,78000,-76000,-76000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,5000,81000,-76000,-76000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,81000,157000,-76000,-76000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,52000,128000,-76000,-76000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,32000,108000,-76000,-76000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,38000,114000,-76000,-76000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
