證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,60000,137000,-77000,-77000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,42000,119000,-77000,-77000
1541,錩泰            ,66000,142000,-76000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-77000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,262000,339000,-77000,-77000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,5000,82000,-77000,-77000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,107000,184000,-77000,-77000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,271000,348000,-77000,-77000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,562000,639000,-77000,-77000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,143000,220000,-77000,-77000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-78000,0,0,0,42000,120000,-78000,-78000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,34000,112000,-78000,-78000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,127000,205000,-78000,-78000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,4000,82000,-78000,-78000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,477000,555000,-78000,-78000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,56000,134000,-78000,-78000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,72000,150000,-78000,-78000
3504,揚明光          ,53000,94000,-41000,0,0,0,0,30000,-30000,-7000,1000,8000,-7000,0,0,0,-78000
3312,弘憶股          ,2000,63000,-61000,0,0,0,0,9252,-9252,-8000,0,8000,-8000,0,0,0,-78252
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,150000,229000,-79000,-79000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,95000,174000,-79000,-79000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,-79000,0,0,0,16000,95000,-79000,-79000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,88000,167000,-79000,-79000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,50000,129000,-79000,-79000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,72000,151000,-79000,-79000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,295000,374000,-79000,-79000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,263000,343000,-80000,-80000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,11000,91000,-80000,-80000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,79000,159000,-80000,-80000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,48000,128000,-80000,-80000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,67000,147000,-80000,-80000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,34000,114000,-80000,-80000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,146000,226000,-80000,-80000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,234000,314000,-80000,-80000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
2359,所羅門          ,73000,150000,-77000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,-80000
1733,五鼎            ,42000,109000,-67000,0,0,0,0,0,0,-13000,2000,15000,-13000,0,0,0,-80000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,37000,118000,-81000,-81000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,317000,398000,-81000,-81000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,45000,126000,-81000,-81000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-82000,0,0,0,173000,255000,-82000,-82000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,33000,115000,-82000,-82000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,82000,164000,-82000,-82000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,4000,86000,-82000,-82000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,56000,138000,-82000,-82000
3167,大量            ,72000,132000,-60000,0,0,0,0,21000,-21000,-1000,1000,2000,-1000,0,0,0,-82000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,127000,210000,-83000,-83000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,51000,134000,-83000,-83000
08815P,聯發科國泰03售03,5000,0,5000,0,0,0,0,0,0,-88000,0,0,0,17000,105000,-88000,-83000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,210000,293000,-83000,-83000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,2000,85000,-83000,-83000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,3000,86000,-83000,-83000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,8000,91000,-83000,-83000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-83000,0,0,0,219000,302000,-83000,-83000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,213000,296000,-83000,-83000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,38000,121000,-83000,-83000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,44000,127000,-83000,-83000
4564,元翎            ,43000,126000,-83000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,-83000
8422,可寧衛          ,16000,96000,-80000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-83000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,24000,108000,-84000,-84000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,40000,124000,-84000,-84000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,100000,184000,-84000,-84000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,108000,192000,-84000,-84000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,23000,107000,-84000,-84000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,134000,218000,-84000,-84000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
3673,TPK-KY          ,359000,433000,-74000,0,0,0,34000,0,34000,-44000,12000,23000,-11000,19000,52000,-33000,-84000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
1338,廣華-KY         ,83000,167000,-84000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-85000
08609P,世紀鋼永豐9C售03,0,60000,-60000,0,0,0,0,0,0,-25000,0,0,0,60000,85000,-25000,-85000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,21000,106000,-85000,-85000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,88000,173000,-85000,-85000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,19000,104000,-85000,-85000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,22000,107000,-85000,-85000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
067170,台積電麥證01購08,0,0,0,201000,486000,-285000,0,0,0,-86000,0,0,0,501000,587000,-86000,-86000
061824,聯電麥證9B購01  ,0,0,0,92000,178000,-86000,0,0,0,-86000,0,0,0,92000,178000,-86000,-86000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,-86000,0,0,0,134000,220000,-86000,-86000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,7000,93000,-86000,-86000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,204000,290000,-86000,-86000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-86000,0,0,0,160000,246000,-86000,-86000
1604,聲寶            ,251000,372000,-121000,0,0,0,36000,0,36000,-2000,0,2000,-2000,0,0,0,-87000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,131000,218000,-87000,-87000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,90000,177000,-87000,-87000
2939,凱羿-KY         ,39000,124000,-85000,0,0,0,0,1266,-1266,-1000,1000,2000,-1000,0,0,0,-87266
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,18000,106000,-88000,-88000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,173000,261000,-88000,-88000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,14000,102000,-88000,-88000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,11000,99000,-88000,-88000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,98000,186000,-88000,-88000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,394000,482000,-88000,-88000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,15000,103000,-88000,-88000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,42000,130000,-88000,-88000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,249000,337000,-88000,-88000
3036,文曄            ,186000,242000,-56000,0,0,0,3000,0,3000,-35000,38000,56000,-18000,15000,32000,-17000,-88000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,108000,197000,-89000,-89000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,4000,93000,-89000,-89000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,61000,150000,-89000,-89000
064061,GIS麥證01購01   ,0,0,0,67000,156000,-89000,0,0,0,-89000,0,0,0,67000,156000,-89000,-89000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,109000,198000,-89000,-89000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,45000,135000,-90000,-90000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,74000,164000,-90000,-90000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,8000,98000,-90000,-90000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,35000,125000,-90000,-90000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,40000,130000,-90000,-90000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,71000,161000,-90000,-90000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,6000,96000,-90000,-90000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-90000,0,0,0,26000,116000,-90000,-90000
2882A,國泰特          ,0,0,0,0,0,0,0,45000,-45000,-45000,0,45000,-45000,0,0,0,-90000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,29000,120000,-91000,-91000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,47000,138000,-91000,-91000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
00850,元大臺灣ESG永續 ,1000,0,1000,0,0,0,0,0,0,-93000,0,0,0,1089000,1182000,-93000,-92000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,11000,103000,-92000,-92000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,49000,141000,-92000,-92000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
066125,得力群益01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
065742,宏達電麥證9C購01,0,0,0,9000,101000,-92000,0,0,0,-92000,0,0,0,9000,101000,-92000,-92000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,47000,140000,-93000,-93000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,19000,112000,-93000,-93000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-93000,0,0,0,65000,158000,-93000,-93000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,732000,825000,-93000,-93000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,1000,94000,-93000,-93000
1723,中碳            ,13000,103000,-90000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-94000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,2000,96000,-94000,-94000
066443,智原群益01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,29000,123000,-94000,-94000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,151000,245000,-94000,-94000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,53000,147000,-94000,-94000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,230000,324000,-94000,-94000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,202000,296000,-94000,-94000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,50000,144000,-94000,-94000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,19000,113000,-94000,-94000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,3000,97000,-94000,-94000
2451,創見            ,108000,157000,-49000,0,0,0,0,2000,-2000,-43000,0,15000,-15000,0,28000,-28000,-94000
