證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,58000,153000,-95000,-95000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,114000,209000,-95000,-95000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-95000,0,0,0,143000,238000,-95000,-95000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,85000,180000,-95000,-95000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,104000,199000,-95000,-95000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,14000,109000,-95000,-95000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
4943,康控-KY         ,387000,403000,-16000,0,0,0,0,0,0,-79000,1000,58000,-57000,52000,74000,-22000,-95000
6452,康友-KY         ,61000,172000,-111000,0,0,0,0,1000,-1000,17000,10000,1000,9000,18000,10000,8000,-95000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,336000,432000,-96000,-96000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,89000,185000,-96000,-96000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,73000,169000,-96000,-96000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,79000,175000,-96000,-96000
1709,和益            ,88000,176000,-88000,0,0,0,0,0,0,-9000,3000,12000,-9000,0,0,0,-97000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,133000,230000,-97000,-97000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,27000,124000,-97000,-97000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,100000,197000,-97000,-97000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,14000,111000,-97000,-97000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061017,國泰金麥證9A購01,0,0,0,10000,108000,-98000,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,69000,167000,-98000,-98000
2637,慧洋-KY         ,127000,219000,-92000,0,0,0,3000,0,3000,-9000,0,14000,-14000,5000,0,5000,-98000
06723P,台灣50麥證99售01,0,0,0,440000,199000,241000,0,0,0,-99000,0,0,0,440000,539000,-99000,-99000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,14000,113000,-99000,-99000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,45000,144000,-99000,-99000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,22000,121000,-99000,-99000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,11000,110000,-99000,-99000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,31000,130000,-99000,-99000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,8000,107000,-99000,-99000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,68000,167000,-99000,-99000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
6531,愛普            ,699000,803000,-104000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,-99000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,108000,208000,-100000,-100000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,459000,559000,-100000,-100000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,3000,103000,-100000,-100000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,30000,130000,-100000,-100000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054386,鴻海統一98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,103000,203000,-100000,-100000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,53000,153000,-100000,-100000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059900,上証反元大99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,34000,134000,-100000,-100000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,112000,212000,-100000,-100000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,21000,121000,-100000,-100000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,60000,160000,-100000,-100000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,100000,201000,-101000,-101000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,46000,147000,-101000,-101000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,46000,147000,-101000,-101000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,1000,102000,-101000,-101000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
8104,錸寶            ,41000,142000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
2441,超豐            ,255000,192000,63000,0,0,0,0,149000,-149000,-15000,0,15000,-15000,0,0,0,-101000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,122000,224000,-102000,-102000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,456000,558000,-102000,-102000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,53000,155000,-102000,-102000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-102000,0,0,0,119000,221000,-102000,-102000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,49000,151000,-102000,-102000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,67000,169000,-102000,-102000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,187000,289000,-102000,-102000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,168000,270000,-102000,-102000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,17000,120000,-103000,-103000
1417,嘉裕            ,128000,226000,-98000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-103000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,2000,105000,-103000,-103000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,4000,107000,-103000,-103000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-103000,80000,0,80000,50000,233000,-183000,-103000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,256000,359000,-103000,-103000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,55000,158000,-103000,-103000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,40000,144000,-104000,-104000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,221000,325000,-104000,-104000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,27000,131000,-104000,-104000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,143000,247000,-104000,-104000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,114000,219000,-105000,-105000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,42000,147000,-105000,-105000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,16000,121000,-105000,-105000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,61000,166000,-105000,-105000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,27000,132000,-105000,-105000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,28000,133000,-105000,-105000
3376,新日興          ,410000,156791,253209,0,0,0,0,224000,-224000,-135000,55000,185000,-130000,10000,15000,-5000,-105791
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,44000,150000,-106000,-106000
1474,弘裕            ,203000,305000,-102000,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,-106000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,-106000,0,0,0,372000,478000,-106000,-106000
067047,大立光凱基01購07,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,4000,110000,-106000,-106000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,856000,962000,-106000,-106000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,28000,134000,-106000,-106000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,38000,145000,-107000,-107000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,131000,239000,-108000,-108000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,12000,120000,-108000,-108000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,249000,357000,-108000,-108000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,2000,110000,-108000,-108000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,11000,119000,-108000,-108000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,50000,158000,-108000,-108000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,382000,491000,-109000,-109000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,2000,111000,-109000,-109000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,372000,481000,-109000,-109000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,59000,168000,-109000,-109000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,49000,158000,-109000,-109000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,24000,134000,-110000,-110000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,64000,174000,-110000,-110000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,4000,114000,-110000,-110000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,21000,131000,-110000,-110000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,80000,190000,-110000,-110000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-111000,0,0,0,40000,151000,-111000,-111000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,249000,360000,-111000,-111000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,18000,129000,-111000,-111000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,3000,114000,-111000,-111000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,14000,125000,-111000,-111000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,47000,159000,-112000,-112000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,-112000,0,0,0,41000,153000,-112000,-112000
00752,中信中國50      ,7000,6000,1000,0,0,0,0,0,0,-113000,0,0,0,631000,744000,-113000,-112000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,9000,121000,-112000,-112000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,29000,141000,-112000,-112000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-112000,0,0,0,8000,120000,-112000,-112000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,27000,140000,-113000,-113000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,57000,170000,-113000,-113000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,68000,181000,-113000,-113000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,20000,133000,-113000,-113000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
