證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,100000,213000,-113000,-113000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,65000,179000,-114000,-114000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,8000,122000,-114000,-114000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,56000,170000,-114000,-114000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,60000,174000,-114000,-114000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,2000,117000,-115000,-115000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,100000,215000,-115000,-115000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,203000,318000,-115000,-115000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,11000,126000,-115000,-115000
8105,凌巨            ,90000,180000,-90000,0,0,0,0,0,0,-25000,11000,36000,-25000,0,0,0,-115000
6505,台塑化          ,1540176,1598006,-57830,0,0,0,41000,6000,35000,-93000,6000,120000,-114000,21000,0,21000,-115830
1340,勝悅-KY         ,40000,159000,-119000,0,0,0,0,0,0,3000,9000,6000,3000,0,0,0,-116000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,15000,131000,-116000,-116000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,13000,129000,-116000,-116000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,4000,120000,-116000,-116000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,736000,852000,-116000,-116000
00651R,FH香港反1       ,138000,17000,121000,0,0,0,0,0,0,-237000,0,0,0,507000,744000,-237000,-116000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,56000,172000,-116000,-116000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,93000,209000,-116000,-116000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,221000,337000,-116000,-116000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,98000,214000,-116000,-116000
6552,易華電          ,56000,170000,-114000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-116000
1532,勤美            ,24000,135000,-111000,0,0,0,0,0,0,-6000,2000,8000,-6000,0,0,0,-117000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,21000,138000,-117000,-117000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,78000,195000,-117000,-117000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,23000,140000,-117000,-117000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,14000,131000,-117000,-117000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,44000,161000,-117000,-117000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,223000,340000,-117000,-117000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
066476,禾伸堂麥證01購01,0,0,0,0,118000,-118000,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,71000,189000,-118000,-118000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,245000,363000,-118000,-118000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,90000,208000,-118000,-118000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-119000,0,0,0,13000,132000,-119000,-119000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,35000,154000,-119000,-119000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,42000,161000,-119000,-119000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,20000,139000,-119000,-119000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,76000,195000,-119000,-119000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
6224,聚鼎            ,71000,189000,-118000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-119000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08261P,玉晶光元大9C售08,0,20000,-20000,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-120000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,159000,279000,-120000,-120000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,2000,122000,-120000,-120000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,13000,133000,-120000,-120000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,60000,180000,-120000,-120000
6257,矽格            ,732000,1027947,-295947,0,0,0,421000,60000,361000,-186000,95000,192000,-97000,21000,110000,-89000,-120947
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,34000,155000,-121000,-121000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,56000,177000,-121000,-121000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,83000,204000,-121000,-121000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,28000,149000,-121000,-121000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,20000,141000,-121000,-121000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,25000,146000,-121000,-121000
3533,嘉澤            ,414117,588022,-173905,0,0,0,163000,82684,80316,-28000,5000,24000,-19000,5000,14000,-9000,-121589
00675L,富邦臺灣加權正2 ,139000,230000,-91000,0,0,0,0,0,0,-31000,0,0,0,7000,38000,-31000,-122000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,41000,163000,-122000,-122000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,60000,182000,-122000,-122000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,20000,142000,-122000,-122000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,4000,126000,-122000,-122000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,31000,153000,-122000,-122000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,16000,138000,-122000,-122000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,303000,425000,-122000,-122000
4967,十銓            ,259000,378000,-119000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,-122000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-123000,0,0,0,30000,153000,-123000,-123000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,11000,134000,-123000,-123000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
00665L,富邦恒生國企正2 ,100000,130000,-30000,0,0,0,0,0,0,-93000,0,0,0,253000,346000,-93000,-123000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,10000,133000,-123000,-123000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,20000,143000,-123000,-123000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,4000,127000,-123000,-123000
5608,四維航          ,50000,163000,-113000,0,0,0,0,0,0,-10000,8000,18000,-10000,0,0,0,-123000
3706,神達            ,483000,822000,-339000,0,0,0,318000,0,318000,-102000,11000,91000,-80000,18000,40000,-22000,-123000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,6000,130000,-124000,-124000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,5000,129000,-124000,-124000
3022,威強電          ,58000,182000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
2493,揚博            ,175000,286000,-111000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-124000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,277000,402000,-125000,-125000
067199,滬深2X元大04購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,6000,131000,-125000,-125000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,13000,138000,-125000,-125000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,-125000,0,0,0,85000,210000,-125000,-125000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,5000,131000,-126000,-126000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,4000,130000,-126000,-126000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
3014,聯陽            ,428000,545000,-117000,0,0,0,0,0,0,-9000,0,19000,-19000,16000,6000,10000,-126000
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,10000,137000,-127000,-127000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,130000,257000,-127000,-127000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,23000,150000,-127000,-127000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,1000,128000,-127000,-127000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,5000,133000,-128000,-128000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,60000,188000,-128000,-128000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,68000,196000,-128000,-128000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,45000,173000,-128000,-128000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,50000,178000,-128000,-128000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,80000,208000,-128000,-128000
2492,華新科          ,666620,756020,-89400,0,0,0,0,0,0,-39000,62000,60000,2000,57000,98000,-41000,-128400
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,-129000,0,0,0,492000,621000,-129000,-129000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,40000,169000,-129000,-129000
3008,大立光          ,139124,266178,-127054,0,0,0,0,4253,-4253,2000,7000,2000,5000,4000,7000,-3000,-129307
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,3000,133000,-130000,-130000
08770P,上証2X凱基03售04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,2000,132000,-130000,-130000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,237000,367000,-130000,-130000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,3000,133000,-130000,-130000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,6000,136000,-130000,-130000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,283000,413000,-130000,-130000
1795,美時            ,224000,352000,-128000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-130000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,19000,150000,-131000,-131000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,95000,226000,-131000,-131000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,48000,179000,-131000,-131000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,53000,184000,-131000,-131000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-131000,0,0,0,64000,195000,-131000,-131000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,43000,174000,-131000,-131000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,98000,229000,-131000,-131000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,185000,316000,-131000,-131000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,64000,196000,-132000,-132000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,9000,141000,-132000,-132000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
2547,日勝生          ,62000,180160,-118160,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-132160
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-133000,0,0,0,7000,140000,-133000,-133000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,8000,141000,-133000,-133000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,11000,144000,-133000,-133000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,33000,166000,-133000,-133000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,14000,147000,-133000,-133000
2423,固緯            ,21000,150000,-129000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-133000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,82000,216000,-134000,-134000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,21000,155000,-134000,-134000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,10000,144000,-134000,-134000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,25000,159000,-134000,-134000
5388,中磊            ,617000,733000,-116000,0,0,0,0,0,0,-18000,0,9000,-9000,8000,17000,-9000,-134000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,15000,150000,-135000,-135000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,11000,146000,-135000,-135000
1762,中化生          ,437000,405000,32000,0,0,0,20000,188000,-168000,1000,0,0,0,1000,0,1000,-135000
2314,台揚            ,104000,226000,-122000,0,0,0,0,0,0,-13000,1000,14000,-13000,0,0,0,-135000
6288,聯嘉            ,189000,317000,-128000,0,0,0,0,0,0,-7000,5000,12000,-7000,0,0,0,-135000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,4000,140000,-136000,-136000
2385,群光            ,1028132,1272333,-244201,0,0,0,449000,192887,256113,-148000,1000,23000,-22000,5000,131000,-126000,-136088
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,3000,140000,-137000,-137000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,93000,230000,-137000,-137000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,10000,147000,-137000,-137000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,11000,148000,-137000,-137000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,1000,138000,-137000,-137000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,28000,165000,-137000,-137000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,120000,258000,-138000,-138000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,94000,232000,-138000,-138000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,48000,186000,-138000,-138000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,1000,139000,-138000,-138000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,25000,163000,-138000,-138000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-139000,0,0,0,442000,581000,-139000,-139000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,25000,164000,-139000,-139000
2457,飛宏            ,215000,347000,-132000,0,0,0,0,0,0,-7000,9000,16000,-7000,0,0,0,-139000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,46000,186000,-140000,-140000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,5000,145000,-140000,-140000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-140000,0,0,0,130000,270000,-140000,-140000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,33000,173000,-140000,-140000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,85000,225000,-140000,-140000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,11000,151000,-140000,-140000
