證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,1000,142000,-141000,-141000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,28000,169000,-141000,-141000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,30000,171000,-141000,-141000
064986,GIS元大9C購07   ,130000,0,130000,0,0,0,0,0,0,-271000,0,0,0,1237000,1508000,-271000,-141000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,133000,274000,-141000,-141000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,18000,160000,-142000,-142000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,20000,162000,-142000,-142000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,65000,207000,-142000,-142000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,89000,231000,-142000,-142000
6112,聚碩            ,149000,263000,-114000,0,0,0,0,11657,-11657,-17000,0,4000,-4000,5000,18000,-13000,-142657
3041,揚智            ,187000,317993,-130993,0,0,0,0,0,0,-12000,2000,14000,-12000,0,0,0,-142993
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-143000,0,0,0,336000,479000,-143000,-143000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,71000,214000,-143000,-143000
8163,達方            ,992000,1332000,-340000,0,0,0,0,73000,-73000,270000,24000,31000,-7000,292000,15000,277000,-143000
4119,旭富            ,349000,528000,-179000,0,0,0,0,5492,-5492,41000,1000,1000,0,63000,22000,41000,-143492
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,100000,244000,-144000,-144000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,157000,301000,-144000,-144000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,5000,149000,-144000,-144000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,64000,209000,-145000,-145000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,225000,370000,-145000,-145000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,1122000,1268000,-146000,-146000
3030,德律            ,38000,173000,-135000,0,0,0,0,0,0,-11000,0,9000,-9000,0,2000,-2000,-146000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,20000,167000,-147000,-147000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,295000,442000,-147000,-147000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,-147000,0,0,0,30000,177000,-147000,-147000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,62000,209000,-147000,-147000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,20000,167000,-147000,-147000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,80000,227000,-147000,-147000
064058,儒鴻麥證01購01  ,0,0,0,168000,315000,-147000,0,0,0,-147000,0,0,0,188000,335000,-147000,-147000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,9000,156000,-147000,-147000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,118000,266000,-148000,-148000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-148000,0,0,0,15000,163000,-148000,-148000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,40000,188000,-148000,-148000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,145000,293000,-148000,-148000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,170000,318000,-148000,-148000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,69000,217000,-148000,-148000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,19000,167000,-148000,-148000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1137000,1286000,-149000,-149000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,583000,732000,-149000,-149000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,3000,152000,-149000,-149000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,65000,214000,-149000,-149000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066940,T50反1元大01購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,7000,157000,-150000,-150000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,19000,169000,-150000,-150000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,60000,211000,-151000,-151000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
1440,南紡            ,601000,857000,-256000,0,0,0,119000,0,119000,-14000,11000,25000,-14000,0,0,0,-151000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,120000,271000,-151000,-151000
067202,聚陽元大01購02  ,1000,0,1000,0,0,0,0,0,0,-152000,0,0,0,171000,323000,-152000,-151000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,78000,229000,-151000,-151000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,180000,331000,-151000,-151000
2548,華固            ,137000,287000,-150000,0,0,0,0,0,0,-1000,7000,8000,-1000,0,0,0,-151000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,10000,162000,-152000,-152000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,30000,182000,-152000,-152000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,53000,205000,-152000,-152000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,2000,156000,-154000,-154000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-154000,0,0,0,14000,168000,-154000,-154000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,199000,353000,-154000,-154000
8249,菱光            ,12000,161000,-149000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-154000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,114000,269000,-155000,-155000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,40000,195000,-155000,-155000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,26000,181000,-155000,-155000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,32000,187000,-155000,-155000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,202000,358000,-156000,-156000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,2007000,2164000,-157000,-157000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-157000,0,0,0,267000,424000,-157000,-157000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,34000,191000,-157000,-157000
8131,福懋科          ,33000,172000,-139000,0,0,0,2000,0,2000,-20000,1000,21000,-20000,0,0,0,-157000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,5000,163000,-158000,-158000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,127000,285000,-158000,-158000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,13000,171000,-158000,-158000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,83000,242000,-159000,-159000
2436,偉詮電          ,262000,406000,-144000,0,0,0,0,0,0,-15000,1000,16000,-15000,0,0,0,-159000
4746,台耀            ,453000,609000,-156000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,-159000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,327000,487000,-160000,-160000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-160000,0,0,0,15000,175000,-160000,-160000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
062958,長榮航麥證9B購01,0,0,0,0,160000,-160000,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-160000,0,0,0,277000,437000,-160000,-160000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,133000,293000,-160000,-160000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,100000,260000,-160000,-160000
065653,同欣電元大03購01,0,10000,-10000,0,0,0,0,0,0,-150000,0,0,0,445000,595000,-150000,-160000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,13000,174000,-161000,-161000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,37000,198000,-161000,-161000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,90000,251000,-161000,-161000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,10000,171000,-161000,-161000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,14000,175000,-161000,-161000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,44000,206000,-162000,-162000
1582,信錦            ,46000,195000,-149000,0,0,0,0,0,0,-14000,0,10000,-10000,0,4000,-4000,-163000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,81000,244000,-163000,-163000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,34000,197000,-163000,-163000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,5000,169000,-164000,-164000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-164000,0,0,0,61000,225000,-164000,-164000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,20000,184000,-164000,-164000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,13000,177000,-164000,-164000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,189000,353000,-164000,-164000
5531,鄉林            ,279000,425000,-146000,0,0,0,0,0,0,-18000,4000,22000,-18000,0,0,0,-164000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,128000,293000,-165000,-165000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,10000,175000,-165000,-165000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,93000,258000,-165000,-165000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,48000,213000,-165000,-165000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,152000,317000,-165000,-165000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,622000,787000,-165000,-165000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,18000,184000,-166000,-166000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,10000,176000,-166000,-166000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,63000,229000,-166000,-166000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,20000,186000,-166000,-166000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,-167000,0,0,0,138000,305000,-167000,-167000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,263000,430000,-167000,-167000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-167000,0,0,0,40000,207000,-167000,-167000
1503,士電            ,124000,289000,-165000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,-168000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,23000,191000,-168000,-168000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,126000,294000,-168000,-168000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,-169000,0,0,0,30000,199000,-169000,-169000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,94000,263000,-169000,-169000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,230000,399000,-169000,-169000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,69000,238000,-169000,-169000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,43000,212000,-169000,-169000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,54000,223000,-169000,-169000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,84000,254000,-170000,-170000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,110000,280000,-170000,-170000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,98000,268000,-170000,-170000
2399,映泰            ,108000,271000,-163000,0,0,0,0,0,0,-7000,6000,13000,-7000,0,0,0,-170000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,120000,291000,-171000,-171000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,14000,185000,-171000,-171000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,170000,341000,-171000,-171000
8081,致新            ,186000,309000,-123000,0,0,0,0,47000,-47000,-1000,0,5000,-5000,9000,5000,4000,-171000
08829P,滬深2X群益01售07,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,41000,213000,-172000,-172000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,65000,238000,-173000,-173000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,40000,213000,-173000,-173000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,104000,277000,-173000,-173000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,65000,238000,-173000,-173000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,592000,766000,-174000,-174000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,8000,182000,-174000,-174000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,85000,259000,-174000,-174000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,15000,190000,-175000,-175000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,62000,237000,-175000,-175000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,105000,280000,-175000,-175000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,50000,226000,-176000,-176000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,23000,200000,-177000,-177000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,125000,302000,-177000,-177000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,81000,258000,-177000,-177000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,5000,182000,-177000,-177000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,23000,200000,-177000,-177000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-177000,0,0,0,121000,298000,-177000,-177000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,126000,303000,-177000,-177000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,106000,284000,-178000,-178000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-178000,0,0,0,210000,388000,-178000,-178000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,-179000,0,0,0,14000,193000,-179000,-179000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,3000,182000,-179000,-179000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,20000,199000,-179000,-179000
2034,允強            ,16000,184000,-168000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-179000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,85000,265000,-180000,-180000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,77000,257000,-180000,-180000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,10000,190000,-180000,-180000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-181000,0,0,0,19000,200000,-181000,-181000
