證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,87000,268000,-181000,-181000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,613000,794000,-181000,-181000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,31000,212000,-181000,-181000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,1000,182000,-181000,-181000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,40000,221000,-181000,-181000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
2615,萬海            ,724000,302000,422000,0,0,0,0,575000,-575000,-28000,9000,37000,-28000,0,0,0,-181000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,35000,217000,-182000,-182000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,359000,541000,-182000,-182000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,368000,550000,-182000,-182000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,249000,432000,-183000,-183000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,-183000,0,0,0,71000,254000,-183000,-183000
6139,亞翔            ,88000,264000,-176000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,-183000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,63000,247000,-184000,-184000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,183000,367000,-184000,-184000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,6000,190000,-184000,-184000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,20000,205000,-185000,-185000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,22000,207000,-185000,-185000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,24000,210000,-186000,-186000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,146000,332000,-186000,-186000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,27000,213000,-186000,-186000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,58000,244000,-186000,-186000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,20000,207000,-187000,-187000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,65000,252000,-187000,-187000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,11000,198000,-187000,-187000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,100000,287000,-187000,-187000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,31000,219000,-188000,-188000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,7000,196000,-189000,-189000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,34000,223000,-189000,-189000
4935,茂林-KY         ,253000,492519,-239519,0,0,0,72000,7829,64171,-14000,80000,0,80000,48000,142000,-94000,-189348
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,151000,341000,-190000,-190000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,20000,210000,-190000,-190000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,3000,193000,-190000,-190000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,563000,753000,-190000,-190000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,146000,337000,-191000,-191000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,-191000,0,0,0,854000,1045000,-191000,-191000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,11000,202000,-191000,-191000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,33000,224000,-191000,-191000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,10000,201000,-191000,-191000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,112000,303000,-191000,-191000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,2000,193000,-191000,-191000
3532,台勝科          ,77000,116000,-39000,0,0,0,0,101000,-101000,-51000,0,47000,-47000,25000,29000,-4000,-191000
6670,復盛應用        ,27000,80000,-53000,0,0,0,0,106000,-106000,-32000,0,2000,-2000,2000,32000,-30000,-191000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,65000,257000,-192000,-192000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,233000,425000,-192000,-192000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-193000,0,0,0,1699000,1892000,-193000,-193000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,564000,757000,-193000,-193000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,21000,214000,-193000,-193000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,193000,386000,-193000,-193000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,1000,195000,-194000,-194000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,135000,329000,-194000,-194000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,285000,479000,-194000,-194000
6451,訊芯-KY         ,142000,321000,-179000,0,0,0,0,0,0,-15000,3000,3000,0,15000,30000,-15000,-194000
2723,美食-KY         ,548000,669760,-121760,0,0,0,0,71080,-71080,-2000,0,3000,-3000,32000,31000,1000,-194840
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,115000,310000,-195000,-195000
08266P,臺股指元大9C售04,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,118000,313000,-195000,-195000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,13000,208000,-195000,-195000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,265000,461000,-196000,-196000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,3000,199000,-196000,-196000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,68000,264000,-196000,-196000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,85000,282000,-197000,-197000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-198000,0,0,0,39000,237000,-198000,-198000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,1000,199000,-198000,-198000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,57000,256000,-199000,-199000
6214,精誠            ,139000,266000,-127000,0,0,0,0,1000,-1000,-71000,0,71000,-71000,0,0,0,-199000
9105,泰金寶-DR       ,40000,239000,-199000,0,0,0,0,0,0,0,0,0,0,0,0,0,-199000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,1000,201000,-200000,-200000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,200000,400000,-200000,-200000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062216,國巨統一9B購11  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,5000,205000,-200000,-200000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063720,香港反元大9C購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,146000,346000,-200000,-200000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,10000,211000,-201000,-201000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,188000,389000,-201000,-201000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,72000,274000,-202000,-202000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,119000,321000,-202000,-202000
2406,國碩            ,383000,449000,-66000,0,0,0,0,0,0,-136000,5000,141000,-136000,0,0,0,-202000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,4000,208000,-204000,-204000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,12000,216000,-204000,-204000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,30000,235000,-205000,-205000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,6000,211000,-205000,-205000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-206000,0,0,0,20000,226000,-206000,-206000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,141000,347000,-206000,-206000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,1130000,1336000,-206000,-206000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
1701,中化            ,168000,376000,-208000,0,0,0,0,0,0,1000,0,7000,-7000,8000,0,8000,-207000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,33000,240000,-207000,-207000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,68000,275000,-207000,-207000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,147000,354000,-207000,-207000
1467,南緯            ,205000,416000,-211000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-208000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,2000,210000,-208000,-208000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,561000,769000,-208000,-208000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,-208000,0,0,0,694000,902000,-208000,-208000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,11000,220000,-209000,-209000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,20000,229000,-209000,-209000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,934000,1143000,-209000,-209000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-209000,0,0,0,188000,397000,-209000,-209000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,19000,228000,-209000,-209000
2421,建準            ,802000,637000,165000,0,0,0,0,0,0,-374000,0,14000,-14000,124000,484000,-360000,-209000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
066919,台積電麥證01購06,0,0,0,3000,214000,-211000,0,0,0,-211000,0,0,0,3000,214000,-211000,-211000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,154000,365000,-211000,-211000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,44000,255000,-211000,-211000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,8000,219000,-211000,-211000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,48000,259000,-211000,-211000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,120000,331000,-211000,-211000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,13000,224000,-211000,-211000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,241000,453000,-212000,-212000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,58000,271000,-213000,-213000
5534,長虹            ,105000,297000,-192000,0,0,0,0,2000,-2000,-19000,0,19000,-19000,0,0,0,-213000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-214000,0,0,0,5000,219000,-214000,-214000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-214000,0,0,0,17000,231000,-214000,-214000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
3653,健策            ,318000,482000,-164000,0,0,0,0,40000,-40000,-10000,14000,22000,-8000,24000,26000,-2000,-214000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,17000,232000,-215000,-215000
6591,動力-KY         ,490000,704000,-214000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-215000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-216000,0,0,0,120000,336000,-216000,-216000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,14000,230000,-216000,-216000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,91000,307000,-216000,-216000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,10000,226000,-216000,-216000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-216000,0,0,0,104000,320000,-216000,-216000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,23000,240000,-217000,-217000
060832,臺指反國票9A購01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,-218000,0,0,0,471000,689000,-218000,-218000
055224,鴻海國票99購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,226000,445000,-219000,-219000
6213,聯茂            ,1602000,1730000,-128000,0,0,0,31000,15000,16000,-107000,2000,11000,-9000,54000,152000,-98000,-219000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-221000,0,0,0,1844000,2065000,-221000,-221000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,282000,503000,-221000,-221000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,77000,298000,-221000,-221000
1218,泰山            ,237000,413000,-176000,0,0,0,0,0,0,-46000,0,0,0,19000,65000,-46000,-222000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,6000,228000,-222000,-222000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,743000,967000,-224000,-224000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,167000,391000,-224000,-224000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,1000,226000,-225000,-225000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,10000,235000,-225000,-225000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
6235,華孚            ,374000,594000,-220000,0,0,0,0,0,0,-5000,4000,9000,-5000,0,0,0,-225000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,-226000,0,0,0,203000,429000,-226000,-226000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,159000,385000,-226000,-226000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,255000,483000,-228000,-228000
8271,宇瞻            ,194000,409000,-215000,0,0,0,0,8430,-8430,-5000,1000,6000,-5000,0,0,0,-228430
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-229000,0,0,0,50000,279000,-229000,-229000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,41000,270000,-229000,-229000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,66000,295000,-229000,-229000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,111000,340000,-229000,-229000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,12000,242000,-230000,-230000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,216000,446000,-230000,-230000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,166000,396000,-230000,-230000
6197,佳必琪          ,167000,395000,-228000,0,0,0,9000,0,9000,-11000,0,11000,-11000,0,0,0,-230000
066610,台積電麥證01購02,0,0,0,108000,339000,-231000,0,0,0,-231000,0,0,0,108000,339000,-231000,-231000
2536,宏普            ,128000,343000,-215000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-231000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,68000,300000,-232000,-232000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,68000,300000,-232000,-232000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,208000,441000,-233000,-233000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-233000,0,0,0,56000,289000,-233000,-233000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-234000,0,0,0,132000,366000,-234000,-234000
4958,臻鼎-KY         ,1782526,1563230,219296,0,0,0,24000,69000,-45000,-409000,73000,408000,-335000,9000,83000,-74000,-234704
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,100000,335000,-235000,-235000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
3090,日電貿          ,120000,342000,-222000,0,0,0,0,0,0,-13000,0,7000,-7000,0,6000,-6000,-235000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,77000,313000,-236000,-236000
1722,台肥            ,503000,795000,-292000,0,0,0,0,2000,-2000,58000,97000,45000,52000,6000,0,6000,-236000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,111000,349000,-238000,-238000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-238000,0,0,0,136000,374000,-238000,-238000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,60000,298000,-238000,-238000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,175000,413000,-238000,-238000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,744000,982000,-238000,-238000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,77000,316000,-239000,-239000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,9000,248000,-239000,-239000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,43000,282000,-239000,-239000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,43000,283000,-240000,-240000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,291000,531000,-240000,-240000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,86000,327000,-241000,-241000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,80000,322000,-242000,-242000
