證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,17000,259000,-242000,-242000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,40000,282000,-242000,-242000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,243000,486000,-243000,-243000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,-244000,0,0,0,1000,245000,-244000,-244000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,5000,250000,-245000,-245000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,64000,310000,-246000,-246000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,256000,502000,-246000,-246000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,299000,546000,-247000,-247000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,71000,318000,-247000,-247000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,117000,364000,-247000,-247000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,128000,376000,-248000,-248000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,252000,500000,-248000,-248000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,30000,278000,-248000,-248000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,61000,309000,-248000,-248000
065250,同欣電麥證9C購01,0,0,0,0,281000,-281000,0,0,0,-248000,0,0,0,33000,281000,-248000,-248000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,69000,318000,-249000,-249000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,-250000,0,0,0,25000,275000,-250000,-250000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,150000,400000,-250000,-250000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
066474,微星麥證01購01  ,0,0,0,105000,355000,-250000,0,0,0,-250000,0,0,0,105000,355000,-250000,-250000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,30000,281000,-251000,-251000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,46000,297000,-251000,-251000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,3000,255000,-252000,-252000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,38000,290000,-252000,-252000
1712,興農            ,57000,169000,-112000,0,0,0,0,37733,-37733,-103000,0,103000,-103000,0,0,0,-252733
4942,嘉彰            ,191000,441000,-250000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-253000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,3000,257000,-254000,-254000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,-255000,0,0,0,246000,501000,-255000,-255000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-255000,0,0,0,155000,410000,-255000,-255000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,6105000,6360000,-255000,-255000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,11000,267000,-256000,-256000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,50000,307000,-257000,-257000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-257000,0,0,0,32000,289000,-257000,-257000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,708000,965000,-257000,-257000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-258000,0,0,0,33000,291000,-258000,-258000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-258000,0,0,0,110000,368000,-258000,-258000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,2000,260000,-258000,-258000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,67000,326000,-259000,-259000
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,132000,391000,-259000,-259000
1612,宏泰            ,28000,288000,-260000,0,0,0,0,0,0,0,0,0,0,0,0,0,-260000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
2485,兆赫            ,74000,299000,-225000,0,0,0,29000,0,29000,-64000,0,64000,-64000,0,0,0,-260000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,85000,346000,-261000,-261000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,78000,339000,-261000,-261000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-261000,0,0,0,5000,266000,-261000,-261000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,205000,467000,-262000,-262000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,135000,397000,-262000,-262000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,13000,275000,-262000,-262000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,425000,688000,-263000,-263000
00670L,富邦NASDAQ正2   ,0,1000,-1000,0,0,0,0,0,0,-263000,0,0,0,88000,351000,-263000,-264000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,10000,275000,-265000,-265000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,183000,448000,-265000,-265000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,269000,535000,-266000,-266000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-266000,0,0,0,36000,302000,-266000,-266000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,50000,316000,-266000,-266000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-267000,0,0,0,15000,282000,-267000,-267000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,134000,401000,-267000,-267000
9910,豐泰            ,966628,1370000,-403372,0,0,0,95000,0,95000,41000,73000,5000,68000,0,27000,-27000,-267372
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,61000,329000,-268000,-268000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,98000,367000,-269000,-269000
00738U,元大道瓊白銀    ,43000,0,43000,0,0,0,0,0,0,-312000,0,0,0,414000,726000,-312000,-269000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,-270000,0,0,0,30000,300000,-270000,-270000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,82000,352000,-270000,-270000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,10000,280000,-270000,-270000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,215000,486000,-271000,-271000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,175000,447000,-272000,-272000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,45000,317000,-272000,-272000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-273000,0,0,0,46000,319000,-273000,-273000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,9000,282000,-273000,-273000
3669,圓展            ,480000,750000,-270000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,-273000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,-274000,0,0,0,1111000,1385000,-274000,-274000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,20000,294000,-274000,-274000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,44000,319000,-275000,-275000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-276000,0,0,0,48000,324000,-276000,-276000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,216000,492000,-276000,-276000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,23000,300000,-277000,-277000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,15000,292000,-277000,-277000
3605,宏致            ,306000,533000,-227000,0,0,0,0,0,0,-50000,0,50000,-50000,0,0,0,-277000
6582,申豐            ,422000,738446,-316446,0,0,0,0,5300,-5300,44000,8000,12000,-4000,60000,12000,48000,-277746
1337,再生-KY         ,264000,539000,-275000,0,0,0,0,0,0,-3000,8000,11000,-3000,0,0,0,-278000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,53000,332000,-279000,-279000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,130000,409000,-279000,-279000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,28000,308000,-280000,-280000
3557,嘉威            ,80000,358000,-278000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-280000
1326,台化            ,2149772,2356693,-206921,0,0,0,25000,19000,6000,-80000,31000,110000,-79000,0,1000,-1000,-280921
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-281000,0,0,0,100000,381000,-281000,-281000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,2000,283000,-281000,-281000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,12000,294000,-282000,-282000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,199000,481000,-282000,-282000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-282000,0,0,0,20000,302000,-282000,-282000
2458,義隆            ,1250000,1218000,32000,0,0,0,36897,1000,35897,-350000,40000,234000,-194000,22000,178000,-156000,-282103
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,497000,780000,-283000,-283000
08443P,臺股指麥證01售02,0,0,0,138000,422000,-284000,0,0,0,-284000,0,0,0,138000,422000,-284000,-284000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,99000,384000,-285000,-285000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-285000,0,0,0,83000,368000,-285000,-285000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
4960,誠美材          ,1076000,1340000,-264000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-286000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-287000,0,0,0,21000,308000,-287000,-287000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,1000,289000,-288000,-288000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-288000,0,0,0,96000,384000,-288000,-288000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,178000,467000,-289000,-289000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-290000,0,0,0,420000,710000,-290000,-290000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,102000,392000,-290000,-290000
2474,可成            ,766521,1061738,-295217,0,0,0,111000,4000,107000,-102000,5000,59000,-54000,3000,51000,-48000,-290217
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,22000,313000,-291000,-291000
6669,緯穎            ,206140,415414,-209274,0,0,0,0,64000,-64000,-18000,6000,18000,-12000,8000,14000,-6000,-291274
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-292000,0,0,0,5000,297000,-292000,-292000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,4000,296000,-292000,-292000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,1000,294000,-293000,-293000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-294000,0,0,0,127000,421000,-294000,-294000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-294000,0,0,0,25000,319000,-294000,-294000
065333,冠德國票01購01  ,15000,0,15000,0,0,0,0,0,0,-309000,0,0,0,230000,539000,-309000,-294000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,625000,919000,-294000,-294000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,5000,300000,-295000,-295000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,61000,359000,-298000,-298000
2383,台光電          ,890830,790000,100830,0,0,0,162000,164000,-2000,-397000,18000,415000,-397000,20000,20000,0,-298170
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,30000,330000,-300000,-300000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,399000,699000,-300000,-300000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-300000,0,0,0,1000,301000,-300000,-300000
064474,華新科麥證01購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
00652,富邦印度        ,37000,7000,30000,0,0,0,0,0,0,-331000,0,0,0,55000,386000,-331000,-301000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,13000,315000,-302000,-302000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,58000,360000,-302000,-302000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,128000,431000,-303000,-303000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-303000,0,0,0,264000,567000,-303000,-303000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-304000,0,0,0,4000,308000,-304000,-304000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
1909,榮成            ,926000,1217000,-291000,0,0,0,0,0,0,-13000,9000,28000,-19000,6000,0,6000,-304000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,64000,370000,-306000,-306000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,153000,459000,-306000,-306000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,93000,400000,-307000,-307000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,140000,447000,-307000,-307000
2605,新興            ,61000,365000,-304000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-307000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,2000,310000,-308000,-308000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,463000,772000,-309000,-309000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,38000,347000,-309000,-309000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,12000,321000,-309000,-309000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,51000,360000,-309000,-309000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,-309000,0,0,0,60000,369000,-309000,-309000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,150000,460000,-310000,-310000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,15000,328000,-313000,-313000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,161000,475000,-314000,-314000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,15000,330000,-315000,-315000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,140000,455000,-315000,-315000
2501,國建            ,106000,218000,-112000,0,0,0,0,0,0,-203000,2000,205000,-203000,0,0,0,-315000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,350000,666000,-316000,-316000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,7000,325000,-318000,-318000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,48000,366000,-318000,-318000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,228000,546000,-318000,-318000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,15000,335000,-320000,-320000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,193000,513000,-320000,-320000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,6000,327000,-321000,-321000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,61000,382000,-321000,-321000
065562,同欣電麥證9C購04,0,0,0,0,321000,-321000,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,51000,372000,-321000,-321000
3535,晶彩科          ,907000,1228000,-321000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-321000
2912,統一超          ,436072,907822,-471750,0,0,0,4000,0,4000,144000,151000,7000,144000,0,0,0,-323750
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,15000,340000,-325000,-325000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-326000,0,0,0,81000,407000,-326000,-326000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,400000,726000,-326000,-326000
8464,億豐            ,583329,754000,-170671,0,0,0,93000,76000,17000,-173000,2000,125000,-123000,0,50000,-50000,-326671
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,6000,333000,-327000,-327000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,12000,341000,-329000,-329000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,1000,330000,-329000,-329000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,-329000,0,0,0,63000,392000,-329000,-329000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-330000,0,0,0,100000,430000,-330000,-330000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,171000,501000,-330000,-330000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,52000,382000,-330000,-330000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,297000,628000,-331000,-331000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,196000,530000,-334000,-334000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,147000,481000,-334000,-334000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,10000,345000,-335000,-335000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,321000,656000,-335000,-335000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,1000,338000,-337000,-337000
2478,大毅            ,373000,718000,-345000,0,0,0,0,0,0,5000,10000,1000,9000,21000,25000,-4000,-340000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
