證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,23000,364000,-341000,-341000
00701,國泰股利精選30  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,512000,854000,-342000,-342000
065560,同欣電麥證9C購02,0,0,0,0,392000,-392000,0,0,0,-342000,0,0,0,50000,392000,-342000,-342000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,367000,711000,-344000,-344000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,510000,854000,-344000,-344000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,1459000,1804000,-345000,-345000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,107000,452000,-345000,-345000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,792000,1137000,-345000,-345000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,244000,590000,-346000,-346000
3338,泰碩            ,265000,303000,-38000,0,0,0,0,6745,-6745,-303000,6000,9000,-3000,18000,318000,-300000,-347745
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,139000,487000,-348000,-348000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-348000,0,0,0,171000,519000,-348000,-348000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,0,349000,-349000,-349000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-350000,0,0,0,59000,409000,-350000,-350000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-353000,0,0,0,100000,453000,-353000,-353000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,61000,415000,-354000,-354000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,197000,553000,-356000,-356000
00717,富邦美國特別股  ,1000,0,1000,0,0,0,0,0,0,-359000,0,0,0,351000,710000,-359000,-358000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,33000,391000,-358000,-358000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,43000,402000,-359000,-359000
00631L,元大台灣50正2   ,40000,9000,31000,0,0,0,0,0,0,-390000,62000,52000,10000,1633000,2033000,-400000,-359000
6153,嘉聯益          ,781000,1191000,-410000,0,0,0,0,0,0,51000,2000,17000,-15000,95000,29000,66000,-359000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
3704,合勤控          ,164000,492000,-328000,0,0,0,0,0,0,-33000,4000,23000,-19000,0,14000,-14000,-361000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,196000,559000,-363000,-363000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
2606,裕民            ,164000,175000,-11000,0,0,0,0,219000,-219000,-134000,1000,135000,-134000,0,0,0,-364000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,60000,425000,-365000,-365000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-365000,0,0,0,12000,377000,-365000,-365000
3005,神基            ,91000,537000,-446000,0,0,0,154000,0,154000,-73000,0,34000,-34000,0,39000,-39000,-365000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,172000,541000,-369000,-369000
065756,緯創元大9C購05  ,3000,0,3000,0,0,0,0,0,0,-372000,0,0,0,197000,569000,-372000,-369000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,22000,393000,-371000,-371000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,22000,394000,-372000,-372000
3056,總太            ,242000,513000,-271000,0,0,0,0,16837,-16837,-85000,0,14000,-14000,52000,123000,-71000,-372837
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,285000,658000,-373000,-373000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,137000,510000,-373000,-373000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-374000,0,0,0,255000,629000,-374000,-374000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-375000,0,0,0,10000,385000,-375000,-375000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,265000,641000,-376000,-376000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,219000,597000,-378000,-378000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,25000,403000,-378000,-378000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-379000,0,0,0,282000,661000,-379000,-379000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,-380000,0,0,0,352000,732000,-380000,-380000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,12000,393000,-381000,-381000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,144000,528000,-384000,-384000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,8000,392000,-384000,-384000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,363000,748000,-385000,-385000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,25000,411000,-386000,-386000
2316,楠梓電          ,67000,439000,-372000,0,0,0,0,0,0,-14000,1000,9000,-8000,0,6000,-6000,-386000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,250000,639000,-389000,-389000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,1000,391000,-390000,-390000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,327000,718000,-391000,-391000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-391000,0,0,0,38000,429000,-391000,-391000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,90000,482000,-392000,-392000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,211000,605000,-394000,-394000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,60000,455000,-395000,-395000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,44000,440000,-396000,-396000
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,2000,401000,-399000,-399000
065561,同欣電麥證9C購03,0,0,0,0,449000,-449000,0,0,0,-399000,0,0,0,50000,449000,-399000,-399000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,128000,528000,-400000,-400000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,4000,404000,-400000,-400000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,100000,500000,-400000,-400000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,143000,544000,-401000,-401000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-402000,0,0,0,20000,422000,-402000,-402000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,149000,552000,-403000,-403000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,148000,555000,-407000,-407000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,33000,440000,-407000,-407000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,289000,696000,-407000,-407000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-408000,0,0,0,4000,412000,-408000,-408000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,44000,455000,-411000,-411000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
8429,金麗-KY         ,75000,489000,-414000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-413000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,85000,500000,-415000,-415000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,21000,436000,-415000,-415000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-415000,0,0,0,35000,450000,-415000,-415000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,-416000,0,0,0,0,416000,-416000,-416000
9914,美利達          ,787000,1269900,-482900,0,0,0,41000,18000,23000,43000,109000,18000,91000,0,48000,-48000,-416900
2332,友訊            ,2382000,2691000,-309000,0,0,0,0,0,0,-108000,14000,105000,-91000,80000,97000,-17000,-417000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,17000,436000,-419000,-419000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,68000,487000,-419000,-419000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,110000,530000,-420000,-420000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,5000,425000,-420000,-420000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,0,421000,-421000,-421000
6141,柏承            ,31000,443000,-412000,0,0,0,0,9785,-9785,0,4000,4000,0,0,0,0,-421785
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,-422000,0,0,0,672000,1094000,-422000,-422000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,75000,497000,-422000,-422000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,399000,822000,-423000,-423000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,40000,464000,-424000,-424000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-424000,0,0,0,258000,682000,-424000,-424000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,103000,528000,-425000,-425000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,0,428000,-428000,-428000
6706,惠特            ,1138000,617000,521000,0,0,0,0,941000,-941000,-9000,15000,20000,-5000,2000,6000,-4000,-429000
1605,華新            ,2928000,2148113,779887,0,0,0,0,862000,-862000,-347000,122000,37000,85000,122000,554000,-432000,-429113
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,199000,629000,-430000,-430000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-431000,0,0,0,512000,943000,-431000,-431000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,9000,442000,-433000,-433000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,254000,688000,-434000,-434000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-435000,0,0,0,68000,503000,-435000,-435000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-436000,0,0,0,0,436000,-436000,-436000
3563,牧德            ,130622,316000,-185378,0,0,0,0,234000,-234000,-17506,0,47506,-47506,58000,28000,30000,-436884
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-440000,0,0,0,10000,450000,-440000,-440000
2390,云辰            ,1357000,1793000,-436000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-441000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,160000,602000,-442000,-442000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-443000,0,0,0,278000,721000,-443000,-443000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,0,445000,-445000,-445000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,74000,519000,-445000,-445000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,103000,550000,-447000,-447000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,244000,691000,-447000,-447000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,301000,751000,-450000,-450000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,-451000,0,0,0,28000,479000,-451000,-451000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-451000,0,0,0,60000,511000,-451000,-451000
1731,美吾華          ,504000,954000,-450000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-451000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,45000,498000,-453000,-453000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,85000,539000,-454000,-454000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,20000,478000,-458000,-458000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
3038,全台            ,193000,774000,-581000,0,0,0,43000,11559,31441,89000,100000,11000,89000,0,0,0,-460559
067068,台積電元大01購21,20000,0,20000,0,0,0,0,0,0,-481000,0,0,0,1510000,1991000,-481000,-461000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,1000,463000,-462000,-462000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,-462000,0,0,0,0,462000,-462000,-462000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,0,462000,-462000,-462000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-465000,0,0,0,60000,525000,-465000,-465000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,22000,488000,-466000,-466000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,217000,684000,-467000,-467000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,393000,863000,-470000,-470000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-472000,0,0,0,0,472000,-472000,-472000
1789,神隆            ,619000,1004000,-385000,0,0,0,0,0,0,-88000,1000,52000,-51000,12000,49000,-37000,-473000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-477000,0,0,0,153000,630000,-477000,-477000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,282000,762000,-480000,-480000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,279000,759000,-480000,-480000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,-480000,0,0,0,1000,481000,-480000,-480000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,10000,492000,-482000,-482000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,1000,486000,-485000,-485000
2363,矽統            ,1460000,1918000,-458000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-488000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,40000,530000,-490000,-490000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,436000,927000,-491000,-491000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,0,493000,-493000,-493000
3019,亞光            ,508000,963000,-455000,0,0,0,0,0,0,-38000,110000,135000,-25000,33000,46000,-13000,-493000
08299P,玉晶光國票02售01,10000,0,10000,0,0,0,0,0,0,-505000,0,0,0,214000,719000,-505000,-495000
2903,遠百            ,175000,645000,-470000,0,0,0,0,0,0,-25000,1000,26000,-25000,0,0,0,-495000
2453,凌群            ,262000,751000,-489000,0,0,0,0,7014,-7014,0,0,0,0,0,0,0,-496014
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-497000,0,0,0,143000,640000,-497000,-497000
2360,致茂            ,317000,785945,-468945,0,0,0,73000,1000,72000,-101000,10000,55000,-45000,8000,64000,-56000,-497945
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,31000,529000,-498000,-498000
00774C,新光中政金綠債+R,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,135000,635000,-500000,-500000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-501000,0,0,0,2000,503000,-501000,-501000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,-503000,0,0,0,0,503000,-503000,-503000
066748,同欣電元大01購03,30000,50000,-20000,0,0,0,0,0,0,-484000,0,0,0,206000,690000,-484000,-504000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-504000,0,0,0,614000,1118000,-504000,-504000
4904,遠傳            ,840084,1216390,-376306,0,0,0,14000,0,14000,-144000,39000,176000,-137000,0,7000,-7000,-506306
8926,台汽電          ,120000,530000,-410000,0,0,0,2000,0,2000,-100000,8000,10000,-2000,0,98000,-98000,-508000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,11000,521000,-510000,-510000
2002,中鋼            ,5460748,6017161,-556413,0,0,0,67000,0,67000,-21000,36000,57000,-21000,0,0,0,-510413
00662,富邦NASDAQ      ,0,1000,-1000,0,0,0,0,0,0,-510000,0,0,0,55000,565000,-510000,-511000
6282,康舒            ,1724000,3298000,-1574000,0,0,0,766000,0,766000,293000,218000,102000,116000,307000,130000,177000,-515000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,401000,918000,-517000,-517000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,0,518000,-518000,-518000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,111000,629000,-518000,-518000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-520000,0,0,0,40000,560000,-520000,-520000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,183000,706000,-523000,-523000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,-529000,0,0,0,23000,552000,-529000,-529000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-529000,0,0,0,0,529000,-529000,-529000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,47000,576000,-529000,-529000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,100000,629000,-529000,-529000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,30000,560000,-530000,-530000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,-530000,0,0,0,436000,966000,-530000,-530000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-533000,0,0,0,5000,538000,-533000,-533000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-535000,0,0,0,20000,555000,-535000,-535000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-536000,0,0,0,431000,967000,-536000,-536000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,68000,604000,-536000,-536000
060695,同欣電麥證9A購01,50000,0,50000,34000,661000,-627000,0,0,0,-587000,0,0,0,83000,670000,-587000,-537000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,0,539000,-539000,-539000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-543000,0,0,0,27000,570000,-543000,-543000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,0,545000,-545000,-545000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-547000,0,0,0,377000,924000,-547000,-547000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,-548000,0,0,0,56000,604000,-548000,-548000
2809,京城銀          ,152000,580000,-428000,0,0,0,4000,0,4000,-124000,0,19000,-19000,0,105000,-105000,-548000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,135000,684000,-549000,-549000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,-550000,0,0,0,51000,601000,-550000,-550000
8112,至上            ,330000,814000,-484000,0,0,0,0,37307,-37307,-30000,1000,31000,-30000,0,0,0,-551307
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,1000,553000,-552000,-552000
5522,遠雄            ,103000,619000,-516000,0,0,0,0,29937,-29937,-8000,5000,13000,-8000,0,0,0,-553937
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,26000,584000,-558000,-558000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,42000,601000,-559000,-559000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-560000,0,0,0,0,560000,-560000,-560000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,942000,1502000,-560000,-560000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-568000,0,0,0,23000,591000,-568000,-568000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
3443,創意            ,1102500,1777000,-674500,0,0,0,126000,36500,89500,15000,110000,101000,9000,32000,26000,6000,-570000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,340000,911000,-571000,-571000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-572000,0,0,0,0,572000,-572000,-572000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-573000,0,0,0,113000,686000,-573000,-573000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-578000,0,0,0,55000,633000,-578000,-578000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-582000,0,0,0,1055000,1637000,-582000,-582000
4142,國光生          ,1461000,2039000,-578000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-583000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,0,587000,-587000,-587000
2425,承啟            ,576000,1163000,-587000,0,0,0,0,0,0,0,0,0,0,0,0,0,-587000
2542,興富發          ,715380,1105000,-389620,0,0,0,0,108296,-108296,-91000,2000,34000,-32000,32000,91000,-59000,-588916
