證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,0,592000,-592000,-592000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,131000,723000,-592000,-592000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-592000,0,0,0,0,592000,-592000,-592000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,121000,715000,-594000,-594000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,18000,613000,-595000,-595000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,0,596000,-596000,-596000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,34000,630000,-596000,-596000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-597000,0,0,0,106000,703000,-597000,-597000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-599000,0,0,0,10000,609000,-599000,-599000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,10000,609000,-599000,-599000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,0,605000,-605000,-605000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-608000,0,0,0,10000,618000,-608000,-608000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,0,611000,-611000,-611000
2404,漢唐            ,315000,901527,-586527,0,0,0,0,1000,-1000,-28000,6000,14000,-8000,17000,37000,-20000,-615527
1513,中興電          ,750000,1144000,-394000,0,0,0,0,0,0,-222000,9000,18000,-9000,8000,221000,-213000,-616000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-619000,0,0,0,150000,769000,-619000,-619000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,589000,1211000,-622000,-622000
6116,彩晶            ,1061000,1376000,-315000,0,0,0,0,0,0,-308000,2000,98000,-96000,77000,289000,-212000,-623000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,-624000,0,0,0,50000,674000,-624000,-624000
9921,巨大            ,894968,1495000,-600032,0,0,0,81000,101000,-20000,-4000,24000,5000,19000,16000,39000,-23000,-624032
00875,國泰網路資安    ,1000,0,1000,0,0,0,0,0,0,-635000,0,0,0,351000,986000,-635000,-634000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,111000,746000,-635000,-635000
3380,明泰            ,1367000,1726000,-359000,0,0,0,0,0,0,-277000,0,262000,-262000,0,15000,-15000,-636000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,-640000,0,0,0,0,640000,-640000,-640000
006208,富邦台50        ,317,0,317,0,0,0,0,0,0,-641000,0,0,0,263000,904000,-641000,-640683
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,102000,745000,-643000,-643000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,-644000,0,0,0,54000,698000,-644000,-644000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-644000,0,0,0,450000,1094000,-644000,-644000
3708,上緯投控        ,468000,1182000,-714000,0,0,0,168000,24000,144000,-80000,2000,1000,1000,12000,93000,-81000,-650000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-651000,0,0,0,5000,656000,-651000,-651000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,-654000,0,0,0,0,654000,-654000,-654000
00650L,FH香港正2       ,131000,124000,7000,0,0,0,0,0,0,-664000,0,0,0,266000,930000,-664000,-657000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,303000,960000,-657000,-657000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-657000,0,0,0,462000,1119000,-657000,-657000
1217,愛之味          ,167000,830000,-663000,0,0,0,0,0,0,0,0,0,0,0,0,0,-663000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-672000,0,0,0,0,672000,-672000,-672000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-674000,0,0,0,0,674000,-674000,-674000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-674000,0,0,0,62000,736000,-674000,-674000
3006,晶豪科          ,481154,1122000,-640846,0,0,0,0,0,0,-37000,7000,16000,-9000,0,28000,-28000,-677846
5871,中租-KY         ,1199360,2094100,-894740,0,0,0,173000,0,173000,39000,16000,8000,8000,32000,1000,31000,-682740
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-683000,0,0,0,779000,1462000,-683000,-683000
6230,超眾            ,176000,619000,-443000,0,0,0,34000,0,34000,-274000,9000,46000,-37000,12000,249000,-237000,-683000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-688000,0,0,0,11000,699000,-688000,-688000
6202,盛群            ,449000,1137000,-688000,0,0,0,0,1000,-1000,-1000,1000,7000,-6000,13000,8000,5000,-690000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-691000,0,0,0,179000,870000,-691000,-691000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-696000,0,0,0,10000,706000,-696000,-696000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-701000,0,0,0,60000,761000,-701000,-701000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-713000,0,0,0,183000,896000,-713000,-713000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-723000,0,0,0,2000,725000,-723000,-723000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-726000,0,0,0,312000,1038000,-726000,-726000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-727000,0,0,0,748000,1475000,-727000,-727000
2448,晶電            ,4362936,3695000,667936,0,0,0,0,940000,-940000,-455000,368000,813000,-445000,0,10000,-10000,-727064
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-737000,0,0,0,0,737000,-737000,-737000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,-741000,0,0,0,1221000,1962000,-741000,-741000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,-748000,0,0,0,0,748000,-748000,-748000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,98000,847000,-749000,-749000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,0,749000,-749000,-749000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-751000,0,0,0,695000,1446000,-751000,-751000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,-753000,0,0,0,134000,887000,-753000,-753000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,-771000,0,0,0,10000,781000,-771000,-771000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-772000,0,0,0,73000,845000,-772000,-772000
2455,全新            ,188000,798000,-610000,0,0,0,0,0,0,-166000,1000,15000,-14000,14000,166000,-152000,-776000
067073,國揚元大01購02  ,0,0,0,0,0,0,0,0,0,-784000,0,0,0,0,784000,-784000,-784000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-787000,0,0,0,12000,799000,-787000,-787000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,-790000,0,0,0,318000,1108000,-790000,-790000
2393,億光            ,314000,1024000,-710000,0,0,0,0,0,0,-83000,2000,18000,-16000,2000,69000,-67000,-793000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,71000,870000,-799000,-799000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-804000,0,0,0,234000,1038000,-804000,-804000
2367,燿華            ,1091000,1186000,-95000,0,0,0,0,0,0,-714000,41000,29000,12000,44000,770000,-726000,-809000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,15000,825000,-810000,-810000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,-815000,0,0,0,57000,872000,-815000,-815000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-825000,0,0,0,0,825000,-825000,-825000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-829000,0,0,0,116000,945000,-829000,-829000
2454,聯發科          ,2974467,3839710,-865243,0,0,0,7000,16000,-9000,41000,38000,39000,-1000,56000,14000,42000,-833243
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-836000,0,0,0,133000,969000,-836000,-836000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-837000,0,0,0,630000,1467000,-837000,-837000
1434,福懋            ,2092616,2384000,-291384,0,0,0,0,439000,-439000,-112000,0,23000,-23000,0,89000,-89000,-842384
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-854000,0,0,0,249000,1103000,-854000,-854000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,141000,1005000,-864000,-864000
00655L,國泰中國A50正2  ,625000,504000,121000,0,0,0,0,0,0,-990000,0,0,0,3405000,4395000,-990000,-869000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-883000,0,0,0,324000,1207000,-883000,-883000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,-896000,0,0,0,68000,964000,-896000,-896000
1517,利奇            ,555000,1457000,-902000,0,0,0,0,0,0,-2000,3000,5000,-2000,0,0,0,-904000
3049,和鑫            ,584000,1464000,-880000,0,0,0,0,0,0,-29000,9000,33000,-24000,0,5000,-5000,-909000
2365,昆盈            ,335000,1267000,-932000,0,0,0,0,0,0,19000,21000,2000,19000,0,0,0,-913000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-914000,0,0,0,351000,1265000,-914000,-914000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-922000,0,0,0,387000,1309000,-922000,-922000
3045,台灣大          ,1082148,2987978,-1905830,0,0,0,1072000,0,1072000,-91000,333000,424000,-91000,0,0,0,-924830
2489,瑞軒            ,2115000,3211000,-1096000,0,0,0,0,0,0,171000,249000,78000,171000,0,0,0,-925000
2498,宏達電          ,1094176,1952298,-858122,0,0,0,0,0,0,-71000,1000,34000,-33000,89000,127000,-38000,-929122
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-940000,0,0,0,0,940000,-940000,-940000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-947000,0,0,0,376000,1323000,-947000,-947000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-952000,0,0,0,91000,1043000,-952000,-952000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-958000,0,0,0,133000,1091000,-958000,-958000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-968000,0,0,0,30000,998000,-968000,-968000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-969000,0,0,0,218000,1187000,-969000,-969000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-1013000,0,0,0,1020000,2033000,-1013000,-1013000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,-1018000,0,0,0,998000,2016000,-1018000,-1018000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-1035000,0,0,0,0,1035000,-1035000,-1035000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,-1047000,0,0,0,193000,1240000,-1047000,-1047000
1515,力山            ,181000,1108000,-927000,0,0,0,0,0,0,-126000,34000,2000,32000,40000,198000,-158000,-1053000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-1055000,0,0,0,17000,1072000,-1055000,-1055000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,-1060000,0,0,0,141000,1201000,-1060000,-1060000
2889,國票金          ,602000,1709000,-1107000,0,0,0,0,0,0,46000,102000,56000,46000,0,0,0,-1061000
2301,光寶科          ,3262618,4692032,-1429414,0,0,0,1357000,392000,965000,-625000,34000,581000,-547000,0,78000,-78000,-1089414
1227,佳格            ,327788,1423941,-1096153,0,0,0,60000,1000,59000,-57000,28000,79000,-51000,0,6000,-6000,-1094153
3450,聯鈞            ,400000,1074000,-674000,0,0,0,0,377000,-377000,-45000,5000,3000,2000,34000,81000,-47000,-1096000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-1105000,0,0,0,66000,1171000,-1105000,-1105000
056584,鴻海統一9B購01  ,10000,10000,0,0,0,0,0,0,0,-1117000,0,0,0,1801000,2918000,-1117000,-1117000
2614,東森            ,936000,2058000,-1122000,0,0,0,0,0,0,5000,2000,10000,-8000,15000,2000,13000,-1117000
2376,技嘉            ,1375000,2539000,-1164000,0,0,0,54442,0,54442,-12000,473000,270000,203000,30000,245000,-215000,-1121558
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-1124000,0,0,0,245000,1369000,-1124000,-1124000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-1141000,0,0,0,620000,1761000,-1141000,-1141000
6196,帆宣            ,459000,1368000,-909000,0,0,0,0,0,0,-243000,21000,105000,-84000,12000,171000,-159000,-1152000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1156000,0,0,0,35000,1191000,-1156000,-1156000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-1156000,0,0,0,378000,1534000,-1156000,-1156000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-1168000,0,0,0,544000,1712000,-1168000,-1168000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-1174000,0,0,0,24000,1198000,-1174000,-1174000
00692,富邦公司治理    ,19000,15000,4000,0,0,0,0,0,0,-1206000,0,0,0,1268000,2474000,-1206000,-1202000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1222000,0,0,0,1501000,2723000,-1222000,-1222000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1246000,0,0,0,103000,1349000,-1246000,-1246000
2880,華南金          ,3187924,4382049,-1194125,0,0,0,52000,0,52000,-110000,1000,111000,-110000,0,0,0,-1252125
4938,和碩            ,1700370,1945000,-244630,0,0,0,1245000,252000,993000,-2008000,0,1991000,-1991000,66000,83000,-17000,-1259630
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-1268000,0,0,0,52000,1320000,-1268000,-1268000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-1278000,0,0,0,196000,1474000,-1278000,-1278000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-1281000,0,0,0,542000,1823000,-1281000,-1281000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-1296000,0,0,0,273000,1569000,-1296000,-1296000
2345,智邦            ,1363144,2262475,-899331,0,0,0,0,205824,-205824,-208000,84000,273000,-189000,10000,29000,-19000,-1313155
2312,金寶            ,3700000,4963000,-1263000,0,0,0,0,0,0,-61000,2000,54000,-52000,9000,18000,-9000,-1324000
2338,光罩            ,616000,1869000,-1253000,0,0,0,0,14597,-14597,-69000,3000,8000,-5000,23000,87000,-64000,-1336597
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-1350000,0,0,0,409000,1759000,-1350000,-1350000
1216,統一            ,3507525,4783459,-1275934,0,0,0,25000,100000,-75000,-8000,0,10000,-10000,8000,6000,2000,-1358934
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-1374000,0,0,0,203000,1577000,-1374000,-1374000
4414,如興            ,2561000,3932000,-1371000,0,0,0,0,0,0,-14000,3000,17000,-14000,0,0,0,-1385000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,-1404000,0,0,0,107000,1511000,-1404000,-1404000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-1428000,0,0,0,0,1428000,-1428000,-1428000
00671R,富邦NASDAQ反1   ,46000,30000,16000,0,0,0,0,0,0,-1483000,0,0,0,262000,1745000,-1483000,-1467000
8150,南茂            ,1136000,2734000,-1598000,0,0,0,59000,0,59000,38000,0,31000,-31000,97000,28000,69000,-1501000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,-1516000,0,0,0,64000,1580000,-1516000,-1516000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,-1535000,0,0,0,85000,1620000,-1535000,-1535000
3026,禾伸堂          ,381000,1120000,-739000,0,0,0,0,0,0,-853000,0,813000,-813000,24000,64000,-40000,-1592000
1210,大成            ,409180,1865000,-1455820,0,0,0,0,200000,-200000,52000,155000,105000,50000,23000,21000,2000,-1603820
2409,友達            ,16891264,14498246,2393018,0,0,0,0,2496000,-2496000,-1538000,14000,823000,-809000,47000,776000,-729000,-1640982
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-1646000,0,0,0,528000,2174000,-1646000,-1646000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-1665000,0,0,0,10000,1675000,-1665000,-1665000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,-1681000,0,0,0,228000,1909000,-1681000,-1681000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-1714000,0,0,0,685000,2399000,-1714000,-1714000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-1757000,0,0,0,1514000,3271000,-1757000,-1757000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-1772000,0,0,0,0,1772000,-1772000,-1772000
1301,台塑            ,2453986,2576381,-122395,0,0,0,27000,69000,-42000,-1643000,40000,1692000,-1652000,26000,17000,9000,-1807395
5471,松翰            ,816000,2396000,-1580000,0,0,0,0,14223,-14223,-249000,0,123000,-123000,56000,182000,-126000,-1843223
3711,日月光投控      ,3231228,5266000,-2034772,0,0,0,235000,130000,105000,-13000,139000,134000,5000,3000,21000,-18000,-1942772
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-1971000,0,0,0,201000,2172000,-1971000,-1971000
00642U,元大S&P石油     ,457000,0,457000,0,0,0,0,0,0,-2436000,0,0,0,99000,2535000,-2436000,-1979000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-2082000,0,0,0,107000,2189000,-2082000,-2082000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2085000,0,0,0,109000,2194000,-2085000,-2085000
3037,欣興            ,3208000,5535000,-2327000,0,0,0,129000,21000,108000,120000,306000,192000,114000,50000,44000,6000,-2099000
2408,南亞科          ,8163376,11195000,-3031624,0,0,0,1227000,3000,1224000,-299000,38000,324000,-286000,87000,100000,-13000,-2106624
9103,美德醫療-DR     ,347000,1000,346000,0,0,0,0,0,0,-2459000,0,0,0,100000,2559000,-2459000,-2113000
1102,亞泥            ,3876152,7258359,-3382207,0,0,0,1014000,100000,914000,311000,733000,300000,433000,0,122000,-122000,-2157207
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-2177000,0,0,0,672000,2849000,-2177000,-2177000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-2220000,0,0,0,999000,3219000,-2220000,-2220000
6239,力成            ,1089866,4223200,-3133334,0,0,0,852000,0,852000,21000,35000,8000,27000,6000,12000,-6000,-2260334
00876,元大未來關鍵科技,138000,3000,135000,0,0,0,0,0,0,-2405000,0,0,0,1462000,3867000,-2405000,-2270000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,-2297000,0,0,0,0,2297000,-2297000,-2297000
2888,新光金          ,8356399,10211543,-1855144,0,0,0,56000,0,56000,-657000,10000,79000,-69000,142000,730000,-588000,-2456144
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-2484000,0,0,0,59000,2543000,-2484000,-2484000
4915,致伸            ,1810000,4514000,-2704000,0,0,0,118000,0,118000,76000,115000,10000,105000,6000,35000,-29000,-2510000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,-2560000,0,0,0,158000,2718000,-2560000,-2560000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-2826000,0,0,0,0,2826000,-2826000,-2826000
3042,晶技            ,1023000,4199000,-3176000,0,0,0,822000,29712,792288,-528000,210000,220000,-10000,44000,562000,-518000,-2911712
5876,上海商銀        ,826484,3291000,-2464516,0,0,0,0,0,0,-548000,3000,320000,-317000,63000,294000,-231000,-3012516
00693U,街口S&P黃豆     ,42000,606000,-564000,0,0,0,0,0,0,-2687000,0,0,0,39000,2726000,-2687000,-3251000
2891,中信金          ,14721632,17728139,-3006507,0,0,0,2997000,0,2997000,-3279000,56000,3316000,-3260000,0,19000,-19000,-3288507
2633,台灣高鐵        ,1607852,5211000,-3603148,0,0,0,11000,0,11000,-86000,181000,25000,156000,14000,256000,-242000,-3678148
9945,潤泰新          ,1327048,3566000,-2238952,0,0,0,75000,0,75000,-1570000,51000,337000,-286000,19000,1303000,-1284000,-3733952
2823,中壽            ,2323044,6036110,-3713066,0,0,0,20000,0,20000,-695000,1000,809000,-808000,305000,192000,113000,-4388066
2449,京元電子        ,3865000,8930000,-5065000,0,0,0,0,210000,-210000,230000,367000,37000,330000,147000,247000,-100000,-5045000
2887,台新金          ,8050492,13100319,-5049827,0,0,0,46000,0,46000,-213000,0,174000,-174000,0,39000,-39000,-5216827
2884,玉山金          ,7996132,13854818,-5858686,0,0,0,50000,0,50000,-65000,15000,82000,-67000,19000,17000,2000,-5873686
2885,元大金          ,11532832,15876477,-4343645,0,0,0,50000,0,50000,-1920000,20000,1930000,-1910000,0,10000,-10000,-6213645
2344,華邦電          ,2745744,9352000,-6606256,0,0,0,0,1032000,-1032000,-204000,134000,404000,-270000,141000,75000,66000,-7842256
00633L,富邦上証正2     ,677000,6214000,-5537000,0,0,0,0,0,0,-2534000,0,0,0,4672000,7206000,-2534000,-8071000
00653L,富邦印度正2     ,426000,3462000,-3036000,0,0,0,0,0,0,-6069000,0,0,0,2651000,8720000,-6069000,-9105000
1101,台泥            ,6311872,19135462,-12823590,0,0,0,1441000,881000,560000,178000,418000,153000,265000,17000,104000,-87000,-12085590
3481,群創            ,12455194,28178748,-15723554,0,0,0,0,0,0,275000,1917000,308000,1609000,504000,1838000,-1334000,-15448554
2330,台積電          ,26274006,43674052,-17400046,0,0,0,332000,333000,-1000,929000,572000,556000,16000,1336000,423000,913000,-16472046
2324,仁寶            ,8535936,37689000,-29153064,0,0,0,6850000,0,6850000,2581000,478000,311000,167000,2637000,223000,2414000,-19722064
00637L,元大滬深300正2  ,6704000,19123000,-12419000,0,0,0,0,0,0,-25224000,100000,0,100000,33629000,58953000,-25324000,-37643000
00677U,富邦VIX         ,10086000,47315000,-37229000,0,0,0,0,0,0,-29906000,0,1100000,-1100000,5211000,34017000,-28806000,-67135000
