證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,341000,0,0,0,3540000,3199000,341000,341000
062734,臺指反國票9C購03,0,0,0,0,0,0,340000,0,0,0,390000,50000,340000,340000,,,
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,340000,0,0,0,350000,10000,340000,340000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,339000,0,0,0,705000,366000,339000,339000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,411000,72000,339000,339000
2369,菱生            ,918000,579000,339000,0,0,0,0,0,0,0,0,0,0,0,0,0,339000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,338000,0,0,0,486000,148000,338000,338000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,337000,0,0,0,765000,428000,337000,337000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,384000,50000,334000,334000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,403000,70000,333000,333000
3036,文曄            ,448000,181028,266972,0,0,0,0,3000,-3000,69000,10000,19000,-9000,99000,21000,78000,332972
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,616000,284000,332000,332000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,674000,343000,331000,331000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,332000,1000,331000,331000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,483000,153000,330000,330000
00675L,富邦臺灣加權正2 ,299000,50000,249000,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,330000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,370000,40000,330000,330000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,538000,208000,330000,330000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,394000,65000,329000,329000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,332000,5000,327000,327000
5471,松翰            ,1682000,1313000,369000,0,0,0,0,0,0,-42000,0,12000,-12000,38000,68000,-30000,327000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,361000,35000,326000,326000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,410000,85000,325000,325000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,361000,36000,325000,325000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,1097000,773000,324000,324000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,684000,360000,324000,324000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,325000,3000,322000,322000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,373000,52000,321000,321000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,320000,0,0,0,365000,45000,320000,320000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,320000,0,0,0,589000,269000,320000,320000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,332000,13000,319000,319000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,372000,53000,319000,319000
065561,同欣電麥證9C購03,0,0,0,319000,0,319000,0,0,0,319000,0,0,0,319000,0,319000,319000
065562,同欣電麥證9C購04,0,0,0,319000,0,319000,0,0,0,319000,0,0,0,319000,0,319000,319000
065560,同欣電麥證9C購02,0,0,0,368000,0,368000,0,0,0,318000,0,0,0,368000,50000,318000,318000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,622000,304000,318000,318000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,318000,0,0,0,515000,197000,318000,318000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,316000,0,0,0,322000,6000,316000,316000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,394000,78000,316000,316000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
065608,緯創元大9C購04  ,10000,0,10000,0,0,0,0,0,0,304000,0,0,0,491000,187000,304000,314000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,415000,102000,313000,313000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,313000,0,0,0,328000,15000,313000,313000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,412000,100000,312000,312000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,483000,171000,312000,312000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,487000,175000,312000,312000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,446000,135000,311000,311000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
4106,雃博            ,443000,224000,219000,0,0,0,0,0,0,91000,91000,0,91000,0,0,0,310000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,319000,10000,309000,309000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,308000,0,0,0,319000,11000,308000,308000
1711,永光            ,767000,442342,324658,0,0,0,0,0,0,-17000,2000,0,2000,0,19000,-19000,307658
2467,志聖            ,419000,113000,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,306000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,321000,16000,305000,305000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,347000,43000,304000,304000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,383000,80000,303000,303000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,302000,0,0,0,551000,249000,302000,302000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
065742,宏達電麥證9C購01,0,0,0,301000,0,301000,0,0,0,301000,0,0,0,301000,0,301000,301000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,400000,100000,300000,300000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,310000,10000,300000,300000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,312000,12000,300000,300000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
065249,聯發科麥證9C購04,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,553000,254000,299000,299000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,301000,2000,299000,299000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,799000,500000,299000,299000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,419000,120000,299000,299000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,336000,37000,299000,299000
056316,訊芯元大98購03  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,300000,2000,298000,298000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,298000,0,0,0,538000,240000,298000,298000
6477,安集            ,299000,1000,298000,0,0,0,0,0,0,0,0,0,0,0,0,0,298000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,297000,0,0,0,385000,88000,297000,297000
2845,遠東銀          ,953000,646562,306438,0,0,0,3000,13000,-10000,0,0,0,0,0,0,0,296438
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,448000,152000,296000,296000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,330000,34000,296000,296000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,297000,1000,296000,296000
3622,洋華            ,395000,99000,296000,0,0,0,0,0,0,0,0,0,0,0,0,0,296000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,403000,108000,295000,295000
064058,儒鴻麥證01購01  ,0,0,0,315000,10000,305000,0,0,0,295000,0,0,0,325000,30000,295000,295000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,293000,0,0,0,307000,14000,293000,293000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,316000,23000,293000,293000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,406000,113000,293000,293000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,292000,0,0,0,375000,83000,292000,292000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,292000,0,0,0,411000,119000,292000,292000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,458000,166000,292000,292000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,312000,20000,292000,292000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,617000,325000,292000,292000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,301000,10000,291000,291000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,616000,325000,291000,291000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,290000,0,0,0,450000,160000,290000,290000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,400000,110000,290000,290000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,290000,0,0,0,350000,60000,290000,290000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,290000,0,0,0,346000,56000,290000,290000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,348000,58000,290000,290000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,290000,0,0,0,293000,3000,290000,290000,,,
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,289000,0,0,0,300000,11000,289000,289000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,390000,102000,288000,288000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,290000,2000,288000,288000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,288000,0,0,0,304000,16000,288000,288000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,382000,95000,287000,287000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,286000,0,0,0,291000,5000,286000,286000,,,
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,304000,18000,286000,286000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,550000,265000,285000,285000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,284000,0,0,0,326000,42000,284000,284000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,523000,240000,283000,283000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,283000,0,0,0,295000,12000,283000,283000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,283000,0,0,0,320000,37000,283000,283000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,281000,0,0,0,373000,92000,281000,281000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
6257,矽格            ,1263000,992430,270570,0,0,0,300000,3691,296309,-287000,160000,257000,-97000,30000,220000,-190000,279879
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,279000,0,0,0,625000,346000,279000,279000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,290000,12000,278000,278000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,498000,221000,277000,277000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,277000,0,0,0,452000,175000,277000,277000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,276000,0,0,0,384000,108000,276000,276000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,388000,112000,276000,276000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,274000,0,0,0,594000,320000,274000,274000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,282000,10000,272000,272000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,355000,83000,272000,272000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,294000,22000,272000,272000
00737,國泰AI+Robo     ,0,1000,-1000,0,0,0,0,0,0,272000,0,0,0,327000,55000,272000,271000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,271000,0,0,0,398000,127000,271000,271000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,295000,25000,270000,270000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,270000,0,0,0,296000,26000,270000,270000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,314000,45000,269000,269000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,335000,66000,269000,269000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,279000,11000,268000,268000
00783,富邦中証500     ,134000,9000,125000,0,0,0,0,0,0,142421,0,0,0,1422421,1280000,142421,267421
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,282000,15000,267000,267000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,285000,18000,267000,267000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,301000,34000,267000,267000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,264000,0,0,0,297000,33000,264000,264000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,479000,215000,264000,264000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,263000,0,0,0,805000,542000,263000,263000
6412,群電            ,714000,450000,264000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,263000
3035,智原            ,914000,719478,194522,0,0,0,150000,0,150000,-82000,10000,101000,-91000,39000,30000,9000,262522
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,262000,0,0,0,263000,1000,262000,262000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,261000,0,0,0,671000,410000,261000,261000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,360000,99000,261000,261000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,386000,125000,261000,261000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,349000,88000,261000,261000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,478000,218000,260000,260000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,920000,660000,260000,260000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,289000,30000,259000,259000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,290000,32000,258000,258000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,257000,0,0,0,302000,45000,257000,257000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,438000,181000,257000,257000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,466000,210000,256000,256000
2108,南帝            ,625000,295405,329595,0,0,0,0,2000,-2000,-72000,46000,108000,-62000,2000,12000,-10000,255595
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
066787,聯發科麥證01購06,0,0,0,255000,0,255000,0,0,0,255000,0,0,0,255000,0,255000,255000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,282000,27000,255000,255000
00646,元大S&P500      ,0,6000,-6000,0,0,0,0,0,0,260000,0,0,0,712000,452000,260000,254000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,681000,427000,254000,254000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,254000,0,0,0,376000,122000,254000,254000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,300000,46000,254000,254000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,252000,0,0,0,679000,427000,252000,252000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,412000,160000,252000,252000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,565000,313000,252000,252000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,282000,31000,251000,251000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,316000,65000,251000,251000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,265000,14000,251000,251000
4133,亞諾法          ,51000,13000,38000,0,0,0,0,0,0,213000,0,0,0,223000,10000,213000,251000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,250000,0,0,0,307000,57000,250000,250000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,268000,18000,250000,250000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,249000,0,0,0,300000,51000,249000,249000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,249000,0,0,0,263000,14000,249000,249000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,539000,290000,249000,249000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,257000,9000,248000,248000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,330000,84000,246000,246000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,286000,40000,246000,246000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,597000,353000,244000,244000
