證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,245000,1000,244000,244000
065250,同欣電麥證9C購01,0,0,0,244000,0,244000,0,0,0,244000,0,0,0,244000,0,244000,244000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,320000,78000,242000,242000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,241000,0,0,0,463000,222000,241000,241000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,268000,27000,241000,241000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,240000,0,0,0,250000,10000,240000,240000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,347000,107000,240000,240000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,299000,59000,240000,240000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,269000,30000,239000,239000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,280000,44000,236000,236000
00830,國泰費城半導體  ,5000,5000,0,0,0,0,0,0,0,235000,50000,0,50000,535000,350000,185000,235000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,280000,45000,235000,235000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,234000,0,0,0,464000,230000,234000,234000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,234000,0,0,0,426000,192000,234000,234000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,276000,42000,234000,234000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,291000,57000,234000,234000
066610,台積電麥證01購02,0,0,0,360000,127000,233000,0,0,0,233000,0,0,0,360000,127000,233000,233000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,233000,0,0,0,508000,275000,233000,233000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,293000,60000,233000,233000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,233000,0,0,0,304000,71000,233000,233000
3605,宏致            ,425000,192000,233000,0,0,0,0,0,0,0,0,0,0,0,0,0,233000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,232000,0,0,0,366000,134000,232000,232000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,539000,307000,232000,232000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,957000,727000,230000,230000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,314000,84000,230000,230000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,229000,0,0,0,242000,13000,229000,229000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,279000,50000,229000,229000
064796,緯穎國票01購01  ,0,0,0,0,0,0,228000,0,0,0,648000,420000,228000,228000,,,
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,227000,0,0,0,228000,1000,227000,227000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,265000,39000,226000,226000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,311000,85000,226000,226000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,225000,0,0,0,387000,162000,225000,225000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,281000,56000,225000,225000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,277000,52000,225000,225000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,224000,0,0,0,254000,30000,224000,224000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,223000,0,0,0,393000,170000,223000,223000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,499000,276000,223000,223000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,235000,12000,223000,223000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,225000,2000,223000,223000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,318000,96000,222000,222000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,232000,10000,222000,222000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
0061,元大寶滬深      ,80000,83000,-3000,0,0,0,0,0,0,224000,10000,10000,0,273000,49000,224000,221000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,221000,0,0,0,240000,19000,221000,221000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,303000,82000,221000,221000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,223000,3000,220000,220000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,282000,63000,219000,219000
2634,漢翔            ,375000,101000,274000,0,0,0,0,3000,-3000,-52000,0,0,0,13000,65000,-52000,219000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,246000,28000,218000,218000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,287000,69000,218000,218000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,247000,30000,217000,217000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,257000,40000,217000,217000
00654R,富邦印度反1     ,163000,0,163000,0,0,0,0,0,0,54000,0,0,0,90000,36000,54000,217000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,251000,34000,217000,217000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,217000,0,0,0,277000,60000,217000,217000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,502000,287000,215000,215000
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,229000,14000,215000,215000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,215000,0,0,0,287000,72000,215000,215000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,215000,0,0,0,340000,125000,215000,215000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,233000,18000,215000,215000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,227000,13000,214000,214000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,347000,133000,214000,214000
6141,柏承            ,391000,171000,220000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,214000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,447000,234000,213000,213000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,214000,1000,213000,213000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,558000,345000,213000,213000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,212000,0,0,0,312000,100000,212000,212000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,274000,62000,212000,212000
006207,FH滬深          ,296000,145000,151000,0,0,0,0,0,0,61000,0,170000,-170000,929000,698000,231000,212000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,319000,108000,211000,211000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,235000,24000,211000,211000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,237000,26000,211000,211000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,220000,9000,211000,211000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,305000,95000,210000,210000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,310000,100000,210000,210000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,223000,13000,210000,210000
8104,錸寶            ,262000,52000,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,290000,81000,209000,209000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,319000,110000,209000,209000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,229000,20000,209000,209000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,238000,29000,209000,209000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,283000,75000,208000,208000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,247000,40000,207000,207000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,244000,37000,207000,207000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,279000,72000,207000,207000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,379000,173000,206000,206000
04137P,元油反國票97售01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,251000,45000,206000,206000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,209000,3000,206000,206000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,226000,20000,206000,206000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,279000,73000,206000,206000
3044,健鼎            ,3011000,2763531,247469,0,0,0,0,6976,-6976,-35000,23000,107000,-84000,108000,59000,49000,205493
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
6202,盛群            ,435000,252000,183000,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,205000
00875,國泰網路資安    ,0,0,0,0,0,0,0,0,0,204000,0,0,0,459000,255000,204000,204000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,214000,10000,204000,204000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,586000,382000,204000,204000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,207000,3000,204000,204000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,285000,82000,203000,203000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,223000,20000,203000,203000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,309000,106000,203000,203000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,203000,0,0,0,441000,238000,203000,203000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,203000,0,0,0,295000,92000,203000,203000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,203000,0,0,0,641000,438000,203000,203000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,241000,40000,201000,201000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,201000,0,0,0,244000,43000,201000,201000
066475,新光金麥證01購01,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062216,國巨統一9B購11  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,300000,100000,200000,200000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,280000,80000,200000,200000
00701,國泰股利精選30  ,4000,0,4000,0,0,0,0,0,0,196000,0,0,0,441000,245000,196000,200000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,200000,0,0,0,201000,1000,200000,200000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,404000,204000,200000,200000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066110,大成鋼兆豐01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,209000,9000,200000,200000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,211000,11000,200000,200000
4927,泰鼎-KY         ,1666000,1823161,-157161,0,0,0,83000,0,83000,274000,94000,40000,54000,339000,119000,220000,199839
07554P,玉晶光元大9A售06,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,199000,0,0,0,226000,27000,199000,199000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,511000,312000,199000,199000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,266000,67000,199000,199000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,253000,55000,198000,198000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,313000,115000,198000,198000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,805000,607000,198000,198000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,198000,0,0,0,243000,45000,198000,198000
3588,通嘉            ,604000,406000,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,470000,273000,197000,197000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,242000,46000,196000,196000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,216000,20000,196000,196000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,196000,0,0,0,320000,124000,196000,196000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,195000
08266P,臺股指元大9C售04,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,256000,61000,195000,195000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
3712,永崴投控        ,20000,45000,-25000,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,195000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
08858P,台積電國票01售05,0,0,0,0,0,0,0,0,0,194000,0,0,0,404000,210000,194000,194000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,282000,88000,194000,194000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,200000,6000,194000,194000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,203000,10000,193000,193000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,237000,44000,193000,193000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,212000,20000,192000,192000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,202000,10000,192000,192000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,192000,0,0,0,193000,1000,192000,192000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,254000,62000,192000,192000
3376,新日興          ,1196000,990000,206000,0,0,0,0,0,0,-14000,20000,33000,-13000,12000,13000,-1000,192000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,282000,91000,191000,191000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,277000,86000,191000,191000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,221000,30000,191000,191000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,250000,61000,189000,189000
066503,台積電富邦05購02,0,0,0,0,0,0,0,0,0,189000,0,0,0,317000,128000,189000,189000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,361000,172000,189000,189000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,263000,74000,189000,189000
066281,眾達元大02購01  ,0,1000,-1000,0,0,0,0,0,0,190000,0,0,0,244000,54000,190000,189000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,479000,291000,188000,188000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,203000,15000,188000,188000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,998000,811000,187000,187000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,200000,13000,187000,187000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,187000,1000,186000,186000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,189000,3000,186000,186000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,186000,0,0,0,286000,100000,186000,186000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,193000,7000,186000,186000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,209000,23000,186000,186000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,196000,10000,186000,186000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,186000,0,0,0,457000,271000,186000,186000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,315000,130000,185000,185000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,195000,10000,185000,185000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,199000,14000,185000,185000
