證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,252000,67000,185000,185000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,203000,18000,185000,185000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,214000,30000,184000,184000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,228000,44000,184000,184000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,200000,17000,183000,183000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,190000,7000,183000,183000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,331000,148000,183000,183000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,232000,50000,182000,182000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,310000,128000,182000,182000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,222000,40000,182000,182000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,319000,137000,182000,182000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,293000,111000,182000,182000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,201000,20000,181000,181000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,181000,0,0,0,200000,19000,181000,181000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,306000,125000,181000,181000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,180000,0,0,0,410000,230000,180000,180000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,201000,21000,180000,180000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,188000,8000,180000,180000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,179000,0,0,0,223000,44000,179000,179000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,194000,15000,179000,179000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,316000,137000,179000,179000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,178000,0,0,0,203000,25000,178000,178000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,178000,0,0,0,295000,117000,178000,178000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,249000,71000,178000,178000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,210000,32000,178000,178000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,520000,342000,178000,178000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,177000,0,0,0,187000,10000,177000,177000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,177000,0,0,0,250000,73000,177000,177000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,177000,0,0,0,190000,13000,177000,177000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,180000,3000,177000,177000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,184000,8000,176000,176000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,176000,0,0,0,263000,87000,176000,176000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,196000,20000,176000,176000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,213000,37000,176000,176000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,199000,23000,176000,176000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,175000,0,0,0,473000,298000,175000,175000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,381000,206000,175000,175000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,205000,30000,175000,175000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,192000,17000,175000,175000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,174000,0,0,0,184000,10000,174000,174000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,193000,19000,174000,174000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,175000,1000,174000,174000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,209000,35000,174000,174000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,223000,50000,173000,173000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,649000,476000,173000,173000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,203000,30000,173000,173000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,191000,18000,173000,173000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,225000,52000,173000,173000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,193000,21000,172000,172000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,222000,50000,172000,172000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,286000,114000,172000,172000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,171000,0,0,0,324000,153000,171000,171000
3042,晶技            ,2876000,2404815,471185,0,0,0,58000,27000,31000,-332000,56000,311000,-255000,34000,111000,-77000,170185
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,170000,0,0,0,201000,31000,170000,170000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,170000,0,0,0,300000,130000,170000,170000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,354000,184000,170000,170000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,242000,72000,170000,170000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,170000,0,0,0,211000,41000,170000,170000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,170000,0,0,0,3715000,3545000,170000,170000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,229000,60000,169000,169000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,194000,25000,169000,169000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,179000,10000,169000,169000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
8464,億豐            ,365068,132000,233068,0,0,0,0,1988,-1988,-63000,0,37000,-37000,0,26000,-26000,168080
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,188000,20000,168000,168000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,187000,19000,168000,168000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,188000,20000,168000,168000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,268000,100000,168000,168000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,235000,67000,168000,168000
2484,希華            ,386000,218000,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,168000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,167000,0,0,0,283000,116000,167000,167000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,174000,7000,167000,167000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,218000,51000,167000,167000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,251000,84000,167000,167000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,183000,16000,167000,167000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,305000,139000,166000,166000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,211000,45000,166000,166000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,166000,0,0,0,168000,2000,166000,166000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,415000,249000,166000,166000
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
066812,志超凱基01購01  ,0,0,0,0,0,0,165000,0,0,0,170000,5000,165000,165000,,,
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,244000,79000,165000,165000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,343000,178000,165000,165000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,171000,7000,164000,164000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,201000,37000,164000,164000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,229000,65000,164000,164000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,176000,13000,163000,163000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,162000,0,0,0,200000,38000,162000,162000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,164000,2000,162000,162000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,161000,0,0,0,176000,15000,161000,161000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,212000,51000,161000,161000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,199000,38000,161000,161000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,197000,36000,161000,161000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,211000,50000,161000,161000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,320000,160000,160000,160000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,340000,180000,160000,160000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,235000,75000,160000,160000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,245000,85000,160000,160000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,163000,3000,160000,160000
062958,長榮航麥證9B購01,0,0,0,160000,0,160000,0,0,0,160000,0,0,0,160000,0,160000,160000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,165000,5000,160000,160000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,194000,34000,160000,160000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,195000,35000,160000,160000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,201000,42000,159000,159000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,194000,35000,159000,159000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,230000,71000,159000,159000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,159000,0,0,0,335000,176000,159000,159000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
2887,台新金          ,2655942,2426333,229609,0,0,0,31000,98000,-67000,-5000,0,0,0,0,5000,-5000,157609
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,187000,30000,157000,157000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,177000,20000,157000,157000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,216000,59000,157000,157000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,346000,190000,156000,156000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,280000,125000,155000,155000
1731,美吾華          ,850000,695000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,202000,48000,154000,154000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,203000,50000,153000,153000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,153000,0,0,0,203000,50000,153000,153000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,340000,187000,153000,153000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,361000,208000,153000,153000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,234000,81000,153000,153000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,382000,229000,153000,153000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,250000,98000,152000,152000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,222000,70000,152000,152000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,177000,25000,152000,152000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,166000,14000,152000,152000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,156000,5000,151000,151000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,191000,40000,151000,151000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
08829P,滬深2X群益01售07,0,0,0,0,0,0,0,0,0,150000,0,0,0,162000,12000,150000,150000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,151000,1000,150000,150000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,180000,30000,150000,150000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
9906,欣巴巴          ,150000,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,149000,0,0,0,194000,45000,149000,149000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,149000,0,0,0,288000,139000,149000,149000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,154000,5000,149000,149000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,181000,32000,149000,149000
066474,微星麥證01購01  ,0,0,0,216000,68000,148000,0,0,0,148000,0,0,0,216000,68000,148000,148000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,148000,0,0,0,469000,321000,148000,148000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,193000,46000,147000,147000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,147000,0,0,0,165000,18000,147000,147000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,320000,173000,147000,147000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,286000,140000,146000,146000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,145000,0,0,0,205000,60000,145000,145000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,230000,85000,145000,145000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,204000,59000,145000,145000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,154000,9000,145000,145000
061824,聯電麥證9B購01  ,0,0,0,182000,37000,145000,0,0,0,145000,0,0,0,182000,37000,145000,145000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,263000,118000,145000,145000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,244000,100000,144000,144000
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,198000,54000,144000,144000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,184000,40000,144000,144000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,144000,0,0,0,151000,7000,144000,144000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,156000,13000,143000,143000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,167000,24000,143000,143000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,181000,38000,143000,143000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,143000,0,0,0,151000,8000,143000,143000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,324000,181000,143000,143000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,172000,30000,142000,142000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,172000,30000,142000,142000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,170000,29000,141000,141000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,179000,38000,141000,141000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,306000,165000,141000,141000
9902,台火            ,149000,8000,141000,0,0,0,0,815,-815,0,0,0,0,0,0,0,140185
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,330000,190000,140000,140000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,273000,133000,140000,140000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,154000,14000,140000,140000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,139000,0,0,0,151000,12000,139000,139000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,146000,7000,139000,139000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,163000,24000,139000,139000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,154000,16000,138000,138000
00640L,富邦日本正2     ,0,99000,-99000,0,0,0,0,0,0,237000,0,0,0,334000,97000,237000,138000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,838000,700000,138000,138000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
