證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,219000,81000,138000,138000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,209000,71000,138000,138000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,168000,31000,137000,137000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,179000,42000,137000,137000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,158000,21000,137000,137000
066097,英業達中信02購01,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000,,,
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,446000,309000,137000,137000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,137000,0,0,0,202000,65000,137000,137000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,145000,8000,137000,137000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
3052,夆典            ,296000,160000,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,135000,0,0,0,250000,115000,135000,135000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,135000,0,0,0,235000,100000,135000,135000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,137000,2000,135000,135000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,140000,5000,135000,135000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,276000,141000,135000,135000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,185000,50000,135000,135000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,284000,149000,135000,135000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,206000,71000,135000,135000
4999,鑫禾            ,175000,40000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,219000,85000,134000,134000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,155000,21000,134000,134000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,204000,70000,134000,134000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,254000,120000,134000,134000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,133000,0,0,0,153000,20000,133000,133000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,169000,36000,133000,133000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,133000,0,0,0,171000,38000,133000,133000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,132000,0,0,0,162000,30000,132000,132000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,230000,98000,132000,132000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,316000,184000,132000,132000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,153000,22000,131000,131000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,151000,20000,131000,131000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,133000,2000,131000,131000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,180000,49000,131000,131000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,132000,1000,131000,131000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,174000,43000,131000,131000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,168000,38000,130000,130000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
055117,臻鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,240000,110000,130000,130000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,185000,55000,130000,130000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,259000,129000,130000,130000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,210000,80000,130000,130000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,130000,0,0,0,447000,317000,130000,130000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,130000,0,0,0,199000,69000,130000,130000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,209000,80000,129000,129000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
3003,健和興          ,248000,115000,133000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,129000
1592,英瑞-KY         ,250000,122000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,240000,112000,128000,128000
061958,鴻海統一01購01  ,1000,0,1000,0,0,0,0,0,0,127000,0,0,0,197000,70000,127000,128000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,195000,67000,128000,128000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,150000,22000,128000,128000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,175000,48000,127000,127000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,177000,50000,127000,127000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,269000,142000,127000,127000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,356000,229000,127000,127000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,217000,90000,127000,127000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,165000,38000,127000,127000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,158000,31000,127000,127000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,127000,0,0,0,205000,78000,127000,127000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,462000,335000,127000,127000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,159000,33000,126000,126000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,126000,0,0,0,231000,105000,126000,126000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,177000,51000,126000,126000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,202000,77000,125000,125000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,161000,36000,125000,125000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,270000,146000,124000,124000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,160000,36000,124000,124000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,124000,0,0,0,319000,195000,124000,124000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,123000,0,0,0,125000,2000,123000,123000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,145000,22000,123000,123000
2101,南港            ,460000,231590,228410,0,0,0,0,0,0,-106000,0,0,0,3000,109000,-106000,122410
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,122000,0,0,0,300000,178000,122000,122000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
066633,總太凱基01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,224000,102000,122000,122000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,203000,81000,122000,122000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,167000,45000,122000,122000
2486,一詮            ,291000,169000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
006206,元大上證50      ,252000,134000,118000,0,0,0,0,0,0,3000,0,200000,-200000,1248000,1045000,203000,121000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,344000,223000,121000,121000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,180000,59000,121000,121000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,291000,170000,121000,121000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,210000,90000,120000,120000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,238000,118000,120000,120000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,175000,56000,119000,119000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,346000,227000,119000,119000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,132000,13000,119000,119000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,301000,182000,119000,119000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,137000,18000,119000,119000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,118000,0,0,0,129000,11000,118000,118000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,120000,2000,118000,118000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,131000,13000,118000,118000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,168000,50000,118000,118000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,234000,116000,118000,118000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,242000,124000,118000,118000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,119000,2000,117000,117000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,164000,47000,117000,117000
00664R,國泰臺灣加權反1 ,53000,53000,0,0,0,0,0,0,0,117000,0,0,0,1344000,1227000,117000,117000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,127000,10000,117000,117000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,279000,162000,117000,117000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,124000,7000,117000,117000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,312000,196000,116000,116000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,362000,246000,116000,116000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,189000,73000,116000,116000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,305000,189000,116000,116000
2547,日勝生          ,336000,220000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
08718P,台灣50元大02售03,0,0,0,0,0,0,0,0,0,115000,0,0,0,116000,1000,115000,115000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,222000,107000,115000,115000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053953,群創台新97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,167000,52000,115000,115000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,134000,19000,115000,115000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,118000,4000,114000,114000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,114000,0,0,0,342000,228000,114000,114000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,114000,0,0,0,116000,2000,114000,114000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,289000,175000,114000,114000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,138000,24000,114000,114000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,377000,263000,114000,114000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,119000,5000,114000,114000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,119000,5000,114000,114000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,142000,28000,114000,114000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,969000,856000,113000,113000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,385000,272000,113000,113000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,113000,0,0,0,202000,89000,113000,113000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,121000,9000,112000,112000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,112000,0,0,0,127000,15000,112000,112000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,144000,32000,112000,112000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,133000,21000,112000,112000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,132000,21000,111000,111000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,145000,34000,111000,111000
00631L,元大台灣50正2   ,124000,105000,19000,0,0,0,0,0,0,92000,554000,0,554000,1432000,1894000,-462000,111000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,220000,109000,111000,111000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,180000,69000,111000,111000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,123000,12000,111000,111000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,127000,16000,111000,111000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,293000,183000,110000,110000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,131000,21000,110000,110000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056753,群創兆豐98購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,157000,47000,110000,110000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,310000,200000,110000,110000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,510000,400000,110000,110000
1762,中化生          ,965000,870000,95000,0,0,0,0,0,0,15000,6000,0,6000,9000,0,9000,110000
6698,旭暉應材        ,33000,23000,10000,0,0,0,100000,0,100000,0,0,0,0,0,0,0,110000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,109000,0,0,0,199000,90000,109000,109000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,210000,101000,109000,109000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,111000,2000,109000,109000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,239000,130000,109000,109000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,167000,58000,109000,109000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,119000,11000,108000,108000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,121000,13000,108000,108000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,220000,112000,108000,108000
