證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,114000,6000,108000,108000
062754,台勝科麥證9B購01,0,0,0,108000,0,108000,0,0,0,108000,0,0,0,108000,0,108000,108000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,501000,393000,108000,108000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,291000,183000,108000,108000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,108000,0,0,0,212000,104000,108000,108000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,122000,14000,108000,108000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,108000,0,0,0,127000,19000,108000,108000
1416,廣豐            ,201000,94799,106201,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,107201
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,117000,10000,107000,107000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,222000,115000,107000,107000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,107000,0,0,0,264000,157000,107000,107000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,142000,35000,107000,107000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,124000,17000,107000,107000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,106000,0,0,0,207000,101000,106000,106000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,112000,6000,106000,106000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,154000,48000,106000,106000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,124000,18000,106000,106000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,106000,0,0,0,335000,229000,106000,106000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,144000,38000,106000,106000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,114000,8000,106000,106000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,132000,27000,105000,105000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
063115,台積電麥證9B購02,0,0,0,135000,30000,105000,0,0,0,105000,0,0,0,135000,30000,105000,105000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,105000,0,0,0,200000,95000,105000,105000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,473000,368000,105000,105000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,247000,142000,105000,105000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,310000,205000,105000,105000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,325000,220000,105000,105000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,203000,98000,105000,105000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,269000,165000,104000,104000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,104000,0,0,0,122000,18000,104000,104000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,154000,50000,104000,104000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,109000,5000,104000,104000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,195000,91000,104000,104000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,144000,40000,104000,104000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,123000,20000,103000,103000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,159000,56000,103000,103000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,808000,705000,103000,103000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,110000,8000,102000,102000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,150000,48000,102000,102000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,115000,13000,102000,102000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,212000,110000,102000,102000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,166000,64000,102000,102000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,110000,8000,102000,102000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,133000,31000,102000,102000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,106000,4000,102000,102000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,132000,31000,101000,101000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,264000,163000,101000,101000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,102000,1000,101000,101000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,203000,102000,101000,101000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,338000,237000,101000,101000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,202000,101000,101000,101000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,110000,9000,101000,101000
9911,櫻花            ,141000,43000,98000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,101000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,400000,300000,100000,100000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,100000,0,0,0,300000,200000,100000,100000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
066333,晶華永豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,190000,90000,100000,100000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,230000,130000,100000,100000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07604P,台灣50元大9B售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,316000,216000,100000,100000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,151000,51000,100000,100000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057338,群創國票99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,319000,219000,100000,100000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,133000,33000,100000,100000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065440,台積電麥證9C購02,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,135000,35000,100000,100000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,121000,21000,100000,100000
063720,香港反元大9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,125000,26000,99000,99000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,133000,35000,98000,98000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,160000,62000,98000,98000
066473,大成鋼麥證01購01,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,98000,0,0,0,110000,12000,98000,98000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,150000,52000,98000,98000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,128000,30000,98000,98000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,172000,74000,98000,98000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,229000,131000,98000,98000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,117000,19000,98000,98000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,238000,140000,98000,98000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065935,金像電群益01購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,129000,31000,98000,98000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,383000,286000,97000,97000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,346000,249000,97000,97000
1808,潤隆            ,139000,42000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
1526,日馳            ,325000,229000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,136000,40000,96000,96000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,99000,3000,96000,96000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,137000,41000,96000,96000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,223000,127000,96000,96000
2395,研華            ,447144,351371,95773,0,0,0,3000,3000,0,0,0,0,0,0,0,0,95773
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,113000,18000,95000,95000
00752,中信中國50      ,1000,1000,0,0,0,0,0,0,0,95000,0,0,0,629000,534000,95000,95000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,167000,72000,95000,95000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060770,宏達電麥證9A購01,0,0,0,95000,0,95000,0,0,0,95000,0,0,0,95000,0,95000,95000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,144000,50000,94000,94000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,165000,71000,94000,94000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,244000,150000,94000,94000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,97000,3000,94000,94000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,94000,0,0,0,124000,30000,94000,94000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,93000,0,0,0,142000,49000,93000,93000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,622000,529000,93000,93000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,105000,12000,93000,93000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,113000,20000,93000,93000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,93000,0,0,0,107000,14000,93000,93000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,154000,61000,93000,93000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
2458,義隆            ,1142000,897000,245000,0,0,0,0,5076,-5076,-147000,27000,146000,-119000,34000,62000,-28000,92924
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,138000,46000,92000,92000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,177000,85000,92000,92000
