證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,92000,0,0,0,158000,66000,92000,92000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,92000,0,0,0,149000,57000,92000,92000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,146000,54000,92000,92000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,135000,43000,92000,92000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,150000,58000,92000,92000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,110000,19000,91000,91000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,132000,41000,91000,91000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
1590,亞德客-KY       ,499650,406916,92734,0,0,0,32000,1000,31000,-33000,3000,20000,-17000,6000,22000,-16000,90734
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,90000,0,0,0,225000,135000,90000,90000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,199000,109000,90000,90000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,200000,110000,90000,90000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,137000,47000,90000,90000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,170000,80000,90000,90000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,117000,27000,90000,90000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,127000,37000,90000,90000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,145000,55000,90000,90000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,115000,25000,90000,90000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,119000,30000,89000,89000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,133000,44000,89000,89000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,148000,59000,89000,89000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,91000,2000,89000,89000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,105000,16000,89000,89000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,305000,216000,89000,89000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,190000,101000,89000,89000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,105000,16000,89000,89000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,115000,26000,89000,89000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,88000,0,0,0,225000,137000,88000,88000
066443,智原群益01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,94000,6000,88000,88000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,144000,56000,88000,88000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,130000,42000,88000,88000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,118000,30000,88000,88000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,99000,11000,88000,88000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,179000,91000,88000,88000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,202000,114000,88000,88000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,89000,1000,88000,88000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,273000,185000,88000,88000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,150000,63000,87000,87000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,87000,0,0,0,120000,33000,87000,87000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,194000,107000,87000,87000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,89000,2000,87000,87000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,117000,30000,87000,87000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064575,鈺齊群益9C購01  ,50000,0,50000,0,0,0,0,0,0,37000,0,0,0,219000,182000,37000,87000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,125000,38000,87000,87000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,180000,93000,87000,87000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,88000,2000,86000,86000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,160000,74000,86000,86000
1560,中砂            ,214000,97000,117000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,86000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,86000,0,0,0,109000,23000,86000,86000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,106000,20000,86000,86000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,110000,24000,86000,86000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,198000,112000,86000,86000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,169000,83000,86000,86000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,90000,4000,86000,86000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,91000,6000,85000,85000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,351000,266000,85000,85000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,85000,0,0,0,110000,25000,85000,85000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,94000,9000,85000,85000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
4551,智伸科          ,180000,146000,34000,0,0,0,23000,0,23000,28000,0,0,0,35000,7000,28000,85000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,84000,0,0,0,136000,52000,84000,84000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,86000,2000,84000,84000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,124000,40000,84000,84000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,122000,38000,84000,84000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,187000,103000,84000,84000
2425,承啟            ,334000,250000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,200000,117000,83000,83000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,150000,67000,83000,83000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,124000,41000,83000,83000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,590000,507000,83000,83000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,83000,0,0,0,104000,21000,83000,83000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,83000,0,0,0,204000,121000,83000,83000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,95000,13000,82000,82000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,83000,1000,82000,82000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,235000,153000,82000,82000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,137000,55000,82000,82000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
1467,南緯            ,208000,127000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,196000,115000,81000,81000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,125000,44000,81000,81000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
061894,台積電永豐9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,93000,12000,81000,81000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,321000,240000,81000,81000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,272000,192000,80000,80000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,295000,215000,80000,80000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,80000,80000,0,80000,0,0,0,80000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,80000,0,0,0,412000,332000,80000,80000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061652,T50反1國票9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,616000,536000,80000,80000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,215000,135000,80000,80000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,225000,146000,79000,79000
1410,南染            ,84000,5000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,129000,50000,79000,79000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,139000,60000,79000,79000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,151000,72000,79000,79000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,86000,7000,79000,79000
3703,欣陸            ,138000,50000,88000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,79000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,78000,0,0,0,222000,144000,78000,78000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,232000,154000,78000,78000
062535,台積電麥證02購01,0,0,0,80000,1000,79000,0,0,0,78000,0,0,0,80000,2000,78000,78000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,218000,140000,78000,78000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,102000,24000,78000,78000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,78000,0,0,0,664000,586000,78000,78000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,123000,45000,78000,78000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,126000,48000,78000,78000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,159000,81000,78000,78000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,110000,32000,78000,78000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,220000,142000,78000,78000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,222000,145000,77000,77000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,145000,68000,77000,77000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,88000,11000,77000,77000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,102000,25000,77000,77000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,120000,43000,77000,77000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,83000,6000,77000,77000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,140000,63000,77000,77000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,145000,68000,77000,77000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,118000,41000,77000,77000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,99000,23000,76000,76000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,82000,6000,76000,76000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,111000,35000,76000,76000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,76000,0,0,0,85000,9000,76000,76000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,96000,20000,76000,76000
065743,宏達電麥證9C購02,0,0,0,76000,0,76000,0,0,0,76000,0,0,0,76000,0,76000,76000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,176000,100000,76000,76000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,115000,39000,76000,76000
6533,晶心科          ,839000,763000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,140000,65000,75000,75000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,86000,11000,75000,75000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,975000,900000,75000,75000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,125000,50000,75000,75000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,83000,8000,75000,75000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,368000,293000,75000,75000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
3047,訊舟            ,177000,102000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,100000,26000,74000,74000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,324000,250000,74000,74000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,77000,3000,74000,74000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
