證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,311000,261000,50000,50000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,95000,45000,50000,50000
058421,國泰金麥證01購01,0,0,0,76000,26000,50000,0,0,0,50000,0,0,0,76000,26000,50000,50000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
062304,臺指反凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,118000,68000,50000,50000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,74000,24000,50000,50000
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,119000,69000,50000,50000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,105000,55000,50000,50000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,148000,98000,50000,50000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,76000,27000,49000,49000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,98000,49000,49000,49000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,73000,24000,49000,49000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,79000,30000,49000,49000
06321P,台積電統一98售03,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,73000,24000,49000,49000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,150000,101000,49000,49000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
4943,康控-KY         ,475000,347391,127609,0,0,0,0,0,0,-79000,10000,0,10000,10000,99000,-89000,48609
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,191000,143000,48000,48000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,156000,108000,48000,48000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,93000,45000,48000,48000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,56000,8000,48000,48000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,250000,202000,48000,48000
064190,新光金第一9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,89000,41000,48000,48000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,125000,77000,48000,48000
4766,南寶            ,79000,31000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,65000,18000,47000,47000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,103000,56000,47000,47000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,232000,185000,47000,47000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,47000,0,0,0,55000,8000,47000,47000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,63000,16000,47000,47000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064061,GIS麥證01購01   ,0,0,0,136000,89000,47000,0,0,0,47000,0,0,0,136000,89000,47000,47000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
2897,王道銀行        ,213000,157000,56000,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,47000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,88000,42000,46000,46000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,46000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,46000,0,0,0,49000,3000,46000,46000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,230000,184000,46000,46000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,166000,120000,46000,46000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
064060,同欣電麥證01購01,0,0,0,46000,0,46000,0,0,0,46000,0,0,0,46000,0,46000,46000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,82000,36000,46000,46000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,58000,12000,46000,46000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,112000,66000,46000,46000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
910861,神州-DR         ,46000,0,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,97000,52000,45000,45000
08618P,國巨群益9C售20  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,155000,110000,45000,45000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,87000,42000,45000,45000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
05781P,臺股指統一99售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056794,上銀麥證98購01  ,0,0,0,45000,0,45000,0,0,0,45000,0,0,0,45000,0,45000,45000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,45000,0,0,0,105000,60000,45000,45000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,59000,14000,45000,45000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,106000,61000,45000,45000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,153000,108000,45000,45000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,73000,28000,45000,45000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,73000,28000,45000,45000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,95000,50000,45000,45000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,88000,44000,44000,44000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,99000,55000,44000,44000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
08808P,台灣50群益01售06,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,120000,76000,44000,44000
00665L,富邦恒生國企正2 ,31000,31000,0,0,0,0,0,0,0,44000,0,0,0,98000,54000,44000,44000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,118000,74000,44000,44000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,96000,52000,44000,44000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,96000,52000,44000,44000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,134000,90000,44000,44000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,55000,11000,44000,44000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,99000,55000,44000,44000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,150000,107000,43000,43000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,103000,60000,43000,43000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,75000,32000,43000,43000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,85000,42000,43000,43000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,83000,40000,43000,43000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,83000,40000,43000,43000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,173000,130000,43000,43000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,203000,160000,43000,43000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,288000,245000,43000,43000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,46000,3000,43000,43000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,105000,63000,42000,42000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,47000,5000,42000,42000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,55000,13000,42000,42000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,68000,26000,42000,42000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,212000,170000,42000,42000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,75000,33000,42000,42000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,96000,54000,42000,42000
00743,國泰中國A150    ,0,70000,-70000,0,0,0,0,0,0,111937,0,0,0,138937,27000,111937,41937
067149,瑞昱統一03購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,111000,70000,41000,41000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,52000,11000,41000,41000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,168000,127000,41000,41000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,63000,22000,41000,41000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
