證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,806000,773000,33000,33000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,59000,26000,33000,33000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,423000,390000,33000,33000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
2608,嘉里大榮        ,83000,49000,34000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,33000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,91000,59000,32000,32000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,82000,50000,32000,32000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,32000,0,0,0,63000,31000,32000,32000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,83000,51000,32000,32000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,58000,26000,32000,32000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,115000,83000,32000,32000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,82000,50000,32000,32000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,180000,148000,32000,32000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,71000,39000,32000,32000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,67000,35000,32000,32000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,82000,50000,32000,32000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,77000,45000,32000,32000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,31000,0,0,0,53000,22000,31000,31000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000
067231,台積電群益01購12,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,210000,179000,31000,31000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,788000,757000,31000,31000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,122000,91000,31000,31000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,46000,15000,31000,31000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,55000,24000,31000,31000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067153,聯鈞統一03購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
067019,A50中信02購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066477,鴻海元富07購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
066867,A50正2元富01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
08008P,華新科統一9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,120000,90000,30000,30000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,57000,27000,30000,30000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,55000,25000,30000,30000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,174000,144000,30000,30000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,47000,17000,30000,30000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,172000,142000,30000,30000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
062818,大立光兆豐9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,64000,34000,30000,30000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,96000,66000,30000,30000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059906,臺指反元大9C購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
06166P,大立光國票98售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,73000,43000,30000,30000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,49000,19000,30000,30000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,43000,13000,30000,30000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,47000,17000,30000,30000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,119000,89000,30000,30000
066249,生達元大01購01  ,0,29000,-29000,0,0,0,0,0,0,59000,0,0,0,210000,151000,59000,30000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,86000,56000,30000,30000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,115000,85000,30000,30000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,141000,111000,30000,30000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
6283,淳安            ,70000,40000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
08733P,臺股指麥證01售05,0,0,0,55000,26000,29000,0,0,0,29000,0,0,0,55000,26000,29000,29000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,68000,39000,29000,29000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,96000,67000,29000,29000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,120000,91000,29000,29000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,47000,18000,29000,29000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,85000,56000,29000,29000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
6573,虹揚-KY         ,58000,29000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
9136,巨騰-DR         ,36000,47000,-11000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,29000
2427,三商電          ,34000,5000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
4108,懷特            ,875000,846000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,39000,11000,28000,28000
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,53000,25000,28000,28000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,28000,0,0,0,160000,132000,28000,28000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,71000,43000,28000,28000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,72000,44000,28000,28000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,125000,97000,28000,28000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,78000,50000,28000,28000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,104000,76000,28000,28000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,89000,61000,28000,28000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,962000,934000,28000,28000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,73000,45000,28000,28000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,72000,44000,28000,28000
6415,矽力-KY         ,333030,307500,25530,0,0,0,0,0,0,2000,4000,3000,1000,1000,0,1000,27530
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,48000,21000,27000,27000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,59000,32000,27000,27000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,163000,136000,27000,27000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,89000,62000,27000,27000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,87000,60000,27000,27000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,125000,98000,27000,27000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,105000,78000,27000,27000
