證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,88000,61000,27000,27000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,511000,484000,27000,27000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,134000,107000,27000,27000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,194000,167000,27000,27000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
6213,聯茂            ,983000,322000,661000,0,0,0,0,575000,-575000,-59000,8000,37000,-29000,18000,48000,-30000,27000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,60000,34000,26000,26000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,206000,180000,26000,26000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,91000,65000,26000,26000
056800,臺股指麥證98購01,0,0,0,26000,0,26000,0,0,0,26000,0,0,0,26000,0,26000,26000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,100000,74000,26000,26000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,83000,57000,26000,26000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,101000,75000,26000,26000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,126000,100000,26000,26000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,61000,35000,26000,26000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,105000,79000,26000,26000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,139000,113000,26000,26000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,37000,11000,26000,26000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,69000,43000,26000,26000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,39000,13000,26000,26000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,159000,134000,25000,25000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,158000,133000,25000,25000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,225000,200000,25000,25000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054217,台表科國票97購05,40000,0,40000,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,25000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061301,華新科永豐9A購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,82000,57000,25000,25000
064910,臺股指麥證9C購04,0,0,0,47000,22000,25000,0,0,0,25000,0,0,0,47000,22000,25000,25000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,152000,127000,25000,25000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,196000,171000,25000,25000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,70000,45000,25000,25000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
9930,中聯資源        ,23000,13000,10000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,25000
4976,佳凌            ,110000,85000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1453,大將            ,24000,1000,23000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,24000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
08700P,瑞昱康和01售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,69000,45000,24000,24000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,55000,31000,24000,24000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,92000,68000,24000,24000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,137000,113000,24000,24000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,47000,23000,24000,24000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,263000,239000,24000,24000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,75000,51000,24000,24000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,70000,46000,24000,24000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,84000,60000,24000,24000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,269000,245000,24000,24000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,51000,28000,23000,23000
067170,台積電麥證01購08,0,0,0,143000,120000,23000,0,0,0,23000,0,0,0,143000,120000,23000,23000
056861,美律群益99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
00702,國泰標普低波高息,13000,0,13000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,23000
00678,群益NBI生技     ,0,92000,-92000,0,0,0,0,0,0,115000,0,0,0,435000,320000,115000,23000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,41000,18000,23000,23000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,164000,141000,23000,23000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,54000,31000,23000,23000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,101000,78000,23000,23000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,23000,0,0,0,31000,8000,23000,23000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,58000,35000,23000,23000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,87000,64000,23000,23000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,54000,31000,23000,23000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,100000,77000,23000,23000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,259000,236000,23000,23000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,125000,102000,23000,23000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
6189,豐藝            ,67000,44000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,90000,68000,22000,22000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,139000,117000,22000,22000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,48000,26000,22000,22000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,140000,118000,22000,22000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,44000,22000,22000,22000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,77000,55000,22000,22000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,44000,22000,22000,22000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,36000,14000,22000,22000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,130000,108000,22000,22000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,100000,78000,22000,22000
2009,第一銅          ,37000,13000,24000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,22000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,35000,14000,21000,21000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,281000,260000,21000,21000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,70000,49000,21000,21000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
066461,智伸科統一04購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
03035X,元展32          ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,78000,57000,21000,21000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,133000,112000,21000,21000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,135000,114000,21000,21000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,21000,0,0,0,72000,51000,21000,21000
060947,台積電統一9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,98000,77000,21000,21000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,96000,75000,21000,21000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,118000,97000,21000,21000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
4540,全球傳動        ,51000,30000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
8480,泰昇-KY         ,41000,20000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07936P,臺股指國票9B售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,198000,178000,20000,20000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07959P,健策永豐9B售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08591P,台光電凱基9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08780P,聯發科群益02售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
