證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,199000,179000,20000,20000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,20000,0,0,0,108000,88000,20000,20000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,41000,21000,20000,20000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,88000,68000,20000,20000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,101000,81000,20000,20000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063067,緯穎麥證9B購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065637,台灣50元大9C購50,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,88000,68000,20000,20000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,67000,47000,20000,20000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,71000,51000,20000,20000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,75000,55000,20000,20000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,88000,68000,20000,20000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,93000,73000,20000,20000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
910322,康師傅-DR       ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1220,台榮            ,26000,7000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,19000,0,0,0,68000,49000,19000,19000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,111000,92000,19000,19000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,192000,173000,19000,19000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,59000,40000,19000,19000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,519000,500000,19000,19000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,47000,28000,19000,19000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,66000,47000,19000,19000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,35000,16000,19000,19000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,108000,89000,19000,19000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
06905P,上証2X國泰99售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
066785,台光電麥證01購01,0,0,0,18000,0,18000,0,0,0,18000,0,0,0,18000,0,18000,18000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,141000,123000,18000,18000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,36000,18000,18000,18000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,18000,0,0,0,39000,21000,18000,18000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,453000,435000,18000,18000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,157000,139000,18000,18000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,189000,171000,18000,18000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,88000,70000,18000,18000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,46000,28000,18000,18000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,39000,21000,18000,18000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,70000,52000,18000,18000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,173000,155000,18000,18000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,31000,13000,18000,18000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,55000,37000,18000,18000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,18000,0,0,0,242000,224000,18000,18000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,17000,0,0,0,431000,414000,17000,17000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,84000,67000,17000,17000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,17000,0,0,0,60000,43000,17000,17000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,135000,118000,17000,17000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,231000,214000,17000,17000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,59000,42000,17000,17000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,91000,74000,17000,17000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,92000,75000,17000,17000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,138000,121000,17000,17000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,70000,53000,17000,17000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,72000,55000,17000,17000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,65000,48000,17000,17000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,104000,87000,17000,17000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,127000,110000,17000,17000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,166000,149000,17000,17000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,202000,185000,17000,17000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,82000,65000,17000,17000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,104000,87000,17000,17000
4961,天鈺            ,231000,214000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1903,士紙            ,62500,46000,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,16500
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
1434,福懋            ,807000,720000,87000,0,0,0,0,11000,-11000,-60000,0,0,0,0,60000,-60000,16000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,44000,28000,16000,16000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,631000,615000,16000,16000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,16000,0,0,0,616000,600000,16000,16000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,43000,27000,16000,16000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
00736,國泰新興市場    ,24000,0,24000,0,0,0,0,0,0,-8000,0,0,0,104000,112000,-8000,16000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,97000,81000,16000,16000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,86000,70000,16000,16000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,110000,94000,16000,16000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,45000,29000,16000,16000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,94000,78000,16000,16000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,152000,136000,16000,16000
