證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,117000,101000,16000,16000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,52000,36000,16000,16000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,168000,152000,16000,16000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,56000,40000,16000,16000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
8261,富鼎            ,106000,82000,24000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,16000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,36000,21000,15000,15000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,36000,21000,15000,15000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058955,台積電國票9A購04,0,1000,-1000,0,0,0,0,0,0,16000,0,0,0,91000,75000,16000,15000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,64000,49000,15000,15000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056357,台積電元大9A購01,6000,0,6000,0,0,0,0,0,0,9000,0,0,0,99000,90000,9000,15000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,273000,258000,15000,15000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
062519,元金2X元大9B購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,106000,91000,15000,15000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,125000,110000,15000,15000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,67000,52000,15000,15000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,78000,63000,15000,15000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,61000,46000,15000,15000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,43000,28000,15000,15000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,73000,58000,15000,15000
3024,憶聲            ,329000,312000,17000,0,0,0,0,2161,-2161,0,0,0,0,0,0,0,14839
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,273000,259000,14000,14000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,61000,47000,14000,14000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
00776,新光ICE美國權值 ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,42000,28000,14000,14000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,92000,78000,14000,14000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,81000,67000,14000,14000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,78000,64000,14000,14000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,53000,39000,14000,14000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000
3296,勝德            ,26000,12000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3018,同開            ,33000,19000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000
1231,聯華食          ,52000,39000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,56000,43000,13000,13000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,100000,87000,13000,13000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,150000,137000,13000,13000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,80000,67000,13000,13000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,806000,793000,13000,13000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,536000,523000,13000,13000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,284000,271000,13000,13000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,58000,45000,13000,13000
9103,美德醫療-DR     ,284000,0,284000,0,0,0,0,0,0,-271000,0,0,0,90000,361000,-271000,13000
9905,大華            ,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,12727,0,0,0,113727,101000,12727,12727
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,68000,56000,12000,12000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,34000,22000,12000,12000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,83000,71000,12000,12000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,281000,269000,12000,12000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063098,台灣50群益01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,31000,19000,12000,12000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,117000,105000,12000,12000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,103000,91000,12000,12000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,45000,33000,12000,12000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
065338,旺宏統一01購07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
6525,捷敏-KY         ,15000,3000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
6431,光麗-KY         ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4967,十銓            ,196000,175000,21000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,12000
2461,光群雷          ,117000,105000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,11000,0,0,0,28000,17000,11000,11000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,94000,83000,11000,11000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,56000,45000,11000,11000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053011,鴻海統一98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,69000,58000,11000,11000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,118000,107000,11000,11000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
065738,國巨麥證9C購04  ,0,0,0,33000,22000,11000,0,0,0,11000,0,0,0,33000,22000,11000,11000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,94000,83000,11000,11000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,161000,150000,11000,11000
065333,冠德國票01購01  ,0,15000,-15000,0,0,0,0,0,0,26000,0,0,0,353000,327000,26000,11000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4148,全宇生技-KY     ,29000,18000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066721,臺指反元大04購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
