證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067234,正崴群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,10000,0,0,0,170000,160000,10000,10000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
08251P,臺股指群益9C售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08005P,台積電群益9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,59000,49000,10000,10000
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056033,T50正2凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056456,群創凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056342,中工凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056948,旺宏統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059467,旺宏元大99購15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058028,國巨富邦99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057218,可成群益99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057314,全新麥證98購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057586,台積電國票99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
062675,台積電台新9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059896,T50反1元大99購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
059627,旺宏凱基99購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060594,國巨麥證9A購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
060622,玉晶光元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
061017,國泰金麥證9A購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060694,旺宏麥證9A購02  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063413,台積電麥證01購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,134000,124000,10000,10000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065486,臺股指元大9C購24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065488,臺股指元大9C購26,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06559P,玉晶光元富98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,54000,44000,10000,10000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,130000,120000,10000,10000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4552,力達-KY         ,21000,11000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
5243,乙盛-KY         ,31000,21000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,10000
2030,彰源            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
9925,新保            ,10000,3000,7000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,10000
1514,亞力            ,449000,440000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,230000,221000,9000,9000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066609,國巨麥證01購04  ,0,0,0,19000,10000,9000,0,0,0,9000,0,0,0,19000,10000,9000,9000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,63000,54000,9000,9000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062209,台積電台新9B購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,76000,67000,9000,9000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
