證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,35000,26000,9000,9000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,90000,81000,9000,9000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,33000,24000,9000,9000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,48000,39000,9000,9000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,67000,58000,9000,9000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,65000,56000,9000,9000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,69000,60000,9000,9000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,150000,141000,9000,9000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,9000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,97000,89000,8000,8000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,33000,25000,8000,8000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,48000,40000,8000,8000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,118000,110000,8000,8000
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,61000,53000,8000,8000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,66000,58000,8000,8000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,52000,44000,8000,8000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,86000,78000,8000,8000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,145000,137000,8000,8000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,83000,75000,8000,8000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,55000,47000,8000,8000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,110000,102000,8000,8000
063985,香港反富邦02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,137000,129000,8000,8000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,43000,35000,8000,8000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,43000,35000,8000,8000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,8000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,45000,37000,8000,8000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,357000,349000,8000,8000
5288,豐祥-KY         ,6000,13000,-7000,0,0,0,15000,0,15000,0,0,0,0,0,0,0,8000
2033,佳大            ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2059,川湖            ,39000,31000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1558,伸興            ,27000,20000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,99000,92000,7000,7000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,53000,46000,7000,7000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,157000,150000,7000,7000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,47000,40000,7000,7000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,118000,111000,7000,7000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00735,國泰臺韓科技    ,14000,0,14000,0,0,0,0,0,0,-7000,0,0,0,110000,117000,-7000,7000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,121000,114000,7000,7000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06352P,臺股指富邦99售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061627,台表科群益9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,45000,38000,7000,7000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062837,復盛群益9B購01  ,0,1000,-1000,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,7000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,69000,62000,7000,7000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,46000,39000,7000,7000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,28000,21000,7000,7000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,54000,47000,7000,7000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,117000,110000,7000,7000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,75000,68000,7000,7000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
1737,臺鹽            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1615,大山            ,21000,14000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2441,超豐            ,99000,102000,-3000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,7000
6449,鈺邦            ,19000,13000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
6166,凌華            ,263000,250000,13000,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,7000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067047,大立光凱基01購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,2114000,2108000,6000,6000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,6000,0,0,0,48000,42000,6000,6000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08442P,臺股指麥證01售01,0,0,0,10000,4000,6000,0,0,0,6000,0,0,0,10000,4000,6000,6000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00663L,國泰臺灣加權正2 ,0,2000,-2000,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,6000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,58000,52000,6000,6000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058418,台積電麥證99購01,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,37000,31000,6000,6000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,124000,118000,6000,6000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,109000,103000,6000,6000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,180000,174000,6000,6000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
6715,嘉基            ,91000,91000,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
2028,威致            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2849,安泰銀          ,59000,48000,11000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,6000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,27000,22000,5000,5000
066918,台積電麥證01購05,0,0,0,105000,100000,5000,0,0,0,5000,0,0,0,105000,100000,5000,5000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,336000,331000,5000,5000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,104000,99000,5000,5000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,28000,23000,5000,5000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057384,台灣50永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058715,鴻海台新99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,180000,175000,5000,5000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
057753,臺股指國票98購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
