證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,48000,43000,5000,5000
056289,合勤控永豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,107000,102000,5000,5000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,5000,0,0,0,215000,210000,5000,5000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
056793,臺股指群益98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,68000,63000,5000,5000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,36000,31000,5000,5000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
061382,台灣50群益9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,34000,29000,5000,5000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063002,上証2X元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,43000,38000,5000,5000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,43000,38000,5000,5000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,126000,121000,5000,5000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063771,T50反1富邦02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,131000,126000,5000,5000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
3040,遠見            ,166000,162000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
2239,英利-KY         ,21000,16000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,208000,204000,4000,4000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,294000,290000,4000,4000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,201000,197000,4000,4000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
01002T,土銀國泰R1      ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,67000,63000,4000,4000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,122000,118000,4000,4000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057348,台積電統一98購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,46000,42000,4000,4000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,104000,100000,4000,4000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,82000,78000,4000,4000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064962,台灣50元大9C購45,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,26000,22000,4000,4000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
2438,翔耀            ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
2706,第一店          ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5283,禾聯碩          ,1000,0,1000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,4000
4739,康普            ,392000,386000,6000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,4000
6504,南六            ,618000,353000,265000,0,0,0,0,135370,-135370,-126000,0,90000,-90000,10000,46000,-36000,3630
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,233000,230000,3000,3000
1441,大東            ,1000,1000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
07806P,健策永豐9A售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07596P,上証2X中信01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,123000,120000,3000,3000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
058641,鴻海麥證99購02  ,0,0,0,36000,0,36000,0,0,0,3000,0,0,0,36000,33000,3000,3000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
056140,康控元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058993,滬深反元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03027X,元展24          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,45000,42000,3000,3000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060323,華通群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,70000,67000,3000,3000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,277000,274000,3000,3000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,84000,81000,3000,3000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,112000,109000,3000,3000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,84000,81000,3000,3000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
064854,祥碩麥證9C購01  ,0,0,0,58000,55000,3000,0,0,0,3000,0,0,0,58000,55000,3000,3000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,127000,124000,3000,3000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,37000,34000,3000,3000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,57000,54000,3000,3000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,85000,82000,3000,3000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,92000,89000,3000,3000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
2429,銘旺科          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,36000,34000,2000,2000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066614,貿聯麥證01購01  ,0,0,0,21000,19000,2000,0,0,0,2000,0,0,0,21000,19000,2000,2000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,2000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07295P,滬深2X元富9C售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07404P,華新科凱基99售10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
1436,華友聯          ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1213,大飲            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08558P,香港2X國票9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
