證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
0052,富邦科技        ,0,1000,-1000,0,0,0,0,0,0,3000,0,0,0,133000,130000,3000,2000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03013X,元展13          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062340,力成麥證9B購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,169000,167000,2000,2000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,67000,65000,2000,2000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,41000,39000,2000,2000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
06118P,上証2X凱基98售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,84000,82000,2000,2000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,142000,140000,2000,2000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,55000,53000,2000,2000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4660000,4658000,2000,2000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2390,云辰            ,1979000,1977000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2491,吉祥全          ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2007,燁興            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4989,榮科            ,29000,27000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
6024,群益期          ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6133,金橋            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6172,互億            ,4000,0,4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,2000
8940,新天地          ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8482,商億-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8443,阿瘦            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1235,興泰            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
08755P,台灣50元大01售17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08767P,台灣50凱基01售17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1539,巨庭            ,2000,2000,0,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,1000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,32000,31000,1000,1000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
07947P,國巨統一9B售12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08269P,臺股指元大9C售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06835P,台灣50國票9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06805P,臺股指群益98售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07157P,臺股指元富99售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,48000,47000,1000,1000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067024,旺宏兆豐03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
06639P,訊芯元富98售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,110000,109000,1000,1000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,32000,31000,1000,1000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
020007,凱基臺灣500N    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,106000,105000,1000,1000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056625,致伸永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1576000,1575000,1000,1000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060997,上銀兆豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061500,京鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059587,華通元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,66000,65000,1000,1000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,340000,339000,1000,1000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,102000,101000,1000,1000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
062959,上証2X元富9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,65000,64000,1000,1000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,28000,27000,1000,1000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,53000,52000,1000,1000
064853,亞德客麥證9C購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
06422P,勤誠統一98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
065889,鴻海統一03購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,121000,120000,1000,1000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,59000,58000,1000,1000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065401,立積群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
8488,吉源-KY         ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8481,政伸            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8478,東哥遊艇        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6581,鋼聯            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6641,基士德-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3021,鴻名            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3321,同泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5546,永固-KY         ,10000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4571,鈞興-KY         ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2008,高興昌          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1713,國化            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2236,百達-KY         ,3000,3000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,200,0,0,0,300,100,200,200
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066612,台積電麥證01購04,0,0,0,300000,0,300000,0,0,0,0,0,0,0,300000,300000,0,0
066616,創意康和01購01  ,10000,10000,0,0,0,0,0,0,0,0,0,0,0,136000,136000,0,0
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
