證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,0,0,0,0,399000,399000,0,0
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067167,鴻海麥證01購02  ,0,0,0,0,42000,-42000,0,0,0,0,0,0,0,42000,42000,0,0
067168,國巨麥證01購05  ,0,0,0,12000,37000,-25000,0,0,0,0,0,0,0,39000,39000,0,0
067197,上証2X元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067191,康控凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
06889P,臺股指元大98售13,30000,0,30000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06986P,台積電台新9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06809P,電子類群益98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,116000,0,0
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,133000,0,0
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
067394,國巨永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07335P,臺股指國票99售20,0,2000,-2000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,0
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
1528,恩德            ,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,吉茂            ,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,東和            ,0,3000,-3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,0
1445,大宇            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,怡華            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08830P,A50正2群益01售05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
1236,宏亞            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08841P,A50正2中信03售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
08445P,臺股指麥證9C售03,0,0,0,3000,3000,0,0,0,0,0,0,0,0,3000,3000,0,0
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08697P,臺股指麥證01售03,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657,國泰日經225     ,0,12000,-12000,0,0,0,0,0,0,12000,0,0,0,132000,120000,12000,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00731,FH富時高息低波  ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,1010000,1010000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054078,鴻海中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054177,牧德台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1413000,1413000,0,0
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,181000,181000,0,0
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
054489,牧德台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1269000,1269000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056795,鴻海麥證98購01  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
056797,台積電麥證98購01,0,0,0,10000,0,10000,0,0,0,0,0,0,0,10000,10000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1721000,1721000,0,0
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052596,群創群益98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
058967,可成麥證99購01  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056273,祥碩統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,280000,0,0
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
