證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062257,聯發科元大9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058458,牧德永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,260000,260000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
058432,台積電統一9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
058285,牧德群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058155,牧德統一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058098,T50反1國泰9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057412,臺股指群益99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059430,台積電元大99購36,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,598000,598000,0,0
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059893,台積電台新9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060590,台積電台新9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063430,台積電台新9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
