證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065619,金融類元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065057,臺股指凱基9C購21,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
063820,華邦電麥證01購01,0,0,0,0,40000,-40000,0,0,0,0,0,0,0,40000,40000,0,0
063821,南亞科麥證9C購01,0,0,0,22000,22000,0,0,0,0,0,0,0,0,22000,22000,0,0
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064474,華新科麥證01購01,0,0,0,300000,300000,0,0,0,0,0,0,0,0,300000,300000,0,0
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
2032,新鋼            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,橋椿            ,33000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,宏旭-KY         ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,展宇            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,新建            ,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,國賓            ,62000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,燦坤            ,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,億麗            ,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,全科            ,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,昇陽            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,立德            ,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0
8072,陞泰            ,13000,14000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
8442,威宏-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9918,欣天然          ,2000,0,2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,0
08640P,台灣50群益9C售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
08857P,台灣50國票01售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1232,大統益          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1525,江申            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1533,車王電          ,14000,17000,-3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
067462,台灣50元大01購27,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067415,大成凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067517,台積電台新01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07152P,臺股指元富99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067182,鴻海凱基02購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,105000,106000,-1000,-1000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,148000,149000,-1000,-1000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
06670P,鴻海群益98售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
066880,上証2X永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058893,元油2X元大9C購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058913,元油2X元富01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059448,上証2X永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,32000,33000,-1000,-1000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,90000,91000,-1000,-1000
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
