證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,18000,19000,-1000,-1000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00774B,新光中國政金綠債,1000,1000,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
00647L,元大S&P500正2   ,3000,3000,0,0,0,0,0,0,0,-1000,0,0,0,63000,64000,-1000,-1000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
063065,聯發科麥證9C購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063296,可成麥證9B購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,78000,79000,-1000,-1000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,88000,89000,-1000,-1000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,66000,67000,-1000,-1000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061310,華新科麥證9A購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061385,上証2X群益9C購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,83000,84000,-1000,-1000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,68000,69000,-1000,-1000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
06381P,臺股指統一98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066068,台積電凱基02購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,68000,69000,-1000,-1000
066197,鴻海統一02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065467,臺指反元大03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
8497,格威傳媒        ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
912398,友佳-DR         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8404,百和興業-KY     ,72000,76000,-4000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-1000
6655,科定            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6671,三能-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3002,歐格            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2929,淘帝-KY         ,49000,50000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2904,匯僑            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4581,光隆精密-KY     ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4807,日成-KY         ,2000,3000,-1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-1000
4942,嘉彰            ,88000,89000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5538,東明-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5284,jpp-KY          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2497,怡利電          ,0,2000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
1817,凱撒衛          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1618,合機            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2373,震旦行          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066921,日月光麥證01購01,0,0,0,45000,47000,-2000,0,0,0,-2000,0,0,0,45000,47000,-2000,-2000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067311,欣興元大01購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067512,台郡統一02購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067336,中信金凱基01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,414000,416000,-2000,-2000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
07633P,台灣50元大9A售18,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,198000,200000,-2000,-2000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,398000,400000,-2000,-2000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
1516,川飛            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1110,東泥            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
08661P,台灣50麥證9C售03,0,0,0,4000,6000,-2000,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,101000,103000,-2000,-2000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
01003T,兆豐新光R1      ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
