證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,25000,33000,-8000,-8000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,49000,57000,-8000,-8000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,151000,159000,-8000,-8000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
06518P,奇力新兆豐99售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,120000,128000,-8000,-8000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,120000,128000,-8000,-8000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,9000,17000,-8000,-8000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,77000,85000,-8000,-8000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
6115,鎰勝            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
4566,時碩工業        ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
4572,駐龍            ,5000,13000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1726,永記            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2701,萬企            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2440,太空梭          ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,92000,101000,-9000,-9000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
067287,瀚宇博國票02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
1529,樂士            ,3000,12000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,36000,45000,-9000,-9000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,120000,129000,-9000,-9000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,247000,256000,-9000,-9000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,100000,109000,-9000,-9000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,45000,54000,-9000,-9000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,47000,56000,-9000,-9000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,64000,73000,-9000,-9000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,103000,112000,-9000,-9000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,53000,62000,-9000,-9000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,55000,64000,-9000,-9000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,24000,33000,-9000,-9000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
2433,互盛電          ,7000,16000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2397,友通            ,10000,19000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2482,連宇            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
4916,事欣科          ,9000,18000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
4555,氣立            ,4000,13000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
6164,華興            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08876P,台積電中信07售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1225,福懋油          ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08886P,台積電富邦04售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08786P,滬深2X元富01售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08630P,臺股指麥證9C售05,0,0,0,50000,60000,-10000,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,80000,90000,-10000,-10000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07907P,台灣50台新9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067198,滬深2X元大04購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07200P,臺股指元大99售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067359,牧德群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067375,大立光統一03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067473,旺宏元大02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,181000,191000,-10000,-10000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058541,T50反1富邦01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062602,華通麥證9C購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,112000,122000,-10000,-10000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059818,鴻海凱基99購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059900,上証反元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
059781,A50正2元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,98000,108000,-10000,-10000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059686,上証2X永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
061725,國巨麥證9A購05  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060444,滬深2X元大9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
