證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061012,國巨麥證9A購03  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,18000,28000,-10000,-10000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,199000,209000,-10000,-10000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065248,聯發科麥證9C購03,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,58000,68000,-10000,-10000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,66000,76000,-10000,-10000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065875,創意群益9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063903,國巨麥證01購01  ,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,38000,48000,-10000,-10000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
8463,潤泰材          ,26000,36000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
9110,越南控-DR       ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
3501,維熹            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2739,寒舍            ,0,11000,-11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-10000
2597,潤弘            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1603,華電            ,28000,38000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2302,麗正            ,21000,31000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
066649,華新科麥證01購02,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,85000,96000,-11000,-11000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,114000,125000,-11000,-11000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,145000,156000,-11000,-11000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
1537,廣隆            ,11000,22000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,200000,211000,-11000,-11000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056060,宏達電元大99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,31000,42000,-11000,-11000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,22000,33000,-11000,-11000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-11000,0,0,0,29000,40000,-11000,-11000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,74000,85000,-11000,-11000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,22000,33000,-11000,-11000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,96000,107000,-11000,-11000
2488,漢平            ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2419,仲琦            ,12000,28000,-16000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,-11000
2465,麗臺            ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3022,威強電          ,34000,45000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
4576,大銀微系統      ,16000,27000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1783,和康生          ,108000,119000,-11000,0,0,0,0,248,-248,0,0,0,0,0,0,0,-11248
1323,永裕            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,93000,105000,-12000,-12000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,155000,167000,-12000,-12000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062517,滬深2X元大9B購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,57000,69000,-12000,-12000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,51000,63000,-12000,-12000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,305000,317000,-12000,-12000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,21000,33000,-12000,-12000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,47000,59000,-12000,-12000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,26000,38000,-12000,-12000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,61000,73000,-12000,-12000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,22000,34000,-12000,-12000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,67000,79000,-12000,-12000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,45000,57000,-12000,-12000
2415,錩新            ,19000,31000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
5285,界霖            ,8000,20000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
8473,山林水          ,3000,15000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1471,首利            ,0,12843,-12843,0,0,0,0,0,0,0,0,0,0,0,0,0,-12843
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,100000,113000,-13000,-13000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
067532,台積電群益01購14,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067383,樺漢統一03購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,16000,29000,-13000,-13000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,21000,34000,-13000,-13000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,266000,279000,-13000,-13000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,13000,26000,-13000,-13000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,87000,100000,-13000,-13000
062899,鴻海元大9C購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,630000,643000,-13000,-13000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,88000,101000,-13000,-13000
9917,中保科          ,45000,61000,-16000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-13000
6152,百一            ,2000,15000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
6184,大豐電          ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
3028,增你強          ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,32000,46000,-14000,-14000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,241000,255000,-14000,-14000
066658,卜蜂凱基01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
1203,味王            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,70000,84000,-14000,-14000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,29000,43000,-14000,-14000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,88000,102000,-14000,-14000
060769,國巨麥證9A購02  ,0,0,0,1000,15000,-14000,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,47000,61000,-14000,-14000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,86000,100000,-14000,-14000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,43000,57000,-14000,-14000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,64000,78000,-14000,-14000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064059,新日興麥證01購01,0,0,0,0,14000,-14000,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,82000,96000,-14000,-14000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,86000,100000,-14000,-14000
3050,鈺德            ,2000,16000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3229,晟鈦            ,3000,17000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3305,昇貿            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2114,鑫永銓          ,2000,16000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
5608,四維航          ,9000,23000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
6442,光聖            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2412,中華電          ,2739562,1013000,1726562,0,0,0,677000,84000,593000,-2334000,0,2334000,-2334000,0,0,0,-14438
08844P,滬深2X元大03售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
1413,宏洲            ,4000,19000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,17000,32000,-15000,-15000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,322000,337000,-15000,-15000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,90000,105000,-15000,-15000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,497000,512000,-15000,-15000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067444,國巨國票03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
067502,聚陽統一02購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,38000,53000,-15000,-15000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,65000,80000,-15000,-15000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,125000,140000,-15000,-15000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
