證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,95000,110000,-15000,-15000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,53000,68000,-15000,-15000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,38000,53000,-15000,-15000
1626,艾美特-KY       ,2000,23000,-21000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-15000
3057,喬鼎            ,19000,34000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
5525,順天            ,1000,16000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
8411,福貞-KY         ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6216,居易            ,1000,12000,-11000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-15000
9937,全國            ,1000,16000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
067486,新日興元大01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067254,華擎國票02購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,17000,33000,-16000,-16000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,126000,142000,-16000,-16000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,19000,35000,-16000,-16000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,54000,70000,-16000,-16000
1419,新紡            ,17000,33000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1234,黑松            ,1000,17000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08770P,上証2X凱基03售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,70000,86000,-16000,-16000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,18000,34000,-16000,-16000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,499000,515000,-16000,-16000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,49000,65000,-16000,-16000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,81000,97000,-16000,-16000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,154000,170000,-16000,-16000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
9927,泰銘            ,3000,19000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
9924,福興            ,2000,18000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,168000,185000,-17000,-17000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
066789,聯詠麥證01購01  ,0,0,0,51000,68000,-17000,0,0,0,-17000,0,0,0,51000,68000,-17000,-17000
066764,聯鈞永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,-17000,0,0,0,14000,31000,-17000,-17000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,29000,46000,-17000,-17000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,53000,70000,-17000,-17000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,66000,83000,-17000,-17000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,12000,29000,-17000,-17000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,133000,150000,-17000,-17000
1608,華榮            ,79000,101000,-22000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-17000
2496,卓越            ,2000,19000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,36000,54000,-18000,-18000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,87000,105000,-18000,-18000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,89000,107000,-18000,-18000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
1463,強盛            ,16000,34000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,97000,115000,-18000,-18000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,180000,198000,-18000,-18000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
056388,勤誠國泰99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,9000,27000,-18000,-18000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,51000,69000,-18000,-18000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,52000,70000,-18000,-18000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,57000,75000,-18000,-18000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,145000,163000,-18000,-18000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,79000,97000,-18000,-18000
2477,美隆電          ,1000,19000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2459,敦吉            ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
4912,聯德控股-KY     ,4000,22000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
3536,誠創            ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
3055,蔚華科          ,69000,137000,-68000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-18000
6409,旭隼            ,17000,36000,-19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-18000
9933,中鼎            ,182000,162000,20000,0,0,0,0,7342,-7342,-31000,0,0,0,2000,33000,-31000,-18342
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
066368,聯鈞中信01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,61000,80000,-19000,-19000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,45000,64000,-19000,-19000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,204000,223000,-19000,-19000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,63000,82000,-19000,-19000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,48000,67000,-19000,-19000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,57000,76000,-19000,-19000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,48000,67000,-19000,-19000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063117,聯茂麥證9B購01  ,0,0,0,10000,29000,-19000,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,26000,45000,-19000,-19000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,185000,204000,-19000,-19000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,80000,99000,-19000,-19000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
3416,融程電          ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
4438,廣越            ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
4930,燦星網          ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
4763,材料-KY         ,32000,31000,1000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-19000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,19000,39000,-20000,-20000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
06714P,台積電元大98售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,500000,520000,-20000,-20000
066966,國巨元富07購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067079,聯鈞元大02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,68000,88000,-20000,-20000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,34000,54000,-20000,-20000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07738P,玉晶光永豐9A售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,38000,58000,-20000,-20000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,200000,220000,-20000,-20000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,27000,47000,-20000,-20000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,84000,104000,-20000,-20000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
01001T,土銀富邦R1      ,15000,0,15000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-20000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
