證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6155,鈞寶            ,20000,46000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
5007,三星            ,1000,27000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2464,盟立            ,41000,162000,-121000,0,0,0,0,0,0,95000,0,0,0,96000,1000,95000,-26000
2015,豐興            ,19000,45000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2328,廣宇            ,271000,297000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
3673,TPK-KY          ,235000,293000,-58000,0,0,0,0,3036,-3036,35000,14000,4000,10000,50000,25000,25000,-26036
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,63000,90000,-27000,-27000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,69000,96000,-27000,-27000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,6000,33000,-27000,-27000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,73000,100000,-27000,-27000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,127000,154000,-27000,-27000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,61000,88000,-27000,-27000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,40000,67000,-27000,-27000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,118000,145000,-27000,-27000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,36000,63000,-27000,-27000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,24000,51000,-27000,-27000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-27000,0,0,0,22000,49000,-27000,-27000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,83000,110000,-27000,-27000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,39000,66000,-27000,-27000
2414,精技            ,96000,123000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
2420,新巨            ,5000,32000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,134000,162000,-28000,-28000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
1109,信大            ,6000,34000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,-28000,0,0,0,26000,54000,-28000,-28000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,650000,678000,-28000,-28000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,180000,208000,-28000,-28000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-28000,0,0,0,82000,110000,-28000,-28000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,-28000,0,0,0,25000,53000,-28000,-28000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,68000,96000,-28000,-28000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,149000,177000,-28000,-28000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,43000,71000,-28000,-28000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,160000,188000,-28000,-28000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,340000,368000,-28000,-28000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,217000,245000,-28000,-28000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,86000,114000,-28000,-28000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,187000,215000,-28000,-28000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,13000,41000,-28000,-28000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,42000,70000,-28000,-28000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,41000,69000,-28000,-28000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,-28000,0,0,0,72000,100000,-28000,-28000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,28000,56000,-28000,-28000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,122000,150000,-28000,-28000
2444,兆勁            ,1000,29000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
2351,順德            ,67000,78000,-11000,0,0,0,0,0,0,-17000,1000,0,1000,0,18000,-18000,-28000
2010,春源            ,4000,32000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
6224,聚鼎            ,75000,104050,-29050,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-28050
1452,宏益            ,0,29000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
067033,新日興康和01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,65000,94000,-29000,-29000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,38000,67000,-29000,-29000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,31000,60000,-29000,-29000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-29000,0,0,0,4000,33000,-29000,-29000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,92000,121000,-29000,-29000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,120000,149000,-29000,-29000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,122000,151000,-29000,-29000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,129000,158000,-29000,-29000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,52000,81000,-29000,-29000
066039,台積電元大01購08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,147000,176000,-29000,-29000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,68000,97000,-29000,-29000
6192,巨路            ,14000,43000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
3645,達邁            ,71000,100000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
3008,大立光          ,69777,96000,-26223,0,0,0,0,4500,-4500,1000,0,2000,-2000,3000,0,3000,-29723
6541,泰福-KY         ,45000,74750,-29750,0,0,0,0,0,0,0,0,0,0,0,0,0,-29750
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06874P,台積電台新98售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08840P,臺股指麥證01售07,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-30000,0,0,0,150000,180000,-30000,-30000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,29000,59000,-30000,-30000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,38000,68000,-30000,-30000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,24000,54000,-30000,-30000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,85000,115000,-30000,-30000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,90000,120000,-30000,-30000
6205,詮欣            ,96000,126000,-30000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-30000
9908,大台北          ,1000,31000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2358,廷鑫            ,0,30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-31000,0,0,0,30000,61000,-31000,-31000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
1446,宏和            ,0,31000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,40000,71000,-31000,-31000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,113000,144000,-31000,-31000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057312,美律麥證98購01  ,0,0,0,0,31000,-31000,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,26000,57000,-31000,-31000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,208000,239000,-31000,-31000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,111000,142000,-31000,-31000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,19000,50000,-31000,-31000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,21000,52000,-31000,-31000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,21000,52000,-31000,-31000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,60000,91000,-31000,-31000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,314000,345000,-31000,-31000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,499000,530000,-31000,-31000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,42000,73000,-31000,-31000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,66000,97000,-31000,-31000
4722,國精化          ,2000,33700,-31700,0,0,0,0,0,0,0,0,0,0,0,0,0,-31700
067177,日月光麥證01購02,0,0,0,25000,57000,-32000,0,0,0,-32000,0,0,0,25000,57000,-32000,-32000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,34000,66000,-32000,-32000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,69000,101000,-32000,-32000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,62000,94000,-32000,-32000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,23000,55000,-32000,-32000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,219000,251000,-32000,-32000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,50000,82000,-32000,-32000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,42000,74000,-32000,-32000
065117,臺股指國票9C購14,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,4000,36000,-32000,-32000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,52000,84000,-32000,-32000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,52000,84000,-32000,-32000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,9000,41000,-32000,-32000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,175000,207000,-32000,-32000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,103000,135000,-32000,-32000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,40000,72000,-32000,-32000
067399,新日興永豐01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066416,台積電元大01購12,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,14000,47000,-33000,-33000
1316,上曜            ,105000,138000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,11000,44000,-33000,-33000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,13000,46000,-33000,-33000
