證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,77000,120000,-43000,-43000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,9000,52000,-43000,-43000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,64000,107000,-43000,-43000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,90000,133000,-43000,-43000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,55000,98000,-43000,-43000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,68000,111000,-43000,-43000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,22000,65000,-43000,-43000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,114000,157000,-43000,-43000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
1614,三洋電          ,4000,57000,-53000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,-43000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,218000,262000,-44000,-44000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,54000,98000,-44000,-44000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,61000,105000,-44000,-44000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,76000,120000,-44000,-44000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,58000,102000,-44000,-44000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,68000,112000,-44000,-44000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-44000,0,0,0,51000,95000,-44000,-44000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,68000,112000,-44000,-44000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1074000,1118000,-44000,-44000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,59000,103000,-44000,-44000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,249000,293000,-44000,-44000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,76000,120000,-44000,-44000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
5533,皇鼎            ,0,44525,-44525,0,0,0,0,0,0,0,0,0,0,0,0,0,-44525
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,23000,68000,-45000,-45000
1315,達新            ,5000,110000,-105000,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,-45000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,57000,102000,-45000,-45000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,34000,79000,-45000,-45000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,44000,89000,-45000,-45000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-45000,0,0,0,400000,445000,-45000,-45000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,38000,83000,-45000,-45000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,94000,139000,-45000,-45000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,11000,56000,-45000,-45000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,76000,121000,-45000,-45000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,24000,69000,-45000,-45000
2233,宇隆            ,20000,65000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
2379,瑞昱            ,1707198,1629652,77546,0,0,0,0,2000,-2000,-121000,19000,116000,-97000,4000,28000,-24000,-45454
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,11000,57000,-46000,-46000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,229000,275000,-46000,-46000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,53000,99000,-46000,-46000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,34000,80000,-46000,-46000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,75000,121000,-46000,-46000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,47000,93000,-46000,-46000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,67000,113000,-46000,-46000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,3000,49000,-46000,-46000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,27000,73000,-46000,-46000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,94000,140000,-46000,-46000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
2476,鉅祥            ,0,46000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
1730,花仙子          ,1000,47000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
3164,景岳            ,3000,49000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
8103,瀚荃            ,107000,153000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
2023,燁輝            ,234000,279847,-45847,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-46847
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,8000,55000,-47000,-47000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,33000,80000,-47000,-47000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,46000,93000,-47000,-47000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,38000,85000,-47000,-47000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,264000,311000,-47000,-47000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,37000,84000,-47000,-47000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,35000,82000,-47000,-47000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,26000,74000,-48000,-48000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
1108,幸福            ,3000,51000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
1506,正道            ,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,41000,89000,-48000,-48000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,54000,102000,-48000,-48000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,26000,74000,-48000,-48000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,66000,114000,-48000,-48000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,34000,82000,-48000,-48000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,30000,78000,-48000,-48000
2423,固緯            ,6000,54000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
6131,鈞泰            ,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
3023,信邦            ,650000,697112,-47112,0,0,0,0,1000,-1000,0,0,0,0,15000,15000,0,-48112
1476,儒鴻            ,144079,191000,-46921,0,0,0,3000,1000,2000,-4000,39000,2000,37000,4000,45000,-41000,-48921
1522,堤維西          ,60000,109000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,53000,102000,-49000,-49000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,117000,166000,-49000,-49000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,54000,103000,-49000,-49000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-49000,0,0,0,65000,114000,-49000,-49000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,373000,422000,-49000,-49000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,56000,105000,-49000,-49000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,156000,205000,-49000,-49000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
3015,全漢            ,63000,112000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
3031,佰鴻            ,18000,67000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
1906,寶隆            ,3000,52000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
1440,南紡            ,705000,742464,-37464,0,0,0,0,11772,-11772,0,0,0,0,0,0,0,-49236
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08717P,台灣50元大01售16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07308P,滬深2X凱基9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,150000,200000,-50000,-50000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
07621P,台積電統一9B售09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,80000,130000,-50000,-50000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066803,智原凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,28000,78000,-50000,-50000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1127000,1177000,-50000,-50000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067156,樺漢統一04購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067105,全新群益02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,8000,58000,-50000,-50000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07061P,台積電元大99售14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056522,T50反1中信9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,8000,58000,-50000,-50000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,68000,118000,-50000,-50000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057762,全新凱基99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063294,美律麥證9B購01  ,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,8000,58000,-50000,-50000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062152,國巨麥證9C購01  ,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
