證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,23000,87000,-64000,-64000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,19000,83000,-64000,-64000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,216000,280000,-64000,-64000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,142000,206000,-64000,-64000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,24000,88000,-64000,-64000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
4720,德淵            ,45000,109000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
2538,基泰            ,1000,65000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,75000,140000,-65000,-65000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
00713,元大台灣高息低波,2000,2000,0,0,0,0,0,0,0,-65000,0,0,0,45000,110000,-65000,-65000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,27000,92000,-65000,-65000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,43000,108000,-65000,-65000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,6000,71000,-65000,-65000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,24000,89000,-65000,-65000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,181000,246000,-65000,-65000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,48000,113000,-65000,-65000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
1340,勝悅-KY         ,5000,72204,-67204,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-65204
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,119000,185000,-66000,-66000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
00651R,FH香港反1       ,8000,7000,1000,0,0,0,0,0,0,-67000,0,0,0,330000,397000,-67000,-66000
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,48000,114000,-66000,-66000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,155000,221000,-66000,-66000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-66000,0,0,0,102000,168000,-66000,-66000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,75000,141000,-66000,-66000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,53000,119000,-66000,-66000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,32000,98000,-66000,-66000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,110000,176000,-66000,-66000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,94000,160000,-66000,-66000
3149,正達            ,45000,111000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
8033,雷虎            ,27000,93000,-66000,0,0,0,0,889,-889,0,0,0,0,0,0,0,-66889
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
1541,錩泰            ,53000,120000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-67000,0,0,0,556000,623000,-67000,-67000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,107000,174000,-67000,-67000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,5000,72000,-67000,-67000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,21000,88000,-67000,-67000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,43000,110000,-67000,-67000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,15000,82000,-67000,-67000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,82000,149000,-67000,-67000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,26000,93000,-67000,-67000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,16000,83000,-67000,-67000
2495,普安            ,5000,72000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
1702,南僑            ,4000,71000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
2038,海光            ,8000,77000,-69000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-67000
2506,太設            ,3000,70028,-67028,0,0,0,0,0,0,0,0,0,0,0,0,0,-67028
2352,佳世達          ,390000,449140,-59140,0,0,0,0,7000,-7000,-1000,6000,0,6000,0,7000,-7000,-67140
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,60000,128000,-68000,-68000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,101000,169000,-68000,-68000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,117000,185000,-68000,-68000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,3000,71000,-68000,-68000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,100000,168000,-68000,-68000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,59000,127000,-68000,-68000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,6000,74000,-68000,-68000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,62000,130000,-68000,-68000
1721,三晃            ,18000,86000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
3518,柏騰            ,41000,109000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,42000,111000,-69000,-69000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-69000,0,0,0,623000,692000,-69000,-69000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,135000,204000,-69000,-69000
058416,鴻海麥證99購01  ,0,0,0,33000,102000,-69000,0,0,0,-69000,0,0,0,33000,102000,-69000,-69000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,53000,122000,-69000,-69000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,139000,208000,-69000,-69000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,88000,157000,-69000,-69000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
2530,華建            ,5000,77000,-72000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-69000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,24000,94000,-70000,-70000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,32000,102000,-70000,-70000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,57000,127000,-70000,-70000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,86000,156000,-70000,-70000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059499,滬深2X元富9C購07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,79000,149000,-70000,-70000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,90000,160000,-70000,-70000
060004,臺指反群益9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,9000,79000,-70000,-70000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,38000,108000,-70000,-70000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,39000,109000,-70000,-70000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,52000,122000,-70000,-70000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,-70000,0,70000,-70000,0,0,0,-70000
5225,東科-KY         ,165000,235000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-71000,0,0,0,29000,100000,-71000,-71000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,34000,105000,-71000,-71000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,55000,126000,-71000,-71000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,26000,97000,-71000,-71000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,17000,88000,-71000,-71000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,19000,90000,-71000,-71000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,120000,191000,-71000,-71000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,260000,331000,-71000,-71000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,-71000,0,0,0,84000,155000,-71000,-71000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,50000,121000,-71000,-71000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,14000,86000,-72000,-72000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,145000,217000,-72000,-72000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,15000,87000,-72000,-72000
2617,台航            ,15000,87000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
2374,佳能            ,4000,76000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
6592,和潤企業        ,32000,123000,-91000,0,0,0,0,0,0,19000,43000,0,43000,19000,43000,-24000,-72000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,92000,165000,-73000,-73000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,35000,108000,-73000,-73000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-73000,0,0,0,15000,88000,-73000,-73000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,12000,85000,-73000,-73000
2017,官田鋼          ,33000,112000,-79000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-73000
3530,晶相光          ,73000,137000,-64000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-73000
2642,宅配通          ,18000,91000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
9934,成霖            ,4000,77650,-73650,0,0,0,0,0,0,0,0,0,0,0,0,0,-73650
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,76000,150000,-74000,-74000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,206000,280000,-74000,-74000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,11000,85000,-74000,-74000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,23000,97000,-74000,-74000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-74000,0,0,0,285000,359000,-74000,-74000
065899,神基麥證9C購02  ,0,0,0,26000,100000,-74000,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,66000,140000,-74000,-74000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,11000,85000,-74000,-74000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,97000,171000,-74000,-74000
2546,根基            ,26000,100000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,166000,241000,-75000,-75000
067199,滬深2X元大04購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,3000,78000,-75000,-75000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,51000,126000,-75000,-75000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,188000,263000,-75000,-75000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,4000,79000,-75000,-75000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,112000,187000,-75000,-75000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,19000,94000,-75000,-75000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,188000,263000,-75000,-75000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,234000,309000,-75000,-75000
2442,新美齊          ,130000,205000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
8422,可寧衛          ,18000,92000,-74000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-75000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,509000,585000,-76000,-76000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,100000,176000,-76000,-76000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,75000,151000,-76000,-76000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,318000,394000,-76000,-76000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-76000,0,0,0,8000,84000,-76000,-76000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,59000,135000,-76000,-76000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,148000,224000,-76000,-76000
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,57000,133000,-76000,-76000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,100000,176000,-76000,-76000
2413,環科            ,190000,266000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
2836,高雄銀          ,8000,87000,-79000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-76000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,5000,82000,-77000,-77000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,22000,99000,-77000,-77000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,327000,404000,-77000,-77000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,218000,295000,-77000,-77000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,8000,85000,-77000,-77000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,25000,102000,-77000,-77000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,26000,103000,-77000,-77000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
6414,樺漢            ,167000,270600,-103600,0,0,0,1011,0,1011,25000,54000,11000,43000,15000,33000,-18000,-77589
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,94000,172000,-78000,-78000
08690P,友訊中信05售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,21000,99000,-78000,-78000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,12000,90000,-78000,-78000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,45000,123000,-78000,-78000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,23000,101000,-78000,-78000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,21000,99000,-78000,-78000
3686,達能            ,0,78000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
4526,東台            ,5000,83000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
2511,太子            ,134000,212066,-78066,0,0,0,0,0,0,0,0,0,0,0,0,0,-78066
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,205000,284000,-79000,-79000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,25000,104000,-79000,-79000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,10000,89000,-79000,-79000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,190000,269000,-79000,-79000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,122000,201000,-79000,-79000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,139000,218000,-79000,-79000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,19000,98000,-79000,-79000
2616,山隆            ,0,79000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
3010,華立            ,31000,110000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
8081,致新            ,411000,362000,49000,0,0,0,0,150000,-150000,22000,6000,0,6000,29000,13000,16000,-79000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
067457,FBVIX國泰03購01 ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,922000,1002000,-80000,-80000
