證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,28000,108000,-80000,-80000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-80000,0,0,0,580000,660000,-80000,-80000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,90000,170000,-80000,-80000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,52000,132000,-80000,-80000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,58000,139000,-81000,-81000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,6000,87000,-81000,-81000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,-81000,0,0,0,173000,254000,-81000,-81000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,36000,117000,-81000,-81000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,69000,150000,-81000,-81000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,15000,96000,-81000,-81000
6165,捷泰            ,0,81000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,236000,318000,-82000,-82000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
1527,鑽全            ,11000,93000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,250000,332000,-82000,-82000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,530000,612000,-82000,-82000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,19000,101000,-82000,-82000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,98000,180000,-82000,-82000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,6000,88000,-82000,-82000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,29000,111000,-82000,-82000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,27000,109000,-82000,-82000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,16000,98000,-82000,-82000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,277000,359000,-82000,-82000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,3000,85000,-82000,-82000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,48000,130000,-82000,-82000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,62000,144000,-82000,-82000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,153000,235000,-82000,-82000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
5907,大洋-KY         ,4000,86000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,70000,153000,-83000,-83000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,35000,118000,-83000,-83000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,42000,125000,-83000,-83000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,64000,147000,-83000,-83000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,17000,100000,-83000,-83000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,267000,350000,-83000,-83000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,13000,96000,-83000,-83000
062555,旺宏凱基9B購06  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,59000,143000,-84000,-84000
055655,群創元富99購07  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,599000,683000,-84000,-84000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,20000,104000,-84000,-84000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,142000,226000,-84000,-84000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,24000,108000,-84000,-84000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,3000,87000,-84000,-84000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,55000,140000,-85000,-85000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08853P,嘉晶群益02售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,127000,212000,-85000,-85000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,176000,261000,-85000,-85000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067348,元金2X群益01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,3000,88000,-85000,-85000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065677,南亞科統一03購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
1810,和成            ,17000,102000,-85000,0,0,0,0,0,0,0,0,0,0,0,0,0,-85000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,39000,125000,-86000,-86000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,110000,196000,-86000,-86000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,156000,242000,-86000,-86000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,119000,205000,-86000,-86000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-86000,0,0,0,36000,122000,-86000,-86000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-86000,0,0,0,78000,164000,-86000,-86000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,77000,163000,-86000,-86000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,198000,284000,-86000,-86000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
2228,劍麟            ,25000,55000,-30000,0,0,0,0,56000,-56000,0,0,0,0,0,0,0,-86000
1417,嘉裕            ,150000,237000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
08192P,大毅國票9B售05  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,-87000,0,0,0,155000,242000,-87000,-87000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,18000,105000,-87000,-87000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,235000,322000,-87000,-87000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,31000,118000,-87000,-87000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,412000,499000,-87000,-87000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,31000,118000,-87000,-87000
3607,谷崧            ,8000,100000,-92000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-87000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,16000,104000,-88000,-88000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,40000,128000,-88000,-88000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
5519,隆大            ,36000,124000,-88000,0,0,0,0,0,0,0,0,0,0,0,0,0,-88000
1786,科妍            ,13000,104000,-91000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-88000
2548,華固            ,47000,123000,-76000,0,0,0,0,2000,-2000,-10000,0,10000,-10000,0,0,0,-88000
1709,和益            ,55000,146251,-91251,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-88251
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,79000,168000,-89000,-89000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,16000,105000,-89000,-89000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,121000,210000,-89000,-89000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,28000,117000,-89000,-89000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,-89000,0,0,0,3000,92000,-89000,-89000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,5000,94000,-89000,-89000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,60000,149000,-89000,-89000
066150,國巨麥證01購02  ,0,0,0,31000,141000,-110000,0,0,0,-89000,0,0,0,52000,141000,-89000,-89000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,209000,298000,-89000,-89000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,86000,175000,-89000,-89000
1611,中電            ,44000,134000,-90000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-89000
3060,銘異            ,139000,228000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
067094,上証2X群益02購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08777P,滬深2X群益03售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08681P,台灣50凱基01售16,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,342000,432000,-90000,-90000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,111000,201000,-90000,-90000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,75000,165000,-90000,-90000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,59000,149000,-90000,-90000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,45000,135000,-90000,-90000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,41000,131000,-90000,-90000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,-90000,0,0,0,65000,155000,-90000,-90000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,47000,137000,-90000,-90000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,6000,96000,-90000,-90000
3419,譁裕            ,14000,104000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
4545,銘鈺            ,55000,146000,-91000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-90000
067406,矽格永豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,70000,162000,-92000,-92000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,309000,401000,-92000,-92000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,43000,135000,-92000,-92000
4306,炎洲            ,4000,100000,-96000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-92000
2204,中華            ,36000,129000,-93000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-92000
6669,緯穎            ,362032,327403,34629,0,0,0,0,106000,-106000,-21000,3000,12000,-9000,6000,18000,-12000,-92371
2206,三陽工業        ,307000,409440,-102440,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-92440
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,25000,118000,-93000,-93000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,138000,231000,-93000,-93000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,112000,205000,-93000,-93000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,55000,148000,-93000,-93000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-93000,0,0,0,35000,128000,-93000,-93000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,7000,100000,-93000,-93000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,1000,94000,-93000,-93000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,15000,108000,-93000,-93000
4155,訊映            ,8000,101000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
4956,光鋐            ,181000,274000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
6112,聚碩            ,88000,181000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
00739,元大MSCI A股    ,49000,49000,0,0,0,0,0,0,0,-93647,0,0,0,1237353,1331000,-93647,-93647
1802,台玻            ,491000,584906,-93906,0,0,0,0,0,0,0,0,0,0,0,0,0,-93906
066644,瑞昱麥證01購01  ,0,0,0,3000,97000,-94000,0,0,0,-94000,0,0,0,3000,97000,-94000,-94000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,183000,277000,-94000,-94000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,70000,164000,-94000,-94000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,34000,128000,-94000,-94000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,242000,336000,-94000,-94000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,129000,223000,-94000,-94000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-94000,0,0,0,81000,175000,-94000,-94000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,108000,202000,-94000,-94000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,200000,294000,-94000,-94000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,105000,200000,-95000,-95000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,4000,99000,-95000,-95000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,159000,254000,-95000,-95000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,94000,189000,-95000,-95000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,1000,96000,-95000,-95000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,141000,236000,-95000,-95000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,16000,111000,-95000,-95000
062463,世紀鋼麥證9B購01,0,0,0,5000,100000,-95000,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
4164,承業醫          ,97000,157000,-60000,0,0,0,0,0,0,-35000,6000,41000,-35000,0,0,0,-95000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,83000,179000,-96000,-96000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,104000,200000,-96000,-96000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,-96000,0,0,0,200000,296000,-96000,-96000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,50000,146000,-96000,-96000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,45000,141000,-96000,-96000
063295,京元電麥證9B購01,0,0,0,40000,136000,-96000,0,0,0,-96000,0,0,0,40000,136000,-96000,-96000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,139000,235000,-96000,-96000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,674000,770000,-96000,-96000
9188,精熙-DR         ,5000,101000,-96000,0,0,0,0,0,0,0,0,0,0,0,0,0,-96000
2404,漢唐            ,121000,187052,-66052,0,0,0,0,1000,-1000,-29000,2000,19000,-17000,8000,20000,-12000,-96052
1532,勤美            ,22000,118277,-96277,0,0,0,0,0,0,0,0,0,0,0,0,0,-96277
1474,弘裕            ,304000,401000,-97000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-97000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,7000,104000,-97000,-97000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,4000,101000,-97000,-97000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,18000,115000,-97000,-97000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,235000,332000,-97000,-97000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,15000,112000,-97000,-97000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
2402,毅嘉            ,381000,478341,-97341,0,0,0,0,0,0,0,0,0,0,0,0,0,-97341
