證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,50000,148000,-98000,-98000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,52000,150000,-98000,-98000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,30000,128000,-98000,-98000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,20000,118000,-98000,-98000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,113000,211000,-98000,-98000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
1451,年興            ,15000,116879,-101879,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-98879
00650L,FH香港正2       ,84000,84000,0,0,0,0,0,0,0,-99000,0,0,0,559000,658000,-99000,-99000
050679,上証2X元富97購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,8000,107000,-99000,-99000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,11000,110000,-99000,-99000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,48000,147000,-99000,-99000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,6000,105000,-99000,-99000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,67000,166000,-99000,-99000
1612,宏泰            ,4000,86000,-82000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-99000
4977,眾達-KY         ,319000,508000,-189000,0,0,0,0,0,0,90000,144000,41000,103000,2000,15000,-13000,-99000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-100000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
07432P,臺股指國票9A售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07261P,台灣50元大9A售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,150000,250000,-100000,-100000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,33000,133000,-100000,-100000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,44000,144000,-100000,-100000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067524,元黃金群益01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,22000,122000,-100000,-100000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
062175,臺指反元大02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,90000,190000,-100000,-100000
060725,台積電第一9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,51000,151000,-100000,-100000
065741,聯發科麥證9C購06,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
6668,中揚光          ,267000,362000,-95000,0,0,0,0,0,0,-5000,4000,9000,-5000,0,0,0,-100000
2456,奇力新          ,444000,479761,-35761,0,0,0,0,0,0,-65000,33000,18000,15000,8000,88000,-80000,-100761
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,52000,153000,-101000,-101000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,120000,221000,-101000,-101000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,165000,266000,-101000,-101000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,12000,113000,-101000,-101000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,52000,153000,-101000,-101000
4141,龍燈-KY         ,48000,149000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
3048,益登            ,21000,135000,-114000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,-101000
8028,昇陽半導體      ,120000,217000,-97000,0,0,0,0,0,0,-4000,1000,0,1000,0,5000,-5000,-101000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,210000,312000,-102000,-102000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
066923,滬深2X國票02購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,4000,106000,-102000,-102000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,36000,138000,-102000,-102000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,135000,237000,-102000,-102000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,58000,160000,-102000,-102000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
3535,晶彩科          ,429000,531000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,95000,198000,-103000,-103000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,13000,116000,-103000,-103000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,52000,155000,-103000,-103000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,145000,248000,-103000,-103000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,185000,288000,-103000,-103000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,424000,527000,-103000,-103000
6598,ABC-KY          ,77000,180000,-103000,0,0,0,0,0,0,0,0,0,0,0,0,0,-103000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,101000,205000,-104000,-104000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,24000,128000,-104000,-104000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,17000,121000,-104000,-104000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
065453,康友統一02購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
2514,龍邦            ,4000,108000,-104000,0,0,0,0,0,0,0,0,0,0,0,0,0,-104000
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,7000,112000,-105000,-105000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,50000,155000,-105000,-105000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,70000,175000,-105000,-105000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,98000,203000,-105000,-105000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,137000,242000,-105000,-105000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
08874P,台積電中信07售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,2000,108000,-106000,-106000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,-106000,0,0,0,31000,137000,-106000,-106000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,70000,177000,-107000,-107000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,50000,157000,-107000,-107000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,51000,158000,-107000,-107000
064415,群創麥證9C購01  ,0,0,0,0,107000,-107000,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
2348,海悅            ,15000,123000,-108000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-107000
3032,偉訓            ,29000,136000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,56000,164000,-108000,-108000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,245000,353000,-108000,-108000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,74000,182000,-108000,-108000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,100000,208000,-108000,-108000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,18000,126000,-108000,-108000
2314,台揚            ,126000,234000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,-109000,0,0,0,7000,116000,-109000,-109000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,16000,125000,-109000,-109000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,118000,227000,-109000,-109000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,113000,222000,-109000,-109000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,24000,133000,-109000,-109000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,201000,310000,-109000,-109000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,86000,195000,-109000,-109000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,10000,119000,-109000,-109000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,544000,653000,-109000,-109000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,7000,117000,-110000,-110000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,70000,180000,-110000,-110000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,31000,141000,-110000,-110000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,59000,169000,-110000,-110000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,57000,167000,-110000,-110000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-110000,0,0,0,19000,129000,-110000,-110000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,51000,161000,-110000,-110000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
3013,晟銘電          ,8000,118000,-110000,0,0,0,0,0,0,0,0,0,0,0,0,0,-110000
3694,海華            ,178000,289000,-111000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-110000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,474000,585000,-111000,-111000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,50000,161000,-111000,-111000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,12000,123000,-111000,-111000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,1000,112000,-111000,-111000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,443000,554000,-111000,-111000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,18000,129000,-111000,-111000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,100000,211000,-111000,-111000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-111000,0,0,0,207000,318000,-111000,-111000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,151000,262000,-111000,-111000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,78000,189000,-111000,-111000
2606,裕民            ,36000,135000,-99000,0,0,0,3000,0,3000,-15000,0,15000,-15000,0,0,0,-111000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,-112000,0,0,0,35000,147000,-112000,-112000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,50000,162000,-112000,-112000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,50000,162000,-112000,-112000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,157000,269000,-112000,-112000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,26000,138000,-112000,-112000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-112000,0,0,0,26000,138000,-112000,-112000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,114000,227000,-113000,-113000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,7000,120000,-113000,-113000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,200000,313000,-113000,-113000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
6451,訊芯-KY         ,306000,466000,-160000,0,0,0,0,0,0,47000,4000,4000,0,83000,36000,47000,-113000
9921,巨大            ,948123,1096000,-147877,0,0,0,7000,53442,-46442,81000,87000,0,87000,2000,8000,-6000,-113319
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,41000,155000,-114000,-114000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,60000,174000,-114000,-114000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,50000,164000,-114000,-114000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,108000,222000,-114000,-114000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,39000,153000,-114000,-114000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-114000,0,0,0,24000,138000,-114000,-114000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
