證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064471,國巨麥證9C購02  ,0,0,0,1000,117000,-116000,0,0,0,-114000,0,0,0,3000,117000,-114000,-114000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,269000,383000,-114000,-114000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,50000,164000,-114000,-114000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,8000,123000,-115000,-115000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,60000,175000,-115000,-115000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,16000,131000,-115000,-115000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-115000,0,0,0,102000,217000,-115000,-115000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-116000,0,0,0,277000,393000,-116000,-116000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,48000,165000,-117000,-117000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,116000,233000,-117000,-117000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
9944,新麗            ,137000,254000,-117000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-117000
3669,圓展            ,849000,816000,33000,0,0,0,0,150000,-150000,0,0,0,0,0,0,0,-117000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,439000,557000,-118000,-118000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,36000,154000,-118000,-118000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,78000,196000,-118000,-118000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,100000,218000,-118000,-118000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,36000,154000,-118000,-118000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,15000,133000,-118000,-118000
4137,麗豐-KY         ,61000,188760,-127760,0,0,0,0,0,0,9000,25000,0,25000,2000,18000,-16000,-118760
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,100000,219000,-119000,-119000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,20000,139000,-119000,-119000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,74000,193000,-119000,-119000
8996,高力            ,1102000,1173000,-71000,0,0,0,0,0,0,-48000,61000,109000,-48000,0,0,0,-119000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,25000,145000,-120000,-120000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,9000,129000,-120000,-120000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,207000,327000,-120000,-120000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,14000,134000,-120000,-120000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
1733,五鼎            ,76000,208000,-132000,0,0,0,0,0,0,12000,14000,2000,12000,0,0,0,-120000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,55000,176000,-121000,-121000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,60000,181000,-121000,-121000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,108000,229000,-121000,-121000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,4000,125000,-121000,-121000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,151000,273000,-122000,-122000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,40000,162000,-122000,-122000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
1307,三芳            ,26000,152113,-126113,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-122113
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,45000,168000,-123000,-123000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,67000,190000,-123000,-123000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,-123000,0,0,0,107000,230000,-123000,-123000
6505,台塑化          ,739470,803000,-63530,0,0,0,0,43000,-43000,-17000,0,0,0,0,17000,-17000,-123530
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,3000,127000,-124000,-124000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,68000,193000,-125000,-125000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,1000,126000,-125000,-125000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,61000,186000,-125000,-125000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,25000,150000,-125000,-125000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,627000,752000,-125000,-125000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,14000,140000,-126000,-126000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,80000,206000,-126000,-126000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,61000,187000,-126000,-126000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,30000,156000,-126000,-126000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,45000,171000,-126000,-126000
3026,禾伸堂          ,343000,466105,-123105,0,0,0,0,0,0,-3000,0,0,0,37000,40000,-3000,-126105
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,32000,159000,-127000,-127000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,109000,236000,-127000,-127000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,167000,294000,-127000,-127000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,112000,239000,-127000,-127000
9935,慶豐富          ,26000,154000,-128000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-127000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,-128000,0,0,0,22000,150000,-128000,-128000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,28000,156000,-128000,-128000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,43000,171000,-128000,-128000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,143000,271000,-128000,-128000
066083,鴻海富邦02購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,1000,129000,-128000,-128000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,3000,131000,-128000,-128000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
2375,凱美            ,108000,228000,-120000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-128000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,35000,164000,-129000,-129000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,92000,221000,-129000,-129000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1000,130000,-129000,-129000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,26000,155000,-129000,-129000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,7000,136000,-129000,-129000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,143000,272000,-129000,-129000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,66000,195000,-129000,-129000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
3094,聯傑            ,74000,203000,-129000,0,0,0,0,71,-71,0,0,0,0,0,0,0,-129071
2534,宏盛            ,62000,183760,-121760,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-129760
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,-130000,0,0,0,96000,226000,-130000,-130000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,93000,223000,-130000,-130000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,83000,213000,-130000,-130000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
2618,長榮航          ,3256000,3385101,-129101,0,0,0,12000,33000,-21000,20000,75000,6000,69000,17000,66000,-49000,-130101
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,94000,225000,-131000,-131000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,92000,223000,-131000,-131000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,-131000,0,0,0,9000,140000,-131000,-131000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,17000,148000,-131000,-131000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,11000,142000,-131000,-131000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,16000,147000,-131000,-131000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,-131000,0,0,0,51000,182000,-131000,-131000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,59000,190000,-131000,-131000
2480,敦陽科          ,36000,179000,-143000,0,0,0,0,0,0,12000,10000,0,10000,6000,4000,2000,-131000
2451,創見            ,77000,189107,-112107,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-131107
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,166000,298000,-132000,-132000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,67000,200000,-133000,-133000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,73000,206000,-133000,-133000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,12000,145000,-133000,-133000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,28000,162000,-134000,-134000
066726,鴻海元大01購11  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,120000,254000,-134000,-134000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,14000,148000,-134000,-134000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-134000,0,0,0,8000,142000,-134000,-134000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,31000,165000,-134000,-134000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,30000,164000,-134000,-134000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,34000,168000,-134000,-134000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,144000,278000,-134000,-134000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,109000,243000,-134000,-134000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,8000,143000,-135000,-135000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,109000,244000,-135000,-135000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,41000,176000,-135000,-135000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,41000,176000,-135000,-135000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,81000,217000,-136000,-136000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,55000,191000,-136000,-136000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,71000,207000,-136000,-136000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,78000,214000,-136000,-136000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
066922,台表科麥證01購01,0,0,0,35000,172000,-137000,0,0,0,-137000,0,0,0,35000,172000,-137000,-137000
067350,鴻海群益02購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,46000,183000,-137000,-137000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,68000,205000,-137000,-137000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,11000,148000,-137000,-137000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,18000,155000,-137000,-137000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,82000,220000,-138000,-138000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,292000,430000,-138000,-138000
00635U,元大S&P黃金     ,0,2000,-2000,0,0,0,0,0,0,-136000,0,0,0,64000,200000,-136000,-138000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,2000,140000,-138000,-138000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,37000,175000,-138000,-138000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
064473,技嘉麥證9C購01  ,0,0,0,36000,174000,-138000,0,0,0,-138000,0,0,0,36000,174000,-138000,-138000
2939,凱羿-KY         ,10000,148000,-138000,0,0,0,0,0,0,0,0,0,0,0,0,0,-138000
6214,精誠            ,203000,327000,-124000,0,0,0,0,1000,-1000,-13000,7000,20000,-13000,0,0,0,-138000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,98000,237000,-139000,-139000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,41000,180000,-139000,-139000
5607,遠雄港          ,45000,184000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
2636,台驊投控        ,102000,241000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-141000,0,0,0,21000,162000,-141000,-141000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,96000,237000,-141000,-141000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,331000,472000,-141000,-141000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,59000,200000,-141000,-141000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,170000,311000,-141000,-141000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,47000,188000,-141000,-141000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,135000,276000,-141000,-141000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,51000,192000,-141000,-141000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,489000,630000,-141000,-141000
1447,力鵬            ,93000,254788,-161788,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-141788
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,40000,182000,-142000,-142000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,58000,200000,-142000,-142000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,167000,309000,-142000,-142000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,3000,145000,-142000,-142000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,216000,358000,-142000,-142000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,17000,160000,-143000,-143000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,21000,164000,-143000,-143000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,58000,202000,-144000,-144000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,34000,178000,-144000,-144000
6591,動力-KY         ,696000,839000,-143000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-144000
6531,愛普            ,609000,754000,-145000,0,0,0,135,0,135,0,0,0,0,0,0,0,-144865
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,35000,180000,-145000,-145000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,168000,313000,-145000,-145000
2362,藍天            ,30000,165000,-135000,0,0,0,1000,0,1000,-11000,0,7000,-7000,0,4000,-4000,-145000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,37000,183000,-146000,-146000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,56000,202000,-146000,-146000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
6552,易華電          ,53000,194000,-141000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-146000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,100000,247000,-147000,-147000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,10000,157000,-147000,-147000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,175000,323000,-148000,-148000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,2000,150000,-148000,-148000
3014,聯陽            ,427000,622000,-195000,0,0,0,0,2000,-2000,49000,122000,61000,61000,2000,14000,-12000,-148000
4536,拓凱            ,283000,76000,207000,0,0,0,40223,269000,-228777,-127000,0,127000,-127000,1000,1000,0,-148777
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,60000,209000,-149000,-149000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-150000,0,0,0,35000,185000,-150000,-150000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,36000,186000,-150000,-150000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
