證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,200000,350000,-150000,-150000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,23000,173000,-150000,-150000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,165000,316000,-151000,-151000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,5000,156000,-151000,-151000
3705,永信            ,247000,396000,-149000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-151000
2109,華豐            ,8000,157830,-149830,0,0,0,0,1337,-1337,0,0,0,0,0,0,0,-151167
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-152000,0,0,0,150000,302000,-152000,-152000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,346000,498000,-152000,-152000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,482000,635000,-153000,-153000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,596000,749000,-153000,-153000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,61000,214000,-153000,-153000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,216000,370000,-154000,-154000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-154000,0,0,0,188000,342000,-154000,-154000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,99000,253000,-154000,-154000
8429,金麗-KY         ,55000,215000,-160000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-154000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,43000,198000,-155000,-155000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,41000,196000,-155000,-155000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,100000,255000,-155000,-155000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,34000,189000,-155000,-155000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,55000,211000,-156000,-156000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,147000,303000,-156000,-156000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-157000,0,0,0,236000,393000,-157000,-157000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,135000,292000,-157000,-157000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,95000,252000,-157000,-157000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,135000,292000,-157000,-157000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,30000,187000,-157000,-157000
4532,瑞智            ,141000,298000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
3543,州巧            ,2000,159000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-158000,0,0,0,56000,214000,-158000,-158000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,103000,261000,-158000,-158000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-158000,0,0,0,12000,170000,-158000,-158000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,133000,292000,-159000,-159000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,658000,817000,-159000,-159000
8249,菱光            ,0,159000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
066940,T50反1元大01購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,10000,170000,-160000,-160000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,10000,170000,-160000,-160000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,23000,183000,-160000,-160000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,229000,389000,-160000,-160000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,132000,292000,-160000,-160000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,112000,272000,-160000,-160000
4426,利勤            ,30000,185000,-155000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-160000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,15000,176000,-161000,-161000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-161000,0,0,0,349000,510000,-161000,-161000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,12000,173000,-161000,-161000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,355000,517000,-162000,-162000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,400000,562000,-162000,-162000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,20000,182000,-162000,-162000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,168000,331000,-163000,-163000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-163000,0,0,0,127000,290000,-163000,-163000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,152000,315000,-163000,-163000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,12000,176000,-164000,-164000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,22000,186000,-164000,-164000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-164000,0,0,0,4000,168000,-164000,-164000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,28000,192000,-164000,-164000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,100000,264000,-164000,-164000
4919,新唐            ,145000,303000,-158000,0,0,0,0,1000,-1000,-5000,0,0,0,27000,32000,-5000,-164000
2705,六福            ,34000,198000,-164000,0,0,0,0,0,0,0,0,0,0,0,0,0,-164000
1310,台苯            ,2045000,2109000,-64000,0,0,0,0,3000,-3000,-98000,0,0,0,0,98000,-98000,-165000
1582,信錦            ,20000,184000,-164000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-165000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,15000,180000,-165000,-165000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,100000,265000,-165000,-165000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,204000,369000,-165000,-165000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,150000,315000,-165000,-165000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,104000,270000,-166000,-166000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,20000,186000,-166000,-166000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,33000,200000,-167000,-167000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,20000,187000,-167000,-167000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,50000,217000,-167000,-167000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-167000,0,0,0,60000,227000,-167000,-167000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,152000,319000,-167000,-167000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,331000,499000,-168000,-168000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,14000,182000,-168000,-168000
1707,葡萄王          ,16000,169000,-153000,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-168000
3406,玉晶光          ,1136000,1274240,-138240,0,0,0,30000,8005,21995,-52000,107000,159000,-52000,32000,32000,0,-168245
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,437000,606000,-169000,-169000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,68000,237000,-169000,-169000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,184000,353000,-169000,-169000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,100000,269000,-169000,-169000
3090,日電貿          ,73000,223426,-150426,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-169426
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,192000,362000,-170000,-170000
067468,鴻海元大01購17  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-170000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,49000,219000,-170000,-170000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,8000,178000,-170000,-170000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-170000,0,0,0,67000,237000,-170000,-170000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,126000,296000,-170000,-170000
1773,勝一            ,24000,194000,-170000,0,0,0,0,0,0,0,0,0,0,0,0,0,-170000
1321,大洋            ,22000,192000,-170000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-171000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,32000,203000,-171000,-171000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,20000,191000,-171000,-171000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,1000,172000,-171000,-171000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,15000,186000,-171000,-171000
08846P,上証2X群益03售03,0,0,0,0,0,0,0,0,0,-172000,0,0,0,15000,187000,-172000,-172000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,12000,184000,-172000,-172000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,93000,265000,-172000,-172000
2453,凌群            ,85000,257000,-172000,0,0,0,0,0,0,0,0,0,0,0,0,0,-172000
2022,聚亨            ,25000,197264,-172264,0,0,0,0,0,0,0,0,0,0,0,0,0,-172264
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,102000,276000,-174000,-174000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-174000,0,0,0,89000,263000,-174000,-174000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,113000,288000,-175000,-175000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,447000,622000,-175000,-175000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,100000,275000,-175000,-175000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,68000,243000,-175000,-175000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,8000,183000,-175000,-175000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,34000,209000,-175000,-175000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,49000,224000,-175000,-175000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,28000,204000,-176000,-176000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,70000,246000,-176000,-176000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,149000,325000,-176000,-176000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,45000,221000,-176000,-176000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,1000,177000,-176000,-176000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,76000,252000,-176000,-176000
1609,大亞            ,256000,432000,-176000,0,0,0,0,0,0,0,0,0,0,0,0,0,-176000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,14000,191000,-177000,-177000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,186000,363000,-177000,-177000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,3000,180000,-177000,-177000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,5000,182000,-177000,-177000
2106,建大            ,123000,270000,-147000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-177000
4104,佳醫            ,80000,257000,-177000,0,0,0,0,0,0,0,0,0,0,0,0,0,-177000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,30000,208000,-178000,-178000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-178000,0,0,0,110000,288000,-178000,-178000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-178000,0,0,0,15000,193000,-178000,-178000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,330000,508000,-178000,-178000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,30000,208000,-178000,-178000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,173000,351000,-178000,-178000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,115000,294000,-179000,-179000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
8462,柏文            ,79000,184000,-105000,0,0,0,0,0,0,-75000,0,31000,-31000,0,44000,-44000,-180000
8131,福懋科          ,22000,200000,-178000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-180000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,260000,441000,-181000,-181000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,58000,239000,-181000,-181000
066476,禾伸堂麥證01購01,0,0,0,118000,300000,-182000,0,0,0,-182000,0,0,0,118000,300000,-182000,-182000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,226000,408000,-182000,-182000
3312,弘憶股          ,0,182000,-182000,0,0,0,0,0,0,0,0,0,0,0,0,0,-182000
5876,上海商銀        ,1184443,1272000,-87557,0,0,0,0,3000,-3000,-92000,0,2000,-2000,0,90000,-90000,-182557
3257,虹冠電          ,47000,261000,-214000,0,0,0,31283,0,31283,0,0,0,0,0,0,0,-182717
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,1000,184000,-183000,-183000
00643,群益深証中小    ,94000,97000,-3000,0,0,0,0,0,0,-180000,0,100000,-100000,698000,778000,-80000,-183000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,100000,283000,-183000,-183000
3532,台勝科          ,31000,229000,-198000,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,-183000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,42000,226000,-184000,-184000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,40000,224000,-184000,-184000
6452,康友-KY         ,28000,236128,-208128,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,-184128
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,-185000,0,0,0,85000,270000,-185000,-185000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,117000,302000,-185000,-185000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,210000,395000,-185000,-185000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
1439,中和            ,12000,198000,-186000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-186000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,91000,277000,-186000,-186000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,21000,207000,-186000,-186000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,127000,313000,-186000,-186000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,2000,189000,-187000,-187000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,143000,330000,-187000,-187000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-187000,0,0,0,175000,362000,-187000,-187000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,70000,257000,-187000,-187000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-187000,0,0,0,8000,195000,-187000,-187000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,-188000,0,0,0,1000,189000,-188000,-188000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,32000,220000,-188000,-188000
2405,浩鑫            ,16000,204000,-188000,0,0,0,0,0,0,0,0,0,0,0,0,0,-188000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,142000,331000,-189000,-189000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,68000,257000,-189000,-189000
067211,聯發科元大01購19,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,109000,299000,-190000,-190000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,1000,191000,-190000,-190000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,70000,260000,-190000,-190000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,131000,321000,-190000,-190000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-191000,0,0,0,25000,216000,-191000,-191000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,519000,710000,-191000,-191000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
5531,鄉林            ,103000,294109,-191109,0,0,0,0,0,0,0,0,0,0,0,0,0,-191109
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,157000,349000,-192000,-192000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,-192000,0,0,0,68000,260000,-192000,-192000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,345000,537000,-192000,-192000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,48000,240000,-192000,-192000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,151000,343000,-192000,-192000
2809,京城銀          ,265000,460000,-195000,0,0,0,0,4000,-4000,7000,0,0,0,65000,58000,7000,-192000
6230,超眾            ,166000,246000,-80000,0,0,0,0,73000,-73000,-39000,21000,20000,1000,30000,70000,-40000,-192000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,57000,250000,-193000,-193000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,81000,275000,-194000,-194000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,34000,228000,-194000,-194000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,148000,342000,-194000,-194000
2380,虹光            ,30000,224000,-194000,0,0,0,0,0,0,0,0,0,0,0,0,0,-194000
1708,東鹼            ,27000,221000,-194000,0,0,0,0,1954,-1954,1000,2000,1000,1000,0,0,0,-194954
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,21000,216000,-195000,-195000
