證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,49000,245000,-196000,-196000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,691000,887000,-196000,-196000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,63000,260000,-197000,-197000
067098,台積電群益01購10,0,60000,-60000,0,0,0,0,0,0,-137000,0,0,0,139000,276000,-137000,-197000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,195000,392000,-197000,-197000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,123000,320000,-197000,-197000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,201000,398000,-197000,-197000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,4544000,4742000,-198000,-198000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,97000,295000,-198000,-198000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,145000,343000,-198000,-198000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,5000,203000,-198000,-198000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,15000,213000,-198000,-198000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,281000,479000,-198000,-198000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,12000,211000,-199000,-199000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,59000,258000,-199000,-199000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,288000,487000,-199000,-199000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,152000,351000,-199000,-199000
2605,新興            ,76000,305000,-229000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-199000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066840,臺指反元大04購05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,14000,214000,-200000,-200000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,14000,214000,-200000,-200000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,48000,248000,-200000,-200000
065923,臺指反國票02購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,52000,253000,-201000,-201000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,7000,209000,-202000,-202000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,398000,600000,-202000,-202000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,356000,558000,-202000,-202000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-202000,0,0,0,43000,245000,-202000,-202000
2457,飛宏            ,261000,463000,-202000,0,0,0,0,0,0,0,0,0,0,0,0,0,-202000
4746,台耀            ,456000,663000,-207000,0,0,0,0,0,0,5000,10000,5000,5000,0,0,0,-202000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,14000,217000,-203000,-203000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,33000,236000,-203000,-203000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,273000,476000,-203000,-203000
2912,統一超          ,227235,423000,-195765,0,0,0,0,13000,-13000,5000,5000,0,5000,0,0,0,-203765
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,87000,291000,-204000,-204000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
6206,飛捷            ,5000,209955,-204955,0,0,0,0,0,0,0,0,0,0,0,0,0,-204955
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,7000,212000,-205000,-205000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,53000,258000,-205000,-205000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,17000,222000,-205000,-205000
2637,慧洋-KY         ,5000,207000,-202000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-205000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,1000,207000,-206000,-206000
6177,達麗            ,28000,237000,-209000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-206000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,28000,235000,-207000,-207000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,110000,317000,-207000,-207000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,23000,230000,-207000,-207000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,21000,228000,-207000,-207000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,304000,512000,-208000,-208000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,9000,217000,-208000,-208000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-208000,0,0,0,64000,272000,-208000,-208000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,75000,283000,-208000,-208000
054386,鴻海統一98購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,1000,211000,-210000,-210000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,61000,271000,-210000,-210000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,59000,269000,-210000,-210000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,121000,332000,-211000,-211000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,100000,312000,-212000,-212000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,215000,427000,-212000,-212000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,20000,233000,-213000,-213000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,1000,215000,-214000,-214000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-215000,0,0,0,110000,325000,-215000,-215000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
061172,大立光麥證9A購02,0,0,0,0,215000,-215000,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
8926,台汽電          ,356000,569000,-213000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-215000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,1000,217000,-216000,-216000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,144000,360000,-216000,-216000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,138000,354000,-216000,-216000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,180000,396000,-216000,-216000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,22000,238000,-216000,-216000
1723,中碳            ,15000,231114,-216114,0,0,0,0,0,0,0,0,0,0,0,0,0,-216114
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
3027,盛達            ,151000,368000,-217000,0,0,0,0,0,0,0,0,0,0,0,0,0,-217000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,80000,298000,-218000,-218000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,31000,250000,-219000,-219000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,14000,233000,-219000,-219000
063116,大立光麥證9C購01,0,0,0,0,219000,-219000,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,180000,400000,-220000,-220000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,20000,240000,-220000,-220000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,14000,234000,-220000,-220000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,85000,308000,-223000,-223000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,42000,265000,-223000,-223000
2520,冠德            ,788000,1827000,-1039000,0,0,0,1245000,0,1245000,-429000,110000,266000,-156000,6000,279000,-273000,-223000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,275000,499000,-224000,-224000
8112,至上            ,279000,500000,-221000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-224000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,-225000,0,0,0,65000,290000,-225000,-225000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,177000,402000,-225000,-225000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,158000,383000,-225000,-225000
3557,嘉威            ,64000,289000,-225000,0,0,0,0,0,0,0,0,0,0,0,0,0,-225000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-226000,0,0,0,13000,239000,-226000,-226000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,18000,244000,-226000,-226000
3006,晶豪科          ,439000,625000,-186000,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-226000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,4000,231000,-227000,-227000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,258000,485000,-227000,-227000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,50000,277000,-227000,-227000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,45000,273000,-228000,-228000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,45000,274000,-229000,-229000
2107,厚生            ,3000,204000,-201000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,-229000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,10000,240000,-230000,-230000
1519,華城            ,1032000,1409000,-377000,0,0,0,0,0,0,146000,35000,35000,0,209000,63000,146000,-231000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,24000,255000,-231000,-231000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-232000,0,0,0,9000,241000,-232000,-232000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
2501,國建            ,32000,264900,-232900,0,0,0,0,0,0,0,0,0,0,0,0,0,-232900
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-233000,0,0,0,360000,593000,-233000,-233000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,7000,240000,-233000,-233000
2231,為升            ,30000,229000,-199000,0,0,0,0,0,0,-35000,0,18000,-18000,2000,19000,-17000,-234000
6491,晶碩            ,122000,309000,-187000,0,0,0,0,0,0,-47000,2000,26000,-24000,0,23000,-23000,-234000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,100000,335000,-235000,-235000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
2031,新光鋼          ,140000,381000,-241000,0,0,0,0,0,0,6000,18000,12000,6000,0,0,0,-235000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,1136000,1372000,-236000,-236000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-237000,0,0,0,37000,274000,-237000,-237000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,79000,316000,-237000,-237000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,-237000,0,0,0,218000,455000,-237000,-237000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-237000,0,0,0,60000,297000,-237000,-237000
2493,揚博            ,135000,372000,-237000,0,0,0,0,0,0,0,0,0,0,0,0,0,-237000
2607,榮運            ,28000,265000,-237000,0,0,0,0,0,0,0,0,0,0,0,0,0,-237000
5534,長虹            ,68000,274000,-206000,0,0,0,0,32000,-32000,1000,5000,4000,1000,0,0,0,-237000
6416,瑞祺電通        ,159000,393000,-234000,0,0,0,89000,0,89000,-92000,14000,23000,-9000,2000,85000,-83000,-237000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-238000,0,0,0,578000,816000,-238000,-238000
1449,佳和            ,27000,266000,-239000,0,0,0,0,0,0,0,0,0,0,0,0,0,-239000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,21000,260000,-239000,-239000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,40000,279000,-239000,-239000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,4000,243000,-239000,-239000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,1000,241000,-240000,-240000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,23000,263000,-240000,-240000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,40000,280000,-240000,-240000
067068,台積電元大01購21,0,40000,-40000,0,0,0,0,0,0,-201000,0,0,0,2151000,2352000,-201000,-241000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,48000,289000,-241000,-241000
6197,佳必琪          ,77000,318000,-241000,0,0,0,0,634,-634,0,0,0,0,0,0,0,-241634
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-242000,0,0,0,74000,316000,-242000,-242000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-244000,0,0,0,30000,274000,-244000,-244000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,18000,262000,-244000,-244000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,37000,281000,-244000,-244000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,-244000,0,0,0,125000,369000,-244000,-244000
2013,中鋼構          ,199000,443000,-244000,0,0,0,0,0,0,0,0,0,0,0,0,0,-244000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,7000,252000,-245000,-245000
2329,華泰            ,548000,792000,-244000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-245000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,30000,276000,-246000,-246000
2034,允強            ,2000,249000,-247000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-246000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,303000,550000,-247000,-247000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,134000,382000,-248000,-248000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,357000,605000,-248000,-248000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,18000,266000,-248000,-248000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,161000,409000,-248000,-248000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,50000,298000,-248000,-248000
6196,帆宣            ,1205000,1262000,-57000,0,0,0,0,0,0,-191000,0,255000,-255000,79000,15000,64000,-248000
062338,鴻海麥證9B購01  ,0,0,0,0,249000,-249000,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,10000,260000,-250000,-250000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,360000,610000,-250000,-250000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
08863P,台積電元大01售25,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,80000,333000,-253000,-253000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-253000,0,0,0,4000,257000,-253000,-253000
06723P,台灣50麥證99售01,0,0,0,152000,326000,-174000,0,0,0,-254000,0,0,0,152000,406000,-254000,-254000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,9000,264000,-255000,-255000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,-256000,0,0,0,5000,261000,-256000,-256000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,22000,280000,-258000,-258000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,211000,469000,-258000,-258000
3059,華晶科          ,176000,453000,-277000,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,-258000
066611,台積電麥證01購03,0,0,0,8000,267000,-259000,0,0,0,-259000,0,0,0,8000,267000,-259000,-259000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,121000,380000,-259000,-259000
4934,太極            ,140000,399000,-259000,0,0,0,0,0,0,0,0,0,0,0,0,0,-259000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,-260000,0,0,0,110000,370000,-260000,-260000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,179000,439000,-260000,-260000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
