證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-260000,0,0,0,200000,460000,-260000,-260000
3413,京鼎            ,783000,943127,-160127,0,0,0,115000,126000,-11000,-90000,40000,130000,-90000,56000,56000,0,-261127
2367,燿華            ,1111000,1101952,9048,0,0,0,0,0,0,-271000,115000,216000,-101000,115000,285000,-170000,-261952
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,60000,322000,-262000,-262000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,24000,286000,-262000,-262000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,8000,270000,-262000,-262000
1701,中化            ,615000,877000,-262000,0,0,0,0,0,0,0,0,0,0,0,0,0,-262000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,11000,274000,-263000,-263000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,70000,334000,-264000,-264000
3029,零壹            ,1447000,1711000,-264000,0,0,0,0,900,-900,0,0,0,0,0,0,0,-264900
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,4000,269000,-265000,-265000
6139,亞翔            ,1160000,1425000,-265000,0,0,0,0,0,0,0,0,0,0,0,0,0,-265000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-266000,0,0,0,51000,317000,-266000,-266000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,482000,749000,-267000,-267000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,11000,280000,-269000,-269000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,22000,292000,-270000,-270000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,60000,330000,-270000,-270000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,330000,600000,-270000,-270000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,58000,328000,-270000,-270000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-271000,0,0,0,10000,281000,-271000,-271000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,489000,760000,-271000,-271000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,79000,350000,-271000,-271000
1464,得力            ,12000,278000,-266000,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-272000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-272000,0,0,0,460000,732000,-272000,-272000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,65000,337000,-272000,-272000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,21000,297000,-276000,-276000
8271,宇瞻            ,51000,327185,-276185,0,0,0,0,0,0,0,0,0,0,0,0,0,-276185
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,108000,385000,-277000,-277000
8110,華東            ,83000,369000,-286000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-277000
2888,新光金          ,6309512,6702033,-392521,0,0,0,83000,61000,22000,93285,10000,0,10000,340000,256715,83285,-277236
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,145000,423000,-278000,-278000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,69000,347000,-278000,-278000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,42000,321000,-279000,-279000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,59000,338000,-279000,-279000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,360000,639000,-279000,-279000
2399,映泰            ,60000,339000,-279000,0,0,0,0,0,0,0,0,0,0,0,0,0,-279000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,6000,287000,-281000,-281000
067478,興勤元大01購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,64000,345000,-281000,-281000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,15000,297000,-282000,-282000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,-282000,0,0,0,11000,293000,-282000,-282000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,168000,450000,-282000,-282000
066645,聯發科麥證01購02,0,0,0,23000,306000,-283000,0,0,0,-283000,0,0,0,23000,306000,-283000,-283000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,302000,585000,-283000,-283000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-283000,0,0,0,881000,1164000,-283000,-283000
061015,旺宏麥證9A購03  ,0,0,0,3000,286000,-283000,0,0,0,-283000,0,0,0,3000,286000,-283000,-283000
063904,大立光麥證01購01,0,0,0,17000,300000,-283000,0,0,0,-283000,0,0,0,17000,300000,-283000,-283000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,15000,299000,-284000,-284000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-284000,0,0,0,26000,310000,-284000,-284000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,15000,299000,-284000,-284000
1455,集盛            ,40000,339832,-299832,0,0,0,0,0,0,15000,16000,1000,15000,0,0,0,-284832
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,219000,504000,-285000,-285000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,12000,297000,-285000,-285000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-287000,0,0,0,70000,357000,-287000,-287000
2478,大毅            ,480000,707696,-227696,0,0,0,0,0,0,-60000,2000,1000,1000,8000,69000,-61000,-287696
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,219000,507000,-288000,-288000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,137000,425000,-288000,-288000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,17000,306000,-289000,-289000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,100000,390000,-290000,-290000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,143000,434000,-291000,-291000
4968,立積            ,78000,465000,-387000,0,0,0,313,0,313,95000,59000,1000,58000,97000,60000,37000,-291687
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,231000,523000,-292000,-292000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,3000,297000,-294000,-294000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,332000,626000,-294000,-294000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,150000,445000,-295000,-295000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,177000,472000,-295000,-295000
062755,茂林麥證9B購01  ,0,0,0,1000,296000,-295000,0,0,0,-295000,0,0,0,1000,296000,-295000,-295000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,4000,302000,-298000,-298000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,9000,309000,-300000,-300000
066786,聯發科麥證01購05,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
066646,聯發科麥證01購03,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
066647,聯發科麥證01購04,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061171,大立光麥證9A購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,3000,303000,-300000,-300000
066152,大立光麥證01購03,0,0,0,0,301000,-301000,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
065922,鴻海麥證01購01  ,0,0,0,246000,547000,-301000,0,0,0,-301000,0,0,0,246000,547000,-301000,-301000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,50000,352000,-302000,-302000
2485,兆赫            ,186000,481000,-295000,0,0,0,0,2392,-2392,-5000,3000,8000,-5000,0,0,0,-302392
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,27000,330000,-303000,-303000
1444,力麗            ,23000,329714,-306714,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-303714
3056,總太            ,78000,317000,-239000,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-304000
1604,聲寶            ,168000,469268,-301268,0,0,0,0,3202,-3202,0,0,0,0,0,0,0,-304470
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,228000,533000,-305000,-305000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,17000,322000,-305000,-305000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,10000,315000,-305000,-305000
2401,凌陽            ,249000,542000,-293000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-305000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,2557000,2863000,-306000,-306000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,2000,308000,-306000,-306000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,101000,407000,-306000,-306000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,18000,324000,-306000,-306000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,134000,441000,-307000,-307000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,386000,693000,-307000,-307000
1104,環泥            ,73000,382000,-309000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-310000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,47000,357000,-310000,-310000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
066643,旺宏麥證01購01  ,0,0,0,0,311000,-311000,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-311000,0,0,0,136000,447000,-311000,-311000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,2568000,2880000,-312000,-312000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,118000,430000,-312000,-312000
065740,聯發科麥證9C購05,0,0,0,0,313000,-313000,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,10000,324000,-314000,-314000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,156000,471000,-315000,-315000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-316000,0,0,0,1000,317000,-316000,-316000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-316000,0,0,0,55000,371000,-316000,-316000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-316000,0,0,0,26000,342000,-316000,-316000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,176000,492000,-316000,-316000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-316000,0,0,0,40000,356000,-316000,-316000
6269,台郡            ,864000,1176000,-312000,0,0,0,30000,84000,-54000,49000,157000,103000,54000,7000,12000,-5000,-317000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,50000,368000,-318000,-318000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-318000,0,0,0,65000,383000,-318000,-318000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,84000,403000,-319000,-319000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-319000,0,0,0,67000,386000,-319000,-319000
1326,台化            ,1685445,1985000,-299555,0,0,0,20000,72000,-52000,32000,30000,0,30000,2000,0,2000,-319555
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,213000,533000,-320000,-320000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,191000,511000,-320000,-320000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,10000,331000,-321000,-321000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,157000,479000,-322000,-322000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,7000,331000,-324000,-324000
067205,台積電元大01購22,0,0,0,0,0,0,0,0,0,-324000,0,0,0,144000,468000,-324000,-324000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,151000,475000,-324000,-324000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-327000,0,0,0,143000,470000,-327000,-327000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,51000,378000,-327000,-327000
2340,光磊            ,26000,340000,-314000,0,0,0,0,0,0,-13000,6000,0,6000,0,19000,-19000,-327000
3708,上緯投控        ,328000,720000,-392000,0,0,0,35000,0,35000,30000,60000,32000,28000,28000,26000,2000,-327000
066788,聯發科麥證01購07,0,0,0,0,328000,-328000,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
1215,卜蜂            ,8000,330185,-322185,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-328185
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-330000,0,0,0,253000,583000,-330000,-330000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-330000,0,0,0,2000,332000,-330000,-330000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,428000,759000,-331000,-331000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,1450000,1782000,-332000,-332000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,234000,568000,-334000,-334000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
2536,宏普            ,76000,410514,-334514,0,0,0,0,0,0,0,0,0,0,0,0,0,-334514
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,297000,632000,-335000,-335000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,60000,395000,-335000,-335000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,-335000,0,0,0,1031000,1366000,-335000,-335000
8011,台通            ,66000,402000,-336000,0,0,0,0,0,0,0,0,0,0,0,0,0,-336000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,30000,367000,-337000,-337000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,86000,424000,-338000,-338000
3338,泰碩            ,230000,425000,-195000,0,0,0,0,3000,-3000,-140000,8000,29000,-21000,8000,127000,-119000,-338000
2867,三商壽          ,163000,491130,-328130,0,0,0,0,9000,-9000,-1000,0,1000,-1000,0,0,0,-338130
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,15000,355000,-340000,-340000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,118000,458000,-340000,-340000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,28000,369000,-341000,-341000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,362000,703000,-341000,-341000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,906000,1248000,-342000,-342000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,59000,402000,-343000,-343000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,452000,796000,-344000,-344000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-344000,0,0,0,70000,414000,-344000,-344000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-344000,0,0,0,7000,351000,-344000,-344000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,129000,474000,-345000,-345000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,114000,460000,-346000,-346000
9105,泰金寶-DR       ,39000,385000,-346000,0,0,0,0,0,0,0,0,0,0,0,0,0,-346000
2913,農林            ,296000,644672,-348672,0,0,0,0,0,0,0,0,0,0,0,0,0,-348672
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-349000,0,0,0,40000,389000,-349000,-349000
066562,上緯控元大01購01,0,1000,-1000,0,0,0,0,0,0,-348000,0,0,0,233000,581000,-348000,-349000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,150000,500000,-350000,-350000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,1000,352000,-351000,-351000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-352000,0,0,0,28000,380000,-352000,-352000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,6000,358000,-352000,-352000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,5000,357000,-352000,-352000
1337,再生-KY         ,139000,495000,-356000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-354000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,97000,451000,-354000,-354000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,261000,615000,-354000,-354000
1304,台聚            ,56000,410418,-354418,0,0,0,0,0,0,0,0,0,0,0,0,0,-354418
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,10000,366000,-356000,-356000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,51000,407000,-356000,-356000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,240000,597000,-357000,-357000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,59000,416000,-357000,-357000
9910,豐泰            ,258136,690000,-431864,0,0,0,42000,0,42000,32000,22000,0,22000,10000,0,10000,-357864
6120,達運            ,295000,653000,-358000,0,0,0,0,0,0,0,0,0,0,0,0,0,-358000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,100000,460000,-360000,-360000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,42000,404000,-362000,-362000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,58000,422000,-364000,-364000
4142,國光生          ,3625100,3875000,-249900,0,0,0,0,0,0,-115000,5000,150000,-145000,30000,0,30000,-364900
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,202000,568000,-366000,-366000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-366000,0,0,0,20000,386000,-366000,-366000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,98000,465000,-367000,-367000
2426,鼎元            ,82000,450000,-368000,0,0,0,0,0,0,0,0,0,0,0,0,0,-368000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
2104,國際中橡        ,326000,696953,-370953,0,0,0,0,0,0,1000,0,2000,-2000,24000,21000,3000,-369953
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
3005,神基            ,57000,385000,-328000,0,0,0,0,4000,-4000,-38000,0,0,0,0,38000,-38000,-370000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,110000,481000,-371000,-371000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,316000,687000,-371000,-371000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,208000,582000,-374000,-374000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,28000,402000,-374000,-374000
1536,和大            ,76000,290624,-214624,0,0,0,0,78889,-78889,-81000,2000,6000,-4000,0,77000,-77000,-374513
1229,聯華            ,326000,649649,-323649,0,0,0,0,4000,-4000,-49000,0,40000,-40000,0,9000,-9000,-376649
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,249000,628000,-379000,-379000
