證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3019,亞光            ,382000,928000,-546000,0,0,0,1000,0,1000,-96000,40000,42000,-2000,22000,116000,-94000,-641000
1904,正隆            ,575000,920520,-345520,0,0,0,0,199000,-199000,-99000,20000,50000,-30000,0,69000,-69000,-643520
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-660000,0,0,0,0,660000,-660000,-660000
1301,台塑            ,874570,1490000,-615430,0,0,0,0,38000,-38000,-12000,16000,33000,-17000,5000,0,5000,-665430
1907,永豐餘          ,351000,1016655,-665655,0,0,0,0,0,0,0,0,0,0,0,0,0,-665655
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,0,671000,-671000,-671000
1515,力山            ,198000,850000,-652000,0,0,0,0,0,0,-22000,20000,1000,19000,11000,52000,-41000,-674000
3038,全台            ,420000,1003000,-583000,0,0,0,0,1000,-1000,-90000,85000,175000,-90000,0,0,0,-674000
6209,今國光          ,195000,870000,-675000,0,0,0,0,0,0,0,0,0,0,0,0,0,-675000
9958,世紀鋼          ,776000,1296000,-520000,0,0,0,0,0,0,-156000,82000,35000,47000,128000,331000,-203000,-676000
4958,臻鼎-KY         ,1998073,2395000,-396927,0,0,0,119000,21000,98000,-383000,95000,452000,-357000,18000,44000,-26000,-681927
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,-685000,0,0,0,0,685000,-685000,-685000
2406,國碩            ,33000,568000,-535000,0,0,0,0,0,0,-150000,0,150000,-150000,0,0,0,-685000
064822,台達電統一01購03,10000,0,10000,0,0,0,0,0,0,-701000,0,0,0,120000,821000,-701000,-691000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-692000,0,0,0,49000,741000,-692000,-692000
1305,華夏            ,56000,742000,-686000,0,0,0,0,0,0,-9000,52000,50000,2000,3000,14000,-11000,-695000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-707000,0,0,0,162000,869000,-707000,-707000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-709000,0,0,0,213000,922000,-709000,-709000
1905,華紙            ,36000,743779,-707779,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-709779
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,-712000,0,0,0,40000,752000,-712000,-712000
1309,台達化          ,668000,1641000,-973000,0,0,0,0,0,0,260000,350000,90000,260000,0,0,0,-713000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,-718000,0,0,0,8000,726000,-718000,-718000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-728000,0,0,0,610000,1338000,-728000,-728000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-730000,0,0,0,362000,1092000,-730000,-730000
1736,喬山            ,158000,839000,-681000,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-744000
00852L,國泰美國道瓊正2 ,0,263000,-263000,0,0,0,0,0,0,-482000,0,0,0,2622000,3104000,-482000,-745000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,53000,800000,-747000,-747000
2365,昆盈            ,146000,899000,-753000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-751000
3698,隆達            ,527000,1380000,-853000,0,0,0,0,0,0,101000,114000,22000,92000,9000,0,9000,-752000
2002,中鋼            ,1644850,2423000,-778150,0,0,0,122000,123000,-1000,15000,15000,0,15000,0,0,0,-764150
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-765000,0,0,0,88000,853000,-765000,-765000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-770000,0,0,0,362000,1132000,-770000,-770000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-775000,0,0,0,303000,1078000,-775000,-775000
2903,遠百            ,153000,984600,-831600,0,0,0,0,0,0,56000,56000,0,56000,0,0,0,-775600
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-777000,0,0,0,27000,804000,-777000,-777000
066237,京鼎富邦04購01  ,0,0,0,0,0,0,0,0,0,-781000,0,0,0,21000,802000,-781000,-781000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-784000,0,0,0,235000,1019000,-784000,-784000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-791000,0,0,0,270000,1061000,-791000,-791000
08443P,臺股指麥證01售02,0,0,0,423000,1215000,-792000,0,0,0,-792000,0,0,0,423000,1215000,-792000,-792000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-802000,0,0,0,0,802000,-802000,-802000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,-802000,0,0,0,228000,1030000,-802000,-802000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-805000,0,0,0,627000,1432000,-805000,-805000
4904,遠傳            ,284656,1081000,-796344,0,0,0,0,14000,-14000,3000,5000,0,5000,0,2000,-2000,-807344
6706,惠特            ,570000,643000,-73000,0,0,0,89000,780000,-691000,-47000,0,45000,-45000,2000,4000,-2000,-811000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-812000,0,0,0,0,812000,-812000,-812000
2312,金寶            ,1322000,2069000,-747000,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-824000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-833000,0,0,0,31000,864000,-833000,-833000
6456,GIS-KY          ,2653000,3061000,-408000,0,0,0,128000,0,128000,-554000,34000,125000,-91000,67000,530000,-463000,-834000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-840000,0,0,0,1169000,2009000,-840000,-840000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-847000,0,0,0,985000,1832000,-847000,-847000
2338,光罩            ,235000,1032000,-797000,0,0,0,0,0,0,-50000,0,0,0,8000,58000,-50000,-847000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-852000,0,0,0,0,852000,-852000,-852000
8163,達方            ,99000,672000,-573000,0,0,0,0,0,0,-279000,14000,6000,8000,102000,389000,-287000,-852000
2383,台光電          ,313000,928000,-615000,0,0,0,10000,11000,-1000,-238000,25000,233000,-208000,8000,38000,-30000,-854000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-863000,0,0,0,716000,1579000,-863000,-863000
1504,東元            ,1063000,1885000,-822000,0,0,0,14000,8000,6000,-48000,0,71000,-71000,61000,38000,23000,-864000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,-882000,0,0,0,221000,1103000,-882000,-882000
1598,岱宇            ,477000,1301000,-824000,0,0,0,0,537,-537,-63000,46000,109000,-63000,0,0,0,-887537
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,-889000,0,0,0,374000,1263000,-889000,-889000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-892000,0,0,0,254000,1146000,-892000,-892000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-896000,0,0,0,25000,921000,-896000,-896000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-897000,0,0,0,102000,999000,-897000,-897000
1218,泰山            ,73000,1027000,-954000,0,0,0,0,0,0,54000,38000,0,38000,16000,0,16000,-900000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-908000,0,0,0,0,908000,-908000,-908000
3041,揚智            ,101000,1018451,-917451,0,0,0,0,0,0,0,0,0,0,0,0,0,-917451
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,-921000,0,0,0,0,921000,-921000,-921000
08758P,上証2X元大01售02,0,0,0,0,0,0,0,0,0,-922000,0,0,0,11000,933000,-922000,-922000
065098,致伸元大9C購02  ,0,2000,-2000,0,0,0,0,0,0,-923000,0,0,0,91000,1014000,-923000,-925000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-926000,0,0,0,86000,1012000,-926000,-926000
6191,精成科          ,201000,1266000,-1065000,0,0,0,0,0,0,139000,150000,0,150000,3000,14000,-11000,-926000
1717,長興            ,1305000,1919515,-614515,0,0,0,18000,0,18000,-334000,5000,350000,-345000,11000,0,11000,-930515
2417,圓剛            ,3565000,4508000,-943000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-942000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-946000,0,0,0,10000,956000,-946000,-946000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-953000,0,0,0,56000,1009000,-953000,-953000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-962000,0,0,0,120000,1082000,-962000,-962000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-976000,0,0,0,84000,1060000,-976000,-976000
3016,嘉晶            ,399000,1039000,-640000,0,0,0,0,0,0,-339000,12000,70000,-58000,14000,295000,-281000,-979000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-985000,0,0,0,55000,1040000,-985000,-985000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-986000,0,0,0,264000,1250000,-986000,-986000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-990000,0,0,0,0,990000,-990000,-990000
6282,康舒            ,1694000,2518000,-824000,0,0,0,0,0,0,-171000,62000,94000,-32000,77000,216000,-139000,-995000
2537,聯上發          ,380000,1380000,-1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000000
2393,億光            ,254000,1138000,-884000,0,0,0,0,0,0,-117000,0,8000,-8000,10000,119000,-109000,-1001000
8150,南茂            ,485000,1417147,-932147,0,0,0,0,5704,-5704,-90000,0,0,0,7000,97000,-90000,-1027851
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-1042000,0,0,0,104000,1146000,-1042000,-1042000
066773,美律富邦03購01  ,0,0,0,0,0,0,0,0,0,-1044000,0,0,0,0,1044000,-1044000,-1044000
2363,矽統            ,642000,1706000,-1064000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1064000
9907,統一實          ,235000,1306000,-1071000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1072000
2349,錸德            ,493000,1600000,-1107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1107000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-1108000,0,0,0,0,1108000,-1108000,-1108000
2103,台橡            ,195000,1061000,-866000,0,0,0,0,0,0,-256000,0,175000,-175000,0,81000,-81000,-1122000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-1156000,0,0,0,0,1156000,-1156000,-1156000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-1172000,0,0,0,223000,1395000,-1172000,-1172000
2498,宏達電          ,1218100,2126000,-907900,0,0,0,0,0,0,-266000,66000,112000,-46000,6000,226000,-220000,-1173900
2481,強茂            ,634000,1181807,-547807,0,0,0,0,630000,-630000,-12000,105000,63000,42000,6000,60000,-54000,-1189807
2355,敬鵬            ,1095000,2474883,-1379883,0,0,0,0,0,0,190000,151000,65000,86000,126000,22000,104000,-1189883
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-1210000,0,0,0,87000,1297000,-1210000,-1210000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-1232000,0,0,0,0,1232000,-1232000,-1232000
5215,科嘉-KY         ,636000,1807000,-1171000,0,0,0,0,148944,-148944,85000,90000,5000,85000,0,0,0,-1234944
3596,智易            ,1299000,1298000,1000,0,0,0,0,0,0,-1247000,46000,128000,-82000,2000,1167000,-1165000,-1246000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-1257000,0,0,0,0,1257000,-1257000,-1257000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-1259000,0,0,0,1520000,2779000,-1259000,-1259000
8210,勤誠            ,53000,1101036,-1048036,0,0,0,0,177000,-177000,-48000,0,0,0,6000,54000,-48000,-1273036
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,-1278000,0,0,0,0,1278000,-1278000,-1278000
1216,統一            ,1801985,3055090,-1253105,0,0,0,32000,61000,-29000,-5000,8000,2000,6000,0,11000,-11000,-1287105
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1305000,0,0,0,1261000,2566000,-1305000,-1305000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,-1310000,0,0,0,131000,1441000,-1310000,-1310000
6251,定穎            ,250000,1516000,-1266000,0,0,0,0,0,0,-49000,1000,50000,-49000,0,0,0,-1315000
8021,尖點            ,160000,1495344,-1335344,0,0,0,0,1362,-1362,8000,8000,0,8000,0,0,0,-1328706
2889,國票金          ,420000,1764623,-1344623,0,0,0,0,0,0,0,0,0,0,0,0,0,-1344623
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,-1346000,0,0,0,607000,1953000,-1346000,-1346000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-1348000,0,0,0,183000,1531000,-1348000,-1348000
6153,嘉聯益          ,499000,1632479,-1133479,0,0,0,0,0,0,-226000,64000,144000,-80000,15000,161000,-146000,-1359479
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,-1384000,0,0,0,10000,1394000,-1384000,-1384000
2014,中鴻            ,105000,1744000,-1639000,0,0,0,0,0,0,228000,228000,0,228000,0,0,0,-1411000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-1419000,0,0,0,89000,1508000,-1419000,-1419000
3049,和鑫            ,370000,1795498,-1425498,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1424498
3380,明泰            ,1270000,2605000,-1335000,0,0,0,0,0,0,-95000,0,81000,-81000,0,14000,-14000,-1430000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-1434000,0,0,0,0,1434000,-1434000,-1434000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-1457000,0,0,0,220000,1677000,-1457000,-1457000
2027,大成鋼          ,385000,1574000,-1189000,0,0,0,0,0,0,-272000,0,0,0,5000,277000,-272000,-1461000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-1509000,0,0,0,1064000,2573000,-1509000,-1509000
2801,彰銀            ,1904052,3433850,-1529798,0,0,0,30000,74000,-44000,54000,39000,10000,29000,25000,0,25000,-1519798
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-1525000,0,0,0,111000,1636000,-1525000,-1525000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-1545000,0,0,0,42000,1587000,-1545000,-1545000
1201,味全            ,14000,1577000,-1563000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1563000
3706,神達            ,831000,2106850,-1275850,0,0,0,0,4000,-4000,-304000,12000,31000,-19000,1000,286000,-285000,-1583850
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1592000,0,0,0,80000,1672000,-1592000,-1592000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-1599000,0,0,0,0,1599000,-1599000,-1599000
3450,聯鈞            ,395000,1959809,-1564809,0,0,0,0,20000,-20000,-22000,6000,0,6000,52000,80000,-28000,-1606809
8046,南電            ,1397000,2988000,-1591000,0,0,0,219000,2398,216602,-236000,152000,240000,-88000,13000,161000,-148000,-1610398
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-1613000,0,0,0,0,1613000,-1613000,-1613000
1909,榮成            ,142000,1749981,-1607981,0,0,0,0,0,0,-22000,12000,34000,-22000,0,0,0,-1629981
00655L,國泰中國A50正2  ,304000,279000,25000,0,0,0,0,0,0,-1687000,0,0,0,4059000,5746000,-1687000,-1662000
6271,同欣電          ,608000,1544000,-936000,0,0,0,67000,0,67000,-808000,42000,486000,-444000,18000,382000,-364000,-1677000
2890,永豐金          ,6478169,11198752,-4720583,0,0,0,6139000,2317000,3822000,-805000,10000,815000,-805000,0,0,0,-1703583
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-1768000,0,0,0,454000,2222000,-1768000,-1768000
2448,晶電            ,922000,2631080,-1709080,0,0,0,0,0,0,-143000,186000,329000,-143000,0,0,0,-1852080
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,-1853000,0,0,0,49000,1902000,-1853000,-1853000
2610,華航            ,1703000,3703032,-2000032,0,0,0,0,0,0,99000,100000,1000,99000,0,0,0,-1901032
1605,華新            ,554000,2103000,-1549000,0,0,0,1000,0,1000,-368000,0,131000,-131000,0,237000,-237000,-1916000
2915,潤泰全          ,167000,1989000,-1822000,0,0,0,0,0,0,-119000,0,0,0,7000,126000,-119000,-1941000
2489,瑞軒            ,1369000,3352675,-1983675,0,0,0,0,0,0,12000,53000,41000,12000,0,0,0,-1971675
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-1989000,0,0,0,98000,2087000,-1989000,-1989000
6239,力成            ,1246304,3891000,-2644696,0,0,0,891000,306000,585000,41000,0,0,0,42000,1000,41000,-2018696
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-2025000,0,0,0,2136000,4161000,-2025000,-2025000
2885,元大金          ,4934837,6763819,-1828982,0,0,0,70000,107000,-37000,-163000,90000,200000,-110000,0,53000,-53000,-2028982
2515,中工            ,1999000,4190350,-2191350,0,0,0,0,0,0,162000,64000,14000,50000,363000,251000,112000,-2029350
2342,茂矽            ,371000,2447000,-2076000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2076000
2614,東森            ,466000,2539000,-2073000,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-2090000
5521,工信            ,213000,2107000,-1894000,0,0,0,0,0,0,-240000,0,240000,-240000,0,0,0,-2134000
3189,景碩            ,1379000,3150000,-1771000,0,0,0,0,357000,-357000,-18000,68000,34000,34000,18000,70000,-52000,-2146000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-2149000,0,0,0,0,2149000,-2149000,-2149000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,-2168000,0,0,0,0,2168000,-2168000,-2168000
2105,正新            ,1249733,4304000,-3054267,0,0,0,891000,1000,890000,-8000,18000,26000,-8000,0,0,0,-2172267
2201,裕隆            ,887000,2754493,-1867493,0,0,0,0,0,0,-324000,0,65000,-65000,25000,284000,-259000,-2191493
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-2312000,0,0,0,10000,2322000,-2312000,-2312000
03414B,臺股指凱基99熊01,0,0,0,0,0,0,0,0,0,-2412000,0,0,0,1120000,3532000,-2412000,-2412000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-2546000,0,0,0,79000,2625000,-2546000,-2546000
2313,華通            ,2227000,4838000,-2611000,0,0,0,200000,93000,107000,-134000,437000,619000,-182000,208000,160000,48000,-2638000
2392,正崴            ,1374000,3788162,-2414162,0,0,0,0,60000,-60000,-214000,0,0,0,13000,227000,-214000,-2688162
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,-2694000,0,0,0,29000,2723000,-2694000,-2694000
2102,泰豐            ,316000,2594255,-2278255,0,0,0,0,3564,-3564,-606000,0,11000,-11000,4000,599000,-595000,-2887819
1402,遠東新          ,1238210,4250188,-3011978,0,0,0,36000,37000,-1000,-48000,17000,53000,-36000,33000,45000,-12000,-3060978
4915,致伸            ,2297000,7460000,-5163000,0,0,0,0,1000,-1000,2003000,237000,0,237000,1768000,2000,1766000,-3161000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-3162000,0,0,0,138000,3300000,-3162000,-3162000
2317,鴻海            ,8837028,14324313,-5487285,0,0,0,1000,12000,-11000,2294000,119000,50000,69000,2928000,703000,2225000,-3204285
2323,中環            ,291000,3356498,-3065498,0,0,0,0,0,0,-216000,63000,270000,-207000,44000,53000,-9000,-3281498
08551P,台積電群益9C售12,0,0,0,0,0,0,0,0,0,-3295000,0,0,0,37000,3332000,-3295000,-3295000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-3306000,0,0,0,20000,3326000,-3306000,-3306000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-3396000,0,0,0,113000,3509000,-3396000,-3396000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-4332000,0,0,0,890000,5222000,-4332000,-4332000
00693U,街口S&P黃豆     ,0,2271000,-2271000,0,0,0,0,0,0,-2311000,0,0,0,7693000,10004000,-2311000,-4582000
2823,中壽            ,968131,6072420,-5104289,0,0,0,0,36000,-36000,423000,66000,1000,65000,506000,148000,358000,-4717289
2505,國揚            ,701000,4658000,-3957000,0,0,0,0,0,0,-1189000,30000,0,30000,8000,1227000,-1219000,-5146000
3231,緯創            ,2652167,11840046,-9187879,0,0,0,3109000,50669,3058331,555000,1357000,27000,1330000,140000,915000,-775000,-5574548
1714,和桐            ,1160000,7302530,-6142530,0,0,0,0,0,0,0,0,0,0,0,0,0,-6142530
9904,寶成            ,2250969,10706000,-8455031,0,0,0,2262000,24000,2238000,31538,187000,2000,185000,515000,668462,-153462,-6185493
3037,欣興            ,7952000,13978000,-6026000,0,0,0,29000,40996,-11996,-243000,391000,640000,-249000,133000,127000,6000,-6280996
3017,奇鋐            ,2168000,8658105,-6490105,0,0,0,748000,1000,747000,-551000,134000,153000,-19000,232000,764000,-532000,-6294105
00633L,富邦上証正2     ,1283000,2625000,-1342000,0,0,0,0,0,0,-5783000,18000,2073000,-2055000,4746000,8474000,-3728000,-7125000
2834,臺企銀          ,1994198,9565136,-7570938,0,0,0,25000,51000,-26000,264000,16000,0,16000,250000,2000,248000,-7332938
00632R,元大台灣50反1   ,8362000,271000,8091000,0,0,0,0,0,0,-17892000,269000,909000,-640000,4987000,22239000,-17252000,-9801000
00637L,元大滬深300正2  ,7040000,8948000,-1908000,0,0,0,0,0,0,-10212000,23000,4375000,-4352000,31664000,37524000,-5860000,-12120000
2344,華邦電          ,3051300,15184620,-12133320,0,0,0,0,0,0,-35000,36000,113000,-77000,166000,124000,42000,-12168320
2324,仁寶            ,13848721,20916000,-7067279,0,0,0,73000,37000,36000,-12976000,172000,5737000,-5565000,10000,7421000,-7411000,-20007279
2303,聯電            ,8223578,31589000,-23365422,0,0,0,380000,112000,268000,-4844000,903000,3001000,-2098000,312000,3058000,-2746000,-27941422
00677U,富邦VIX         ,6628000,36693000,-30065000,0,0,0,0,0,0,-59743000,60000,0,60000,470000,60273000,-59803000,-89808000
