證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,542000,0,0,0,716000,174000,542000,542000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,541000,1000,540000,540000
067499,帆宣元大01購04  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,555000,16000,539000,539000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,539000,0,539000,539000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,538000,0,0,0,538000,0,538000,538000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,538000,0,0,0,638000,100000,538000,538000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,539000,2000,537000,537000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,704000,171000,533000,533000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,532000,0,0,0,607000,75000,532000,532000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,529000,0,0,0,530000,1000,529000,529000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,527000,0,0,0,800000,273000,527000,527000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,787000,261000,526000,526000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,528000,2000,526000,526000
1734,杏輝            ,362000,41366,320634,0,0,0,0,0,0,205000,0,1000,-1000,413000,207000,206000,525634
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,525000,0,0,0,581000,56000,525000,525000
065922,鴻海麥證01購01  ,0,0,0,527000,3000,524000,0,0,0,524000,0,0,0,527000,3000,524000,524000
3533,嘉澤            ,755000,237000,518000,0,0,0,0,0,0,4000,29000,24000,5000,4000,5000,-1000,522000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,520000,0,0,0,570000,50000,520000,520000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,521000,2000,519000,519000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,521000,5000,516000,516000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,516000,0,0,0,549000,33000,516000,516000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,663000,148000,515000,515000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,515000,0,0,0,518000,3000,515000,515000
5607,遠雄港          ,633000,118000,515000,0,0,0,0,0,0,0,0,0,0,0,0,0,515000
9935,慶豐富          ,646000,131000,515000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,514000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,512000,0,0,0,1315000,803000,512000,512000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,512000,0,0,0,562000,50000,512000,512000
6213,聯茂            ,1122000,460000,662000,0,0,0,215000,384000,-169000,18000,7000,4000,3000,44000,29000,15000,511000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,560000,50000,510000,510000
9919,康那香          ,4148000,3634000,514000,0,0,0,0,1000,-1000,-3000,0,3000,-3000,0,0,0,510000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,509000,0,0,0,621000,112000,509000,509000
2417,圓剛            ,1833000,1885000,-52000,0,0,0,560000,0,560000,0,0,0,0,0,0,0,508000
066480,國巨元富07購02  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,507000,0,507000,507000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,566000,60000,506000,506000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,504000,0,0,0,534000,30000,504000,504000
065356,聯發科元富03購06,4000,0,4000,0,0,0,0,0,0,500000,0,0,0,506000,6000,500000,504000
2206,三陽工業        ,617000,118000,499000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,503000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,507000,4000,503000,503000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,514000,12000,502000,502000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,502000,0,0,0,524000,22000,502000,502000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,759000,258000,501000,501000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,496000,0,0,0,616000,120000,496000,496000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,493000,0,0,0,541000,48000,493000,493000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,866000,374000,492000,492000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,491000,0,0,0,511000,20000,491000,491000
067267,台積電富邦05購03,25000,0,25000,0,0,0,0,0,0,465000,0,0,0,490000,25000,465000,490000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,490000,0,0,0,1838000,1348000,490000,490000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,511000,22000,489000,489000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,488000,0,0,0,612000,124000,488000,488000
1308,亞聚            ,563000,75000,488000,0,0,0,0,1000,-1000,-2000,0,0,0,5000,7000,-2000,485000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,512000,27000,485000,485000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,499000,16000,483000,483000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,497000,18000,479000,479000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,476000,0,0,0,484000,8000,476000,476000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,473000,0,0,0,489000,16000,473000,473000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,467000,0,467000,467000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,671000,204000,467000,467000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,466000,0,0,0,521000,55000,466000,466000
07597P,臺股指中信01售02,50000,0,50000,0,0,0,0,0,0,416000,0,0,0,1171000,755000,416000,466000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,563000,100000,463000,463000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,463000,0,0,0,515000,52000,463000,463000
8105,凌巨            ,744000,282000,462000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,461000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,520000,60000,460000,460000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
00672L,元大S&P原油正2  ,0,8000,-8000,0,0,0,0,0,0,465000,0,0,0,1250000,785000,465000,457000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,520000,64000,456000,456000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,493000,38000,455000,455000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,454000,0,0,0,576000,122000,454000,454000
00632R,元大台灣50反1   ,13850000,2941000,10909000,0,0,0,0,0,0,-10455000,3000,600000,-597000,7522000,17380000,-9858000,454000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,600000,147000,453000,453000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,618000,166000,452000,452000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,480000,28000,452000,452000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,560000,109000,451000,451000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,600000,150000,450000,450000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,448000,0,448000,448000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,446000,0,0,0,499000,53000,446000,446000
00652,富邦印度        ,189000,0,189000,0,0,0,0,0,0,255000,0,0,0,279000,24000,255000,444000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,440000,0,0,0,799000,359000,440000,440000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,445000,6000,439000,439000
08878P,台積電凱基01售11,0,0,0,0,0,0,0,0,0,439000,0,0,0,440000,1000,439000,439000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,500000,63000,437000,437000
1789,神隆            ,1481000,1104000,377000,0,0,0,0,0,0,58000,0,0,0,76000,18000,58000,435000
1514,亞力            ,624000,193000,431000,0,0,0,0,0,0,0,0,0,0,0,0,0,431000
00664R,國泰臺灣加權反1 ,33000,33000,0,0,0,0,0,0,0,431000,0,0,0,1203000,772000,431000,431000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,430000,0,0,0,444000,14000,430000,430000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,430000,0,0,0,450000,20000,430000,430000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,427000,0,0,0,462000,35000,427000,427000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,645000,219000,426000,426000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,426000,0,426000,426000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,527000,101000,426000,426000
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,572000,152000,420000,420000
2340,光磊            ,676000,252000,424000,0,0,0,0,0,0,-5000,0,3000,-3000,0,2000,-2000,419000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,418000,0,0,0,436000,18000,418000,418000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,424000,10000,414000,414000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,1025000,611000,414000,414000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,413000,0,0,0,413000,0,413000,413000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,687000,275000,412000,412000
3257,虹冠電          ,455000,44000,411000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,412000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,411000,0,0,0,599000,188000,411000,411000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,746000,335000,411000,411000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,411000,0,0,0,648000,237000,411000,411000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,562000,153000,409000,409000
1589,永冠-KY         ,787100,497000,290100,0,0,0,60000,0,60000,58000,75000,17000,58000,0,0,0,408100
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,407000,0,0,0,837000,430000,407000,407000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,406000,0,0,0,508000,102000,406000,406000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,420000,16000,404000,404000
1325,恆大            ,1539000,981000,558000,0,0,0,0,0,0,-156000,0,171000,-171000,15000,0,15000,402000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,800000,400000,400000,400000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
3041,揚智            ,583000,185000,398000,0,0,0,0,0,0,0,0,0,0,0,0,0,398000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,424000,27000,397000,397000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,397000,0,0,0,599000,202000,397000,397000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,578000,181000,397000,397000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,461000,64000,397000,397000
5388,中磊            ,517000,251000,266000,0,0,0,0,0,0,131000,49000,2000,47000,124000,40000,84000,397000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,395000,0,0,0,1154000,759000,395000,395000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,394000,0,0,0,414000,20000,394000,394000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,504000,110000,394000,394000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,494000,100000,394000,394000
00651R,FH香港反1       ,487000,9000,478000,0,0,0,0,0,0,-88000,0,0,0,322000,410000,-88000,390000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,449000,59000,390000,390000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,395000,5000,390000,390000
4106,雃博            ,691000,310000,381000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,390000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,389000,0,389000,389000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,403000,15000,388000,388000
6112,聚碩            ,423000,104000,319000,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,388000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,386000,0,0,0,456000,70000,386000,386000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,385000,0,0,0,547000,162000,385000,385000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,385000,0,0,0,578000,193000,385000,385000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,384000,0,0,0,451000,67000,384000,384000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,384000,0,0,0,394000,10000,384000,384000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,674000,292000,382000,382000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,417000,36000,381000,381000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,385000,6000,379000,379000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,379000,0,0,0,556000,177000,379000,379000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,449000,72000,377000,377000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,373000,0,0,0,374000,1000,373000,373000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,463000,90000,373000,373000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,680000,307000,373000,373000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,373000,1000,372000,372000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,410000,38000,372000,372000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,372000,0,0,0,414000,42000,372000,372000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,371000,0,0,0,440000,69000,371000,371000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,405000,34000,371000,371000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,369000,0,369000,369000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,575000,209000,366000,366000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,364000,0,364000,364000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,443000,80000,363000,363000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,362000,0,0,0,562000,200000,362000,362000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,467000,106000,361000,361000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,689000,329000,360000,360000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,410000,51000,359000,359000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,600000,244000,356000,356000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,351000,0,0,0,389000,38000,351000,351000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,376000,26000,350000,350000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,352000,5000,347000,347000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,449000,102000,347000,347000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,383000,36000,347000,347000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,410000,64000,346000,346000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,345000,0,0,0,411000,66000,345000,345000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,345000,0,0,0,570000,225000,345000,345000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,475000,131000,344000,344000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,343000,0,0,0,543000,200000,343000,343000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,342000,0,342000,342000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,362000,20000,342000,342000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,341000,0,0,0,341000,0,341000,341000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,340000,0,0,0,351000,11000,340000,340000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,399000,59000,340000,340000
1474,弘裕            ,982000,644000,338000,0,0,0,0,0,0,0,0,0,0,0,0,0,338000
3712,永崴投控        ,132000,20000,112000,0,0,0,0,0,0,225000,0,0,0,255000,30000,225000,337000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,335000,0,0,0,475000,140000,335000,335000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
6412,群電            ,579000,244000,335000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,334000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,409000,76000,333000,333000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,928000,595000,333000,333000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,330000,0,0,0,380000,50000,330000,330000
9914,美利達          ,1065000,738000,327000,0,0,0,60000,48000,12000,-9000,8000,15000,-7000,5000,7000,-2000,330000
066788,聯發科麥證01購07,0,0,0,328000,0,328000,0,0,0,328000,0,0,0,328000,0,328000,328000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,401000,73000,328000,328000
2360,致茂            ,1416000,954535,461465,0,0,0,105000,225000,-120000,-14000,8000,8000,0,8000,22000,-14000,327465
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,433000,106000,327000,327000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,550000,223000,327000,327000
2330,台積電          ,26530458,24210762,2319696,0,0,0,337000,1486000,-1149000,-844000,131000,446000,-315000,84000,613000,-529000,326696
2345,智邦            ,1488003,1146500,341503,0,0,0,134000,204000,-70000,54000,78000,76000,2000,60000,8000,52000,325503
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,325000,0,0,0,365000,40000,325000,325000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,499000,174000,325000,325000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,323000,0,0,0,430000,107000,323000,323000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,351000,28000,323000,323000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,471000,150000,321000,321000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,394000,73000,321000,321000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,354000,35000,319000,319000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,420000,101000,319000,319000
2023,燁輝            ,449000,131000,318000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,318000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,389000,71000,318000,318000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,383000,68000,315000,315000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,591000,277000,314000,314000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,519000,206000,313000,313000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,371000,58000,313000,313000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,312000,0,0,0,509000,197000,312000,312000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,312000,0,0,0,412000,100000,312000,312000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,549000,238000,311000,311000
066643,旺宏麥證01購01  ,0,0,0,311000,0,311000,0,0,0,311000,0,0,0,311000,0,311000,311000
