證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4927,泰鼎-KY         ,1274000,689000,585000,0,0,0,7000,0,7000,-281000,60000,40000,20000,88000,389000,-301000,311000
1762,中化生          ,971000,649000,322000,0,0,0,0,0,0,-12000,0,8000,-8000,0,4000,-4000,310000
066151,大立光麥證01購02,0,0,0,320000,10000,310000,0,0,0,310000,0,0,0,320000,10000,310000,310000
2392,正崴            ,1039000,2674000,-1635000,0,0,0,0,0,0,1943000,0,0,0,2009000,66000,1943000,308000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,448000,140000,308000,308000
067202,聚陽元大01購02  ,0,1000,-1000,0,0,0,0,0,0,309000,0,0,0,511000,202000,309000,308000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,374000,66000,308000,308000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,433000,125000,308000,308000
8028,昇陽半導體      ,447000,143000,304000,0,0,0,0,0,0,4000,0,20000,-20000,26000,2000,24000,308000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,385000,80000,305000,305000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,343000,40000,303000,303000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,319000,17000,302000,302000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,301000,0,0,0,369000,68000,301000,301000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,310000,9000,301000,301000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,466000,166000,300000,300000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
066786,聯發科麥證01購05,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061171,大立光麥證9A購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
064474,華新科麥證01購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
066152,大立光麥證01購03,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
066646,聯發科麥證01購03,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
066647,聯發科麥證01購04,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
066476,禾伸堂麥證01購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,300000,0,0,0,410000,110000,300000,300000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,480000,182000,298000,298000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,298000,0,0,0,300000,2000,298000,298000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,328000,30000,298000,298000
066645,聯發科麥證01購02,0,0,0,300000,2000,298000,0,0,0,298000,0,0,0,300000,2000,298000,298000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,325000,29000,296000,296000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,600000,304000,296000,296000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,294000,0,0,0,400000,106000,294000,294000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,372000,78000,294000,294000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,399000,105000,294000,294000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,292000,1000,291000,291000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,320000,29000,291000,291000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
2520,冠德            ,855000,523000,332000,0,0,0,0,0,0,-43000,45000,60000,-15000,0,28000,-28000,289000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
6196,帆宣            ,879000,489000,390000,0,0,0,50000,0,50000,-153000,0,35000,-35000,13000,131000,-118000,287000
08443P,臺股指麥證01售02,0,0,0,1070000,784000,286000,0,0,0,286000,0,0,0,1070000,784000,286000,286000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,315000,29000,286000,286000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,283000,0,0,0,725000,442000,283000,283000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,282000,0,0,0,300000,18000,282000,282000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,317000,35000,282000,282000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,561000,279000,282000,282000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
3583,辛耘            ,944000,1061000,-117000,0,0,0,426000,0,426000,-28000,3000,31000,-28000,0,0,0,281000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,464000,184000,280000,280000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
3044,健鼎            ,1543000,1488000,55000,0,0,0,193000,0,193000,31000,8000,47000,-39000,220000,150000,70000,279000
2359,所羅門          ,325000,47000,278000,0,0,0,0,0,0,0,0,0,0,0,0,0,278000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,349000,71000,278000,278000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,279000,1000,278000,278000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,335000,57000,278000,278000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,278000,0,0,0,335000,57000,278000,278000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,276000,0,0,0,933000,657000,276000,276000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,349000,76000,273000,273000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,280000,7000,273000,273000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,272000,0,0,0,551000,279000,272000,272000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,272000,1000,271000,271000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,277000,7000,270000,270000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,402000,132000,270000,270000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,271000,1000,270000,270000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,470000,201000,269000,269000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,615000,346000,269000,269000
6504,南六            ,388000,451000,-63000,0,0,0,182000,10000,172000,160000,8000,6000,2000,179000,21000,158000,269000
3406,玉晶光          ,1143000,1061113,81887,0,0,0,21000,2000,19000,168000,257000,121000,136000,43000,11000,32000,268887
2401,凌陽            ,476000,215000,261000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,268000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,378000,110000,268000,268000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
3705,永信            ,471000,203000,268000,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,267000
4133,亞諾法          ,82000,153000,-71000,0,0,0,0,0,0,338000,0,0,0,350000,12000,338000,267000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,266000,0,0,0,290000,24000,266000,266000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,266000,0,0,0,302000,36000,266000,266000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,265000,0,0,0,285000,20000,265000,265000
6531,愛普            ,968000,1095000,-127000,0,0,0,390000,0,390000,2000,2000,0,2000,0,0,0,265000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
8104,錸寶            ,459000,196000,263000,0,0,0,0,0,0,0,0,0,0,0,0,0,263000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,262000,0,0,0,316000,54000,262000,262000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,313000,52000,261000,261000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
00875,國泰網路資安    ,0,0,0,0,0,0,0,0,0,261000,0,0,0,377000,116000,261000,261000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,283000,23000,260000,260000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,417000,157000,260000,260000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,425000,166000,259000,259000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,261000,3000,258000,258000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,398000,140000,258000,258000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,351000,94000,257000,257000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,257000,0,0,0,285000,28000,257000,257000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,339000,83000,256000,256000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,254000,0,0,0,274000,20000,254000,254000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,254000,0,0,0,564000,310000,254000,254000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,314000,60000,254000,254000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,254000,0,0,0,642000,388000,254000,254000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,253000,0,0,0,280000,27000,253000,253000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,338000,85000,253000,253000
06723P,台灣50麥證99售01,0,0,0,452000,201000,251000,0,0,0,251000,0,0,0,452000,201000,251000,251000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,445000,194000,251000,251000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,315000,64000,251000,251000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,261000,10000,251000,251000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,509000,258000,251000,251000
3645,達邁            ,412000,160000,252000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,251000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,249000,0,0,0,325000,76000,249000,249000
1467,南緯            ,491000,242000,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,249000
062338,鴻海麥證9B購01  ,0,0,0,249000,0,249000,0,0,0,249000,0,0,0,249000,0,249000,249000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,295000,46000,249000,249000
6197,佳必琪          ,352000,102000,250000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,249000
2486,一詮            ,397000,149000,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,298000,50000,248000,248000
067205,台積電元大01購22,0,0,0,0,0,0,0,0,0,247000,0,0,0,1251000,1004000,247000,247000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,247000,1000,246000,246000
2352,佳世達          ,903000,807000,96000,0,0,0,0,4000,-4000,154000,36000,0,36000,118000,0,118000,246000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,646000,400000,246000,246000
2412,中華電          ,2529261,966000,1563261,0,0,0,171000,88000,83000,-1401000,0,1400000,-1400000,0,1000,-1000,245261
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
6285,啟碁            ,372000,120000,252000,0,0,0,0,0,0,-7000,0,2000,-2000,0,5000,-5000,245000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,244000,0,0,0,415000,171000,244000,244000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,248000,4000,244000,244000
058897,國巨元大99購17  ,40000,0,40000,0,0,0,0,0,0,204000,0,0,0,292000,88000,204000,244000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,312000,68000,244000,244000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,515000,272000,243000,243000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,606000,363000,243000,243000
065740,聯發科麥證9C購05,0,0,0,303000,60000,243000,0,0,0,243000,0,0,0,303000,60000,243000,243000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,614000,371000,243000,243000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,253000,10000,243000,243000
9902,台火            ,279000,36000,243000,0,0,0,0,0,0,0,0,0,0,0,0,0,243000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,250000,8000,242000,242000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,311000,69000,242000,242000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,241000,0,0,0,242000,1000,241000,241000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,315000,74000,241000,241000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,380000,139000,241000,241000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,252000,12000,240000,240000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,240000,0,0,0,450000,210000,240000,240000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,240000,0,0,0,327000,87000,240000,240000
4104,佳醫            ,277000,37000,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
8464,億豐            ,459591,229000,230591,0,0,0,0,0,0,9000,20000,7000,13000,0,4000,-4000,239591
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,279000,40000,239000,239000
061015,旺宏麥證9A購03  ,0,0,0,286000,47000,239000,0,0,0,239000,0,0,0,286000,47000,239000,239000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,240000,2000,238000,238000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,321000,84000,237000,237000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,287000,50000,237000,237000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,316000,79000,237000,237000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,298000,61000,237000,237000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,287000,51000,236000,236000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
006208,富邦台50        ,24000,27000,-3000,0,0,0,0,0,0,239000,0,0,0,627000,388000,239000,236000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,348000,112000,236000,236000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
3605,宏致            ,520000,248000,272000,0,0,0,0,0,0,-39000,61000,100000,-39000,0,0,0,233000
2472,立隆電          ,357000,122000,235000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,232000
1907,永豐餘          ,558000,326000,232000,0,0,0,0,0,0,0,0,0,0,0,0,0,232000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,784000,553000,231000,231000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,231000,2000,229000,229000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,251000,23000,228000,228000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,241000,13000,228000,228000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,278000,50000,228000,228000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,227000,0,0,0,286000,59000,227000,227000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,268000,41000,227000,227000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,301000,74000,227000,227000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,339000,113000,226000,226000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,453000,227000,226000,226000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,515000,289000,226000,226000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,225000,0,0,0,499000,274000,225000,225000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,330000,105000,225000,225000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,240000,15000,225000,225000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,230000,5000,225000,225000
066503,台積電富邦05購02,0,0,0,0,0,0,0,0,0,225000,0,0,0,228000,3000,225000,225000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,249000,25000,224000,224000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,223000,0,0,0,981000,758000,223000,223000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,308000,85000,223000,223000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,222000,0,0,0,228000,6000,222000,222000
1783,和康生          ,303000,81000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
8011,台通            ,420000,198000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,289000,68000,221000,221000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,234000,13000,221000,221000
2402,毅嘉            ,1204000,984000,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,262000,42000,220000,220000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,327000,107000,220000,220000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
063116,大立光麥證9C購01,0,0,0,219000,0,219000,0,0,0,219000,0,0,0,219000,0,219000,219000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
3376,新日興          ,278000,165000,113000,0,0,0,30000,0,30000,76000,109000,0,109000,33000,66000,-33000,219000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,266000,48000,218000,218000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
2464,盟立            ,199000,53000,146000,0,0,0,0,0,0,71000,0,0,0,114000,43000,71000,217000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,227000,10000,217000,217000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,217000,0,0,0,610000,393000,217000,217000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,216000,0,0,0,244000,28000,216000,216000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
