證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,220000,4000,216000,216000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,215000,0,0,0,231000,16000,215000,215000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,515000,300000,215000,215000
061172,大立光麥證9A購02,0,0,0,215000,0,215000,0,0,0,215000,0,0,0,215000,0,215000,215000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,214000,0,0,0,215000,1000,214000,214000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,238000,25000,213000,213000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,240000,27000,213000,213000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,292000,79000,213000,213000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,212000,0,0,0,299000,87000,212000,212000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,225000,14000,211000,211000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,319000,108000,211000,211000
2457,飛宏            ,413000,203000,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,210000,1000,209000,209000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,209000,0,0,0,258000,49000,209000,209000
4564,元翎            ,371000,162000,209000,0,0,0,0,0,0,0,0,0,0,0,0,0,209000
5203,訊連            ,264000,74000,190000,0,0,0,0,0,0,19000,4000,10000,-6000,25000,0,25000,209000
2327,國巨            ,921851,739585,182266,0,0,0,54000,1000,53000,-27197,75000,21000,54000,36000,117197,-81197,208069
2059,川湖            ,289000,86000,203000,0,0,0,0,0,0,5000,1000,0,1000,4000,0,4000,208000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,217000,9000,208000,208000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,303000,95000,208000,208000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,383000,175000,208000,208000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,210000,3000,207000,207000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,207000,0,0,0,218000,11000,207000,207000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,257000,50000,207000,207000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,250000,43000,207000,207000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,271000,64000,207000,207000
4119,旭富            ,360000,402000,-42000,0,0,0,0,0,0,249000,5000,0,5000,253000,9000,244000,207000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,276000,70000,206000,206000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,216000,10000,206000,206000
4967,十銓            ,393000,196000,197000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,206000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,215000,10000,205000,205000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,339000,134000,205000,205000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,205000,0,0,0,310000,105000,205000,205000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,217000,13000,204000,204000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,223000,20000,203000,203000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,203000,0,0,0,241000,38000,203000,203000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,307000,105000,202000,202000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,266000,64000,202000,202000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,355000,153000,202000,202000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,215000,14000,201000,201000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,204000,3000,201000,201000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,502000,301000,201000,201000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,302000,101000,201000,201000
066474,微星麥證01購01  ,0,0,0,201000,0,201000,0,0,0,201000,0,0,0,201000,0,201000,201000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,200000,0,0,0,260000,60000,200000,200000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,699000,499000,200000,200000
07308P,滬深2X凱基9A售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066840,臺指反元大04購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067199,滬深2X元大04購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,330000,130000,200000,200000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,262000,62000,200000,200000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,203000,3000,200000,200000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,528000,329000,199000,199000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,211000,12000,199000,199000
00830,國泰費城半導體  ,148000,0,148000,0,0,0,0,0,0,51000,0,0,0,172000,121000,51000,199000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,225000,26000,199000,199000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
062755,茂林麥證9B購01  ,0,0,0,296000,98000,198000,0,0,0,198000,0,0,0,296000,98000,198000,198000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,341000,143000,198000,198000
2101,南港            ,306000,120000,186000,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,197000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,272000,75000,197000,197000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,206000,10000,196000,196000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,221000,25000,196000,196000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,283000,87000,196000,196000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,297000,102000,195000,195000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,369000,174000,195000,195000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,300000,106000,194000,194000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,302000,108000,194000,194000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,222000,28000,194000,194000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,198000,5000,193000,193000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,196000,4000,192000,192000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,269000,77000,192000,192000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,226000,34000,192000,192000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,231000,40000,191000,191000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,260000,70000,190000,190000
067211,聯發科元大01購19,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,208000,18000,190000,190000
910861,神州-DR         ,190000,0,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
3015,全漢            ,336000,146000,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,474000,285000,189000,189000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,189000,0,0,0,336000,147000,189000,189000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,260000,71000,189000,189000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,188000,0,0,0,221000,33000,188000,188000
1731,美吾華          ,722000,534000,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,188000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,198000,10000,188000,188000
08846P,上証2X群益03售03,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,187000,0,0,0,310000,123000,187000,187000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,207000,20000,187000,187000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,215000,29000,186000,186000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,197000,11000,186000,186000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,186000,0,0,0,207000,21000,186000,186000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,620000,435000,185000,185000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,281000,97000,184000,184000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,184000,0,0,0,291000,107000,184000,184000
2608,嘉里大榮        ,245000,61000,184000,0,0,0,0,0,0,0,0,0,0,0,0,0,184000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,185000,2000,183000,183000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,183000,0,0,0,331000,148000,183000,183000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,182000,0,0,0,478000,296000,182000,182000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,185000,3000,182000,182000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,284000,103000,181000,181000
1515,力山            ,371000,205000,166000,0,0,0,0,0,0,15000,8000,5000,3000,50000,38000,12000,181000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,191000,10000,181000,181000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,279000,99000,180000,180000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,220000,40000,180000,180000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,210000,30000,180000,180000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,250000,70000,180000,180000
1229,聯華            ,443636,257000,186636,0,0,0,0,2000,-2000,-5000,0,0,0,0,5000,-5000,179636
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,217000,38000,179000,179000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,179000,0,0,0,259000,80000,179000,179000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,200000,21000,179000,179000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,182000,3000,179000,179000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,194000,16000,178000,178000
00739,元大MSCI A股    ,34000,34000,0,0,0,0,0,0,0,178000,0,0,0,1179000,1001000,178000,178000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
00646,元大S&P500      ,172,0,172,0,0,0,0,0,0,177000,0,0,0,237000,60000,177000,177172
1714,和桐            ,1304000,1127000,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,177000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,177000,0,0,0,256000,79000,177000,177000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,182000,6000,176000,176000
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,176000,0,0,0,221000,45000,176000,176000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,187000,11000,176000,176000
1795,美時            ,765000,370000,395000,0,0,0,0,220000,-220000,0,0,0,0,0,0,0,175000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,302000,127000,175000,175000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,275000,100000,175000,175000
006207,FH滬深          ,993000,10000,983000,0,0,0,0,0,0,-808112,0,0,0,423000,1231112,-808112,174888
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,280000,106000,174000,174000
3704,合勤控          ,642000,514000,128000,0,0,0,0,0,0,46000,0,0,0,74000,28000,46000,174000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,392000,219000,173000,173000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,213000,40000,173000,173000
4943,康控-KY         ,741000,558000,183000,0,0,0,0,0,0,-10000,1000,1000,0,21000,31000,-10000,173000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,173000,1000,172000,172000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,258000,86000,172000,172000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,245000,73000,172000,172000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,216000,45000,171000,171000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,202000,31000,171000,171000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,219000,48000,171000,171000
6226,光鼎            ,244000,74000,170000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,171000
067468,鴻海元大01購17  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,271000,101000,170000,170000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,270000,101000,169000,169000
2480,敦陽科          ,233000,62000,171000,0,0,0,0,1000,-1000,-2000,5000,0,5000,1000,8000,-7000,168000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,309000,141000,168000,168000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,189000,21000,168000,168000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,640000,472000,168000,168000
1609,大亞            ,434000,266720,167280,0,0,0,0,0,0,0,0,0,0,0,0,0,167280
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,167000,0,0,0,178000,11000,167000,167000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,282000,115000,167000,167000
00783,富邦中証500     ,201000,38000,163000,0,0,0,0,0,0,4000,0,0,0,1086000,1082000,4000,167000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,167000,0,0,0,172000,5000,167000,167000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,224000,57000,167000,167000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,198000,32000,166000,166000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,178000,12000,166000,166000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,166000,0,0,0,312000,146000,166000,166000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,502000,336000,166000,166000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,276000,110000,166000,166000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,250000,84000,166000,166000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,178000,13000,165000,165000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,176000,11000,165000,165000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,302000,137000,165000,165000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,240000,76000,164000,164000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,163000,0,0,0,221000,58000,163000,163000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,162000,0,0,0,255000,93000,162000,162000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,461000,299000,162000,162000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,280000,118000,162000,162000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,235000,73000,162000,162000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,162000,0,0,0,175000,13000,162000,162000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,351000,189000,162000,162000
6414,樺漢            ,285000,99000,186000,0,0,0,0,32000,-32000,8000,35000,19000,16000,3000,11000,-8000,162000
2049,上銀            ,369667,298399,71268,0,0,0,10000,0,10000,80000,38000,10000,28000,54000,2000,52000,161268
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,353000,192000,161000,161000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,166000,5000,161000,161000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,161000,0,0,0,164000,3000,161000,161000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,161000,0,0,0,240000,79000,161000,161000
