證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3189,景碩            ,2057000,2664000,-607000,0,0,0,611000,0,611000,157000,187000,116000,71000,116000,30000,86000,161000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,262000,102000,160000,160000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,221000,61000,160000,160000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,200000,41000,159000,159000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,189000,31000,158000,158000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,185000,27000,158000,158000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,390000,233000,157000,157000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,227000,70000,157000,157000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,310000,153000,157000,157000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,287000,131000,156000,156000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,156000,0,0,0,347000,191000,156000,156000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,269000,113000,156000,156000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,557000,402000,155000,155000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,409000,254000,155000,155000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,200000,46000,154000,154000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,176000,22000,154000,154000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,171000,17000,154000,154000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,178000,24000,154000,154000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,392000,238000,154000,154000
066673,緯穎凱基02購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,154000,1000,153000,153000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,163000,10000,153000,153000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,197000,44000,153000,153000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,152000,0,0,0,222000,70000,152000,152000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,168000,16000,152000,152000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,220000,68000,152000,152000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
1513,中興電          ,527000,376000,151000,0,0,0,0,0,0,0,16000,16000,0,0,0,0,151000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,153000,2000,151000,151000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,276000,125000,151000,151000
8103,瀚荃            ,244000,93000,151000,0,0,0,0,0,0,0,0,0,0,0,0,0,151000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,150000,0,0,0,489000,339000,150000,150000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,154000,4000,150000,150000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,350000,200000,150000,150000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,238000,88000,150000,150000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,149000,0,0,0,274000,125000,149000,149000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,275000,126000,149000,149000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,185000,36000,149000,149000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,162000,14000,148000,148000
3023,信邦            ,298445,103000,195445,0,0,0,0,26000,-26000,-22000,10000,15000,-5000,5000,22000,-17000,147445
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,147000,0,0,0,739000,592000,147000,147000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,268000,121000,147000,147000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,190000,43000,147000,147000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,149000,2000,147000,147000
5215,科嘉-KY         ,533000,422000,111000,0,0,0,20000,2000,18000,18000,19000,1000,18000,0,0,0,147000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,146000,0,0,0,180000,34000,146000,146000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,156000,10000,146000,146000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,282000,136000,146000,146000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,195000,49000,146000,146000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,221000,75000,146000,146000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,442000,296000,146000,146000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,254000,108000,146000,146000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,213000,68000,145000,145000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,255000,110000,145000,145000
1216,統一            ,1621999,1424182,197817,0,0,0,0,55000,-55000,2000,4000,0,4000,0,2000,-2000,144817
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,176000,32000,144000,144000
00670L,富邦NASDAQ正2   ,1000,1000,0,0,0,0,0,0,0,144000,2000,0,2000,368000,226000,142000,144000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,147000,3000,144000,144000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,221000,77000,144000,144000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,577000,433000,144000,144000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,182000,38000,144000,144000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,302000,159000,143000,143000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,270000,128000,142000,142000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,142000,0,0,0,351000,209000,142000,142000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,297000,156000,141000,141000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,141000,0,0,0,246000,105000,141000,141000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,153000,12000,141000,141000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,240000,100000,140000,140000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,260000,120000,140000,140000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,140000,0,0,0,190000,50000,140000,140000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,140000,0,0,0,296000,156000,140000,140000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,172000,32000,140000,140000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,195000,55000,140000,140000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,199000,59000,140000,140000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,168000,28000,140000,140000
9921,巨大            ,1340776,934000,406776,0,0,0,0,261000,-261000,-6000,0,5000,-5000,7000,8000,-1000,139776
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,203000,64000,139000,139000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,139000,0,0,0,170000,31000,139000,139000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,200000,61000,139000,139000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,161000,22000,139000,139000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,218000,80000,138000,138000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,194000,56000,138000,138000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,143000,5000,138000,138000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,193000,55000,138000,138000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,176000,38000,138000,138000
2395,研華            ,241778,101399,140379,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,137379
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,173000,36000,137000,137000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,181000,45000,136000,136000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,150000,14000,136000,136000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,236000,100000,136000,136000
066083,鴻海富邦02購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,135000,0,0,0,145000,10000,135000,135000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,192000,57000,135000,135000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,138000,3000,135000,135000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,229000,94000,135000,135000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,248000,113000,135000,135000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,417000,282000,135000,135000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,135000,0,0,0,202000,67000,135000,135000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,206000,72000,134000,134000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,134000,0,0,0,144000,10000,134000,134000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,249000,115000,134000,134000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,179000,45000,134000,134000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,154000,20000,134000,134000
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,133000,0,0,0,375000,242000,133000,133000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,154000,21000,133000,133000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,135000,2000,133000,133000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,220000,87000,133000,133000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,159000,26000,133000,133000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,350000,217000,133000,133000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,340000,207000,133000,133000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,182000,49000,133000,133000
6715,嘉基            ,240000,101000,139000,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,133000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,328000,196000,132000,132000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,271000,139000,132000,132000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,156000,25000,131000,131000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,165000,34000,131000,131000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,200000,69000,131000,131000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,4938000,4808000,130000,130000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
6166,凌華            ,214000,77000,137000,0,0,0,0,0,0,-7000,0,2000,-2000,0,5000,-5000,130000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,148000,19000,129000,129000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,225000,96000,129000,129000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,373000,244000,129000,129000
5269,祥碩            ,478000,306092,171908,0,0,0,5000,68000,-63000,20000,34000,12000,22000,1000,3000,-2000,128908
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,217000,90000,127000,127000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,196000,69000,127000,127000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,147000,20000,127000,127000
066237,京鼎富邦04購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,218000,91000,127000,127000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,139000,13000,126000,126000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,187000,61000,126000,126000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,224000,98000,126000,126000
07512P,國巨元大9A售08  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
00762,元大全球AI      ,0,1000,-1000,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,125000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,125000,0,0,0,425000,300000,125000,125000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,157000,32000,125000,125000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,366000,241000,125000,125000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,190000,66000,124000,124000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,195000,71000,124000,124000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,221000,98000,123000,123000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,247000,124000,123000,123000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,123000,0,0,0,134000,11000,123000,123000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,178000,55000,123000,123000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,187000,64000,123000,123000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,123000,0,0,0,236000,113000,123000,123000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
3532,台勝科          ,318000,149000,169000,0,0,0,35000,0,35000,-81904,0,2000,-2000,1000,80904,-79904,122096
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,173000,51000,122000,122000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,128000,6000,122000,122000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,258000,136000,122000,122000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,195000,73000,122000,122000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,157000,35000,122000,122000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,122000,0,0,0,163000,41000,122000,122000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,167000,46000,121000,121000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,138000,17000,121000,121000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,211000,91000,120000,120000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,120000,120000,0,120000,0,0,0,120000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,313000,193000,120000,120000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,225000,105000,120000,120000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
3062,建漢            ,396000,276000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
4934,太極            ,261000,141218,119782,0,0,0,0,0,0,0,0,0,0,0,0,0,119782
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,202000,83000,119000,119000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,172000,53000,119000,119000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
00640L,富邦日本正2     ,10000,7000,3000,0,0,0,0,0,0,116000,0,0,0,196000,80000,116000,119000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
4536,拓凱            ,273000,50000,223000,0,0,0,30000,20000,10000,-114000,54000,156000,-102000,2000,14000,-12000,119000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,123000,5000,118000,118000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,218000,100000,118000,118000
