證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,120000,2000,118000,118000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,392000,275000,117000,117000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,117000,0,0,0,193000,76000,117000,117000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,370000,253000,117000,117000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,117000,1000,116000,116000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,207000,91000,116000,116000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
00643,群益深証中小    ,429000,176000,253000,0,0,0,0,0,0,-138000,30000,30000,0,1083000,1221000,-138000,115000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,174000,60000,114000,114000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,375000,261000,114000,114000
063295,京元電麥證9B購01,0,0,0,134000,20000,114000,0,0,0,114000,0,0,0,134000,20000,114000,114000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,213000,99000,114000,114000
3027,盛達            ,243000,129000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,115000,2000,113000,113000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,134000,21000,113000,113000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,150000,38000,112000,112000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,157000,45000,112000,112000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,179000,67000,112000,112000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,220000,108000,112000,112000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,243000,131000,112000,112000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
1773,勝一            ,222000,97000,125000,0,0,0,0,0,0,-14000,1000,15000,-14000,0,0,0,111000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,146000,35000,111000,111000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,173000,62000,111000,111000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,198000,87000,111000,111000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,112000,1000,111000,111000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,131000,20000,111000,111000
1517,利奇            ,338000,228000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,110000,0,0,0,220000,110000,110000,110000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,828000,718000,110000,110000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,114000,4000,110000,110000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,270000,160000,110000,110000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,116000,6000,110000,110000
00650L,FH香港正2       ,32000,32000,0,0,0,0,0,0,0,110000,0,0,0,1545000,1435000,110000,110000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,113000,3000,110000,110000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,262000,152000,110000,110000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
4720,德淵            ,174000,64000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,149000,40000,109000,109000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,109000,0,0,0,370000,261000,109000,109000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,140000,31000,109000,109000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,108000,0,0,0,117000,9000,108000,108000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,108000,0,0,0,159000,51000,108000,108000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,183000,75000,108000,108000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,111000,3000,108000,108000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,259000,151000,108000,108000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,221000,113000,108000,108000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,300000,193000,107000,107000
2312,金寶            ,1532000,1372000,160000,0,0,0,0,0,0,-53000,0,11000,-11000,0,42000,-42000,107000
2316,楠梓電          ,333000,227000,106000,0,0,0,0,0,0,1000,10000,0,10000,5000,14000,-9000,107000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
066150,國巨麥證01購02  ,0,0,0,141000,13000,128000,0,0,0,107000,0,0,0,141000,34000,107000,107000
064473,技嘉麥證9C購01  ,0,0,0,154000,47000,107000,0,0,0,107000,0,0,0,154000,47000,107000,107000
3016,嘉晶            ,527000,341000,186000,0,0,0,0,0,0,-79000,9000,9000,0,31000,110000,-79000,107000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,182000,76000,106000,106000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,197000,91000,106000,106000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,113000,7000,106000,106000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,377000,271000,106000,106000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,342000,236000,106000,106000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
6116,彩晶            ,2162000,1952000,210000,0,0,0,0,0,0,-104000,11000,11000,0,194000,298000,-104000,106000
6283,淳安            ,154000,48000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
6598,ABC-KY          ,190111,85000,105111,0,0,0,0,0,0,0,0,0,0,0,0,0,105111
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,149000,44000,105000,105000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,105000,0,0,0,122000,17000,105000,105000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,105000,0,0,0,225000,120000,105000,105000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,156000,51000,105000,105000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,105000,0,0,0,180000,75000,105000,105000
5515,建國            ,66000,6000,60000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,105000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,104000,0,0,0,241000,137000,104000,104000
2485,兆赫            ,773000,759000,14000,0,0,0,0,0,0,90000,96000,6000,90000,0,0,0,104000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,157000,53000,104000,104000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,192000,88000,104000,104000
065453,康友統一02購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,141000,38000,103000,103000
00728,第一金工業30    ,0,6000,-6000,0,0,0,0,0,0,109000,0,0,0,311000,202000,109000,103000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,198000,95000,103000,103000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,153000,50000,103000,103000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,150000,48000,102000,102000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,123000,21000,102000,102000
058416,鴻海麥證99購01  ,0,0,0,102000,0,102000,0,0,0,102000,0,0,0,102000,0,102000,102000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,274000,172000,102000,102000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,105000,3000,102000,102000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,181000,79000,102000,102000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
6491,晶碩            ,228000,131000,97000,0,0,0,18000,14000,4000,1000,0,0,0,8000,7000,1000,102000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,101000,0,0,0,102000,1000,101000,101000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,101000,0,0,0,360000,259000,101000,101000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,110000,9000,101000,101000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,117000,16000,101000,101000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,177000,76000,101000,101000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,121000,20000,101000,101000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
065898,神基麥證9C購01  ,0,0,0,101000,0,101000,0,0,0,101000,0,0,0,101000,0,101000,101000
9911,櫻花            ,165000,59000,106000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,101000
3038,全台            ,652000,621000,31000,0,0,0,0,0,0,70000,70000,0,70000,0,0,0,101000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,179000,79000,100000,100000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,160000,60000,100000,100000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,100000,0,0,0,250000,150000,100000,100000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,350000,250000,100000,100000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067524,元黃金群益01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062175,臺指反元大02購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060725,台積電第一9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065899,神基麥證9C購02  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,166000,66000,100000,100000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,252000,152000,100000,100000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,128000,28000,100000,100000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,178000,78000,100000,100000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064415,群創麥證9C購01  ,0,0,0,107000,7000,100000,0,0,0,100000,0,0,0,107000,7000,100000,100000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
4763,材料-KY         ,134000,24000,110000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,100000
2301,光寶科          ,1926157,2409489,-483332,0,0,0,1402000,20000,1382000,-799000,9000,645000,-636000,11000,174000,-163000,99668
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,127000,28000,99000,99000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,320000,221000,99000,99000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,146000,47000,99000,99000
050679,上証2X元富97購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,179000,80000,99000,99000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,269000,170000,99000,99000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,139000,40000,99000,99000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,147000,48000,99000,99000
