證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4540,全球傳動        ,94000,31000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,182000,120000,62000,62000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,230000,168000,62000,62000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,83000,21000,62000,62000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,62000,0,0,0,3755000,3693000,62000,62000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,237000,175000,62000,62000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,359000,297000,62000,62000
2642,宅配通          ,105000,43000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,170000,109000,61000,61000
1733,五鼎            ,188000,124000,64000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,61000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,161000,100000,61000,61000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
006206,元大上證50      ,772000,314000,458000,0,0,0,0,0,0,-397000,0,0,0,1082000,1479000,-397000,61000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,267000,206000,61000,61000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,203000,142000,61000,61000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,99000,38000,61000,61000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,61000,0,0,0,64000,3000,61000,61000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,110000,49000,61000,61000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,79000,19000,60000,60000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,130000,70000,60000,60000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,277000,217000,60000,60000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,202000,142000,60000,60000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,89000,29000,60000,60000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,78000,18000,60000,60000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
4956,光鋐            ,229000,169000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,186000,127000,59000,59000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,155000,97000,58000,58000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,458000,400000,58000,58000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,58000,0,0,0,88000,30000,58000,58000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,82000,24000,58000,58000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,66000,8000,58000,58000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,71000,13000,58000,58000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,118000,60000,58000,58000
066462,智伸科統一04購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2308,台達電          ,4632773,3672000,960773,0,0,0,0,95000,-95000,-808000,57000,833000,-776000,12000,44000,-32000,57773
1712,興農            ,169000,112000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,111000,54000,57000,57000
00713,元大台灣高息低波,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,124000,67000,57000,57000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,98000,41000,57000,57000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,95000,39000,56000,56000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,82000,26000,56000,56000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,98000,42000,56000,56000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,65000,9000,56000,56000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,128000,72000,56000,56000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,70000,14000,56000,56000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,71000,15000,56000,56000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,74000,18000,56000,56000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,68000,12000,56000,56000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,125000,70000,55000,55000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,55000,0,0,0,122000,67000,55000,55000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,179000,124000,55000,55000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,55000,0,0,0,241000,186000,55000,55000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,167000,112000,55000,55000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,105000,50000,55000,55000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
3661,世芯-KY         ,1644000,1197000,447000,0,0,0,0,414000,-414000,22000,67000,49000,18000,11000,7000,4000,55000
2305,全友            ,351000,297000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056357,台積電元大9A購01,0,6000,-6000,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,54000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,120000,66000,54000,54000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,100000,47000,53000,53000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,74000,21000,53000,53000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,246000,193000,53000,53000
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,161000,108000,53000,53000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,53000,0,0,0,200000,147000,53000,53000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,98000,45000,53000,53000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,96000,43000,53000,53000
3504,揚明光          ,117000,65000,52000,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,53000
066748,同欣電元大01購03,20000,0,20000,0,0,0,0,0,0,32000,0,0,0,202000,170000,32000,52000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,76000,24000,52000,52000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,117000,65000,52000,52000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,80000,28000,52000,52000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,67000,15000,52000,52000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,259000,207000,52000,52000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,83000,31000,52000,52000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,102000,50000,52000,52000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,105000,53000,52000,52000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
1903,士紙            ,79000,28000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,237000,186000,51000,51000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,70000,19000,51000,51000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,126000,75000,51000,51000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,88000,37000,51000,51000
08717P,台灣50元大01售16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08777P,滬深2X群益03售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,186000,136000,50000,50000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,56000,6000,50000,50000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,85000,35000,50000,50000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
057762,全新凱基99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,144000,94000,50000,50000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054409,亞光國票97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053917,友達國票97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,56000,6000,50000,50000
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,123000,73000,50000,50000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,118000,68000,50000,50000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,50000,0,0,0,465000,415000,50000,50000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
