證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,77000,27000,50000,50000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,50000,0,0,0,121000,71000,50000,50000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067446,台積電國票02購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,312000,263000,49000,49000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,534000,485000,49000,49000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,56000,7000,49000,49000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,90000,41000,49000,49000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,82000,33000,49000,49000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,99000,50000,49000,49000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,49000,0,0,0,139000,90000,49000,49000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,49000,0,0,0,200000,151000,49000,49000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,49000,0,0,0,169000,120000,49000,49000
9933,中鼎            ,689000,514838,174162,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,48162
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,118000,70000,48000,48000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,48000,0,0,0,272000,224000,48000,48000
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,143000,95000,48000,48000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,100000,52000,48000,48000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
9917,中保科          ,95000,59408,35592,0,0,0,0,1000,-1000,13000,13000,0,13000,0,0,0,47592
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,177000,130000,47000,47000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,152000,105000,47000,47000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,207000,160000,47000,47000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,61000,14000,47000,47000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,262000,215000,47000,47000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,112000,65000,47000,47000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,176000,129000,47000,47000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,82000,35000,47000,47000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,101000,55000,46000,46000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,46000,0,0,0,220000,174000,46000,46000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,491000,445000,46000,46000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,55000,9000,46000,46000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,57000,11000,46000,46000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,84000,38000,46000,46000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,58000,12000,46000,46000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,98000,52000,46000,46000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,46000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,45000,0,0,0,69000,24000,45000,45000
1786,科妍            ,66000,21000,45000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,45000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,96000,51000,45000,45000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,96000,51000,45000,45000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,111000,66000,45000,45000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,103000,58000,45000,45000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,67000,22000,45000,45000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,119000,74000,45000,45000
066517,智伸科永豐01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,86000,41000,45000,45000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,172000,127000,45000,45000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,202000,157000,45000,45000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,134000,90000,44000,44000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,62000,18000,44000,44000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,76000,32000,44000,44000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,103000,59000,44000,44000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,57000,13000,44000,44000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,100000,56000,44000,44000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,93000,49000,44000,44000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,172000,128000,44000,44000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,80000,36000,44000,44000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,172000,128000,44000,44000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,203000,159000,44000,44000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,55000,11000,44000,44000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000
3033,威健            ,88926,45000,43926,0,0,0,0,0,0,0,0,0,0,0,0,0,43926
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,203000,160000,43000,43000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,43000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,43000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,186000,143000,43000,43000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,75000,32000,43000,43000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,85000,42000,43000,43000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,94000,51000,43000,43000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,203000,160000,43000,43000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,102000,59000,43000,43000
4148,全宇生技-KY     ,51000,8000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
9924,福興            ,48000,5000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,219000,177000,42000,42000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,142000,100000,42000,42000
1809,中釉            ,48000,11000,37000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,42000
1466,聚隆            ,192000,150000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,79000,37000,42000,42000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,42000,0,0,0,56000,14000,42000,42000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,91000,49000,42000,42000
00757,統一FANG+       ,1000,0,1000,0,0,0,0,0,0,41000,0,0,0,241000,200000,41000,42000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,155000,113000,42000,42000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,168000,126000,42000,42000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,110000,68000,42000,42000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,72000,30000,42000,42000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
065338,旺宏統一01購07  ,40000,0,40000,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,42000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,530000,489000,41000,41000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,41000,0,0,0,205000,164000,41000,41000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,156000,115000,41000,41000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,83000,42000,41000,41000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,196000,155000,41000,41000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,96000,55000,41000,41000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
067133,正崴永豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08736P,滬深2X凱基03售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
1220,台榮            ,46000,6000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,91000,51000,40000,40000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,75000,35000,40000,40000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,105000,65000,40000,40000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,112000,72000,40000,40000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,78000,38000,40000,40000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
