證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,101000,61000,40000,40000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,193000,153000,40000,40000
8222,寶一            ,55000,15000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,215000,176000,39000,39000
2406,國碩            ,126000,81000,45000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,39000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,39000,0,0,0,76000,37000,39000,39000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,56000,17000,39000,39000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,151000,112000,39000,39000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,65000,26000,39000,39000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,96000,57000,39000,39000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,90000,51000,39000,39000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,154000,115000,39000,39000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,88000,49000,39000,39000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
066039,台積電元大01購08,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,76000,37000,39000,39000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,48000,9000,39000,39000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,275000,236000,39000,39000
3535,晶彩科          ,339000,300000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,214000,176000,38000,38000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,38000,0,0,0,138000,100000,38000,38000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,188000,150000,38000,38000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,38000,0,0,0,98000,60000,38000,38000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,151000,113000,38000,38000
065935,金像電群益01購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,113000,75000,38000,38000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
6533,晶心科          ,248000,210000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,250000,213000,37000,37000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,80000,43000,37000,37000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,48000,11000,37000,37000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,62000,25000,37000,37000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,53000,16000,37000,37000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,200000,163000,37000,37000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,137000,100000,37000,37000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,36000,0,0,0,109000,73000,36000,36000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,144000,108000,36000,36000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,51000,15000,36000,36000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,36000
059714,A50正2元大9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,200000,164000,36000,36000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,61000,25000,36000,36000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,71000,35000,36000,36000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,98000,62000,36000,36000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,122000,86000,36000,36000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,69000,33000,36000,36000
6541,泰福-KY         ,78000,42000,36000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,36000
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
2425,承啟            ,199000,164000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,200000,165000,35000,35000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,58000,23000,35000,35000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,90000,55000,35000,35000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,67000,32000,35000,35000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,112000,77000,35000,35000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,79000,44000,35000,35000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,43000,8000,35000,35000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,241000,206000,35000,35000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,78000,43000,35000,35000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,66000,31000,35000,35000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,43000,8000,35000,35000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
4976,佳凌            ,106000,72000,34000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,35000
1808,潤隆            ,46000,12000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,46000,12000,34000,34000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,442000,408000,34000,34000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,58000,24000,34000,34000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,66000,32000,34000,34000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,58000,24000,34000,34000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,73000,39000,34000,34000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,108000,74000,34000,34000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,166000,132000,34000,34000
8150,南茂            ,1164000,1103000,61000,0,0,0,0,0,0,-27000,40000,0,40000,6000,73000,-67000,34000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,856000,823000,33000,33000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,52000,19000,33000,33000
2348,海悅            ,90000,47000,43000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,33000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,123000,90000,33000,33000
056388,勤誠國泰99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,129000,96000,33000,33000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
066258,台積電元大01購10,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066416,台積電元大01購12,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,216000,183000,33000,33000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,309000,276000,33000,33000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
9105,泰金寶-DR       ,137000,104000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1541,錩泰            ,48000,16000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,87000,55000,32000,32000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
067025,禾伸堂兆豐03購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,127000,95000,32000,32000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,53000,21000,32000,32000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,32000,0,0,0,55000,23000,32000,32000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,132000,100000,32000,32000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,87000,55000,32000,32000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,45000,13000,32000,32000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,98000,66000,32000,32000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,32000,0,0,0,84000,52000,32000,32000
9955,佳龍            ,125000,93000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,56000,25000,31000,31000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
1736,喬山            ,276000,222000,54000,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,31000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,340000,309000,31000,31000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,136000,105000,31000,31000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,171000,140000,31000,31000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,76000,45000,31000,31000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,558000,527000,31000,31000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,72000,41000,31000,31000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,363000,332000,31000,31000
2427,三商電          ,27000,6000,21000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,30000
08718P,台灣50元大02售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08854P,台灣50國票01售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,30000,0,0,0,128000,98000,30000,30000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
