證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
2013,中鋼構          ,129000,159000,-30000,0,0,0,0,0,0,53000,53000,0,53000,0,0,0,23000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,68000,45000,23000,23000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,559000,536000,23000,23000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,110000,87000,23000,23000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,55000,32000,23000,23000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,67000,44000,23000,23000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,65000,42000,23000,23000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,384000,361000,23000,23000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,119000,96000,23000,23000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,93000,71000,22000,22000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,93000,71000,22000,22000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,96000,74000,22000,22000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,85000,63000,22000,22000
065597,旺宏元大01購03  ,7000,0,7000,0,0,0,0,0,0,15000,0,0,0,141000,126000,15000,22000
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
6505,台塑化          ,500618,455000,45618,0,0,0,0,28000,-28000,4000,0,4000,-4000,8000,0,8000,21618
00662,富邦NASDAQ      ,74,1000,-926,0,0,0,0,0,0,22000,114000,0,114000,140000,232000,-92000,21074
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066787,聯發科麥證01購06,0,0,0,27000,6000,21000,0,0,0,21000,0,0,0,27000,6000,21000,21000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,93000,72000,21000,21000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,119000,98000,21000,21000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,394000,373000,21000,21000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,89000,68000,21000,21000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,137000,116000,21000,21000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,21000,0,0,0,42000,21000,21000,21000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,29000,8000,21000,21000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,49000,28000,21000,21000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057560,華新科兆豐99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,83000,62000,21000,21000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,53000,32000,21000,21000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,96000,75000,21000,21000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,109000,88000,21000,21000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,124000,103000,21000,21000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,42000,21000,21000,21000
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,67000,46000,21000,21000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,39000,18000,21000,21000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,137000,116000,21000,21000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08419P,元金2X群益9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,36000,16000,20000,20000
08747P,國巨元富07售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07738P,玉晶光永豐9A售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059781,A50正2元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,41000,21000,20000,20000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057808,旺宏元大99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,610000,590000,20000,20000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054078,鴻海中信98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,156000,136000,20000,20000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062899,鴻海元大9C購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,53000,33000,20000,20000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,36000,16000,20000,20000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063903,國巨麥證01購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06625P,華新科統一98售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,130000,110000,20000,20000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065619,金融類元大9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3703,欣陸            ,68000,163000,-95000,0,0,0,0,0,0,115000,115000,0,115000,0,0,0,20000
3018,同開            ,41000,18000,23000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,20000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,85000,66000,19000,19000
1449,佳和            ,73000,54000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1558,伸興            ,40000,21000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,19000,0,0,0,262000,243000,19000,19000
0052,富邦科技        ,2000,5000,-3000,0,0,0,0,0,0,22000,0,0,0,124000,102000,22000,19000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,19000,0,0,0,120000,101000,19000,19000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,44000,25000,19000,19000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,105000,86000,19000,19000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,89000,70000,19000,19000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,75000,56000,19000,19000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,41000,22000,19000,19000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,91000,72000,19000,19000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,54000,35000,19000,19000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
066368,聯鈞中信01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,65000,46000,19000,19000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,38000,19000,19000,19000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
8499,鼎炫-KY         ,78000,45000,33000,0,0,0,20000,30000,-10000,-4000,0,4000,-4000,0,0,0,19000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,62000,44000,18000,18000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,56000,38000,18000,18000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,29000,11000,18000,18000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
058421,國泰金麥證01購01,0,0,0,26000,8000,18000,0,0,0,18000,0,0,0,26000,8000,18000,18000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
00743,國泰中國A150    ,0,136000,-136000,0,0,0,0,0,0,154000,0,0,0,174000,20000,154000,18000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,49000,31000,18000,18000
