證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
065220,義隆富邦01購02  ,20000,0,20000,0,0,0,0,0,0,-2000,0,0,0,84000,86000,-2000,18000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,100000,82000,18000,18000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,87000,69000,18000,18000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,266000,248000,18000,18000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,42000,25000,17000,17000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,526000,509000,17000,17000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,107000,90000,17000,17000
08869P,緯穎凱基01售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,23000,6000,17000,17000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058635,華新科兆豐99購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,35000,18000,17000,17000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,378000,361000,17000,17000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,147000,130000,17000,17000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,17000,0,0,0,42000,25000,17000,17000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,74000,57000,17000,17000
063821,南亞科麥證9C購01,0,0,0,27000,10000,17000,0,0,0,17000,0,0,0,27000,10000,17000,17000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,68000,51000,17000,17000
5288,豐祥-KY         ,18000,16000,2000,0,0,0,15000,0,15000,0,0,0,0,0,0,0,17000
3419,譁裕            ,66000,49000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
08733P,臺股指麥證01售05,0,0,0,21000,5000,16000,0,0,0,16000,0,0,0,21000,5000,16000,16000
1587,吉茂            ,18000,15000,3000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,16000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,45000,29000,16000,16000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,78000,62000,16000,16000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,56000,40000,16000,16000
051277,聯發科中信9A購01,0,39000,-39000,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,16000
00735,國泰臺韓科技    ,0,25000,-25000,0,0,0,0,0,0,41000,0,0,0,104000,63000,41000,16000
062694,遠東新元大9B購01,0,10000,-10000,0,0,0,0,0,0,26000,0,0,0,78000,52000,26000,16000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,121000,105000,16000,16000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,102000,86000,16000,16000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
063827,國巨國票02購01  ,0,5000,-5000,0,0,0,0,0,0,21000,0,0,0,58000,37000,21000,16000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,113000,97000,16000,16000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,51000,35000,16000,16000
3311,閎暉            ,32000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4737,華廣            ,19000,3000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2704,國賓            ,23000,27000,-4000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,16000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,82000,67000,15000,15000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
052133,華邦電凱基9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,15000,0,0,0,51000,36000,15000,15000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
057711,台積電統一9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,38000,23000,15000,15000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,112000,97000,15000,15000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,66000,51000,15000,15000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,100000,85000,15000,15000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,94000,79000,15000,15000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,68000,53000,15000,15000
5258,虹堡            ,43000,30000,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
08442P,臺股指麥證01售01,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,311000,297000,14000,14000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,140000,126000,14000,14000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,115000,101000,14000,14000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,128000,114000,14000,14000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,160000,146000,14000,14000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,66000,52000,14000,14000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,190000,176000,14000,14000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,37000,23000,14000,14000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,68000,54000,14000,14000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,14000,0,0,0,205000,191000,14000,14000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
6558,興能高          ,92000,78000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8261,富鼎            ,132000,118000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,4180000,4167000,13000,13000
06960P,國巨凱基99售08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
01003T,兆豐新光R1      ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
00752,中信中國50      ,7000,6000,1000,0,0,0,0,0,0,12000,0,0,0,1358000,1346000,12000,13000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
04023P,臺股指元富99售02,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059499,滬深2X元富9C購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,70000,57000,13000,13000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,73000,60000,13000,13000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,61000,48000,13000,13000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,145000,132000,13000,13000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,37000,24000,13000,13000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,57000,44000,13000,13000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,120000,107000,13000,13000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
065242,巨大凱基01購02  ,10000,0,10000,0,0,0,0,0,0,3000,0,0,0,69000,66000,3000,13000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,334000,321000,13000,13000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,62000,49000,13000,13000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,139000,126000,13000,13000
3008,大立光          ,141625,133411,8214,0,0,0,2000,1000,1000,3000,2000,2000,0,6000,3000,3000,12214
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,123000,111000,12000,12000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
1529,樂士            ,27000,15000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
067399,新日興永豐01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,109000,97000,12000,12000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,28000,16000,12000,12000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
0051,元大中型100     ,4000,4000,0,0,0,0,0,0,0,12000,0,0,0,66000,54000,12000,12000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,132000,120000,12000,12000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
