證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,199000,187000,12000,12000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,88000,76000,12000,12000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
3004,豐達科          ,35000,40000,-5000,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,12000
2545,皇翔            ,20020,9000,11020,0,0,0,0,0,0,0,0,0,0,0,0,0,11020
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,4075000,4064000,11000,11000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,133000,122000,11000,11000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,33000,22000,11000,11000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,92000,81000,11000,11000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,53000,42000,11000,11000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,78000,67000,11000,11000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,27000,16000,11000,11000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,100000,89000,11000,11000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,197000,186000,11000,11000
066649,華新科麥證01購02,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,82000,71000,11000,11000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
2939,凱羿-KY         ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,11000,31000,20000,11000,0,0,0,11000
4552,力達-KY         ,17000,6000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
3588,通嘉            ,416000,405000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6525,捷敏-KY         ,42000,31000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6431,光麗-KY         ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2419,仲琦            ,34000,14000,20000,0,0,0,0,0,0,-10000,0,5000,-5000,0,5000,-5000,10000
08847P,滬深2X群益03售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08786P,滬深2X元富01售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1217,愛之味          ,200000,190000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
067198,滬深2X元大04購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067359,牧德群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07001P,國巨元大99售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06809P,電子類群益98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07250P,台灣50永豐99售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058857,元油2X日盛99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,1008000,998000,10000,10000
056033,T50正2凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054571,楠梓電元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,52000,42000,10000,10000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,223000,213000,10000,10000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060769,國巨麥證9A購02  ,0,0,0,11000,0,11000,0,0,0,10000,0,0,0,11000,1000,10000,10000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061012,國巨麥證9A購03  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061725,國巨麥證9A購05  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060443,滬深2X元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060469,台勝科元大9A購02,10000,0,10000,0,0,0,0,0,0,0,0,0,0,10000,10000,0,10000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062517,滬深2X元大9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,109000,99000,10000,10000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,115000,105000,10000,10000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,194000,184000,10000,10000
062001,臺股指元大9B購25,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
