證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,62000,52000,10000,10000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
066608,國巨麥證01購03  ,0,0,0,20000,10000,10000,0,0,0,10000,0,0,0,20000,10000,10000,10000
066609,國巨麥證01購04  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,181000,171000,10000,10000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,56000,46000,10000,10000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
1419,新紡            ,27000,18000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2022,聚亨            ,102000,93000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2228,劍麟            ,68000,58000,10000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,9000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,466000,457000,9000,9000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,95000,86000,9000,9000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
06352P,臺股指富邦99售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,65000,56000,9000,9000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,35000,26000,9000,9000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,44000,35000,9000,9000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,34000,25000,9000,9000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,53000,44000,9000,9000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,159000,150000,9000,9000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,108000,99000,9000,9000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,9000,0,0,0,69000,60000,9000,9000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,49000,40000,9000,9000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,279000,270000,9000,9000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,46000,37000,9000,9000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,71000,62000,9000,9000
064834,大立光統一02購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
5234,達興材料        ,42000,29000,13000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,9000
3346,麗清            ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3057,喬鼎            ,32000,23000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2886,兆豐金          ,4821718,9312000,-4490282,0,0,0,4762000,104000,4658000,-159000,44000,0,44000,0,203000,-203000,8718
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
1626,艾美特-KY       ,9000,30000,-21000,0,0,0,0,0,0,29000,29000,0,29000,0,0,0,8000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,73000,65000,8000,8000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,124000,116000,8000,8000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,100000,92000,8000,8000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,76000,68000,8000,8000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,220000,212000,8000,8000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,148000,140000,8000,8000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,82000,74000,8000,8000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,47000,39000,8000,8000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,74000,66000,8000,8000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,77000,69000,8000,8000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
3622,洋華            ,108000,100000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6152,百一            ,11000,3000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
1108,幸福            ,59000,52000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1528,恩德            ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
00736,國泰新興市場    ,0,64000,-64000,0,0,0,0,0,0,71000,0,0,0,177000,106000,71000,7000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,7000,0,0,0,213000,206000,7000,7000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,61000,54000,7000,7000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,68000,61000,7000,7000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,103000,96000,7000,7000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,59000,52000,7000,7000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,115000,108000,7000,7000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,120000,113000,7000,7000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,36000,29000,7000,7000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6139,亞翔            ,410000,403000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6449,鈺邦            ,10000,4000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
3028,增你強          ,13000,6000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6415,矽力-KY         ,418593,408260,10333,0,0,0,0,16000,-16000,12000,17000,4000,13000,0,1000,-1000,6333
2207,和泰車          ,155143,147000,8143,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,6143
1454,台富            ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
08833P,緯穎群益01售03  ,1000,0,1000,0,0,0,0,0,0,5000,0,0,0,48000,43000,5000,6000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,6000,0,0,0,138000,132000,6000,6000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067383,樺漢統一03購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055797,華通富邦98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,39000,33000,6000,6000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,156000,150000,6000,6000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,69000,63000,6000,6000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,62000,56000,6000,6000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,88000,82000,6000,6000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,60000,54000,6000,6000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,104000,98000,6000,6000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
6177,達麗            ,177000,171000,6000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,6000
3021,鴻名            ,3000,0,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,6000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
