證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,151000,146000,5000,5000
08830P,A50正2群益01售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08844P,滬深2X元大03售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08791P,滬深2X中信03售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1432,大魯閣          ,12000,7000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1906,寶隆            ,27000,22000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1614,三洋電          ,32000,27000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2497,怡利電          ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054325,奇力新台新97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,76000,71000,5000,5000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058155,牧德統一9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,150000,145000,5000,5000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,225000,220000,5000,5000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,130000,125000,5000,5000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061311,元黃金凱基9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,108000,103000,5000,5000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06428P,國巨元大97售17  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061445,道瓊指中信9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,32000,27000,5000,5000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,96000,91000,5000,5000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
3022,威強電          ,28000,23000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3130,一零四          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4555,氣立            ,13000,8000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3679,新至陞          ,14000,9000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2397,友通            ,20000,16000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
067197,上証2X元大01購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,73000,69000,4000,4000
067445,台積電國票01購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059758,滬深2X永豐99購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059759,A50正2永豐99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,92000,88000,4000,4000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,4000,250000,250000,0,447000,443000,4000,4000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,4000,0,0,0,63000,59000,4000,4000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,214000,210000,4000,4000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,95000,91000,4000,4000
064058,儒鴻麥證01購01  ,0,0,0,14000,5000,9000,0,0,0,4000,0,0,0,19000,15000,4000,4000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,79000,75000,4000,4000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,66000,62000,4000,4000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,22000,18000,4000,4000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,199000,195000,4000,4000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,38000,34000,4000,4000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,92000,88000,4000,4000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,56000,52000,4000,4000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065560,同欣電麥證9C購02,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
2722,夏都            ,22000,18000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4989,榮科            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067096,滬深2X群益01購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,47000,44000,3000,3000
08445P,臺股指麥證9C售03,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1535,中宇            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2314,台揚            ,354000,351000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1459,聯發            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056752,國巨兆豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,44000,41000,3000,3000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059372,台灣50群益99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,257000,254000,3000,3000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,54000,51000,3000,3000
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,68000,65000,3000,3000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,123000,120000,3000,3000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
065494,滬深2X富邦01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,65000,62000,3000,3000
6277,宏正            ,29000,26000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6581,鋼聯            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
910322,康師傅-DR       ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9136,巨騰-DR         ,41000,43000,-2000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,3000
9927,泰銘            ,15000,12000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2838A,聯邦銀甲特      ,0,5000,-5000,0,0,0,0,0,0,8000,18000,10000,8000,0,0,0,3000
3036,文曄            ,277000,194000,83000,0,0,0,0,1000,-1000,-79000,2000,13000,-11000,26000,94000,-68000,3000
3550,聯穎            ,2000,0,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
3432,台端            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,2000,0,0,0,80000,78000,2000,2000
1414,東和            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1539,巨庭            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06670P,鴻海群益98售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07340P,鴻海凱基99售15  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07633P,台灣50元大9A售18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
06975P,臺股指元大9A售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,161000,159000,2000,2000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059712,滬深2X元大9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059751,華通群益9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059710,上証2X元大9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
