證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,54000,53000,1000,1000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059874,大立光凱基99購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
057884,華邦電群益98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,89000,88000,1000,1000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062792,臺股指元大9B購35,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062569,南電中信01購01  ,0,1000,-1000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,1000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060497,臺指反元大01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,66000,65000,1000,1000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061310,華新科麥證9A購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061385,上証2X群益9C購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,63000,62000,1000,1000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06643P,大立光兆豐98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065617,臺股指元大9C購35,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,65000,64000,1000,1000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,299000,298000,1000,1000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065280,道瓊指群益9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
8478,東哥遊艇        ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8480,泰昇-KY         ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6671,三能-KY         ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5525,順天            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5285,界霖            ,18000,17000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4725,信昌化          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4576,大銀微系統      ,9000,8000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4581,光隆精密-KY     ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3058,立德            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1521,大億            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,年興            ,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
2462,良得電          ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,連宇            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,翔耀            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,榮星            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,合機            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08558P,香港2X國票9C售01,7000,0,7000,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,0
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,220000,0,0
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
067054,台積電台新01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,797000,797000,0,0
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
066864,上証2X元富07購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
