證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07298P,台灣50元大9C售12,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07335P,臺股指國票99售20,2000,0,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,436000,436000,0,0
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067419,鴻海凱基02購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,122000,122000,0,0
067394,國巨永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067674,可成元大01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
067658,矽格元富04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,168000,168000,0,0
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058724,大立光國泰9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058418,台積電麥證99購01,0,0,0,50000,0,50000,0,0,0,0,0,0,0,50000,50000,0,0
058419,聯發科麥證99購02,0,0,0,40000,0,40000,0,0,0,0,0,0,0,40000,40000,0,0
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,97000,97000,0,0
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056171,鴻海元富97購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058186,聯發科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056859,台積電群益98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055513,旺宏亞東98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052730,華新科國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,198000,198000,0,0
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057013,聯發科麥證98購01,0,0,0,60000,0,60000,0,0,0,0,0,0,0,60000,60000,0,0
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
